time,15
1534465473.189,597
1534465473.205,608
1534465473.23,616
1534465473.253,626
1534465473.287,617
1534465473.303,610
1534465473.321,619
1534465473.333,616
1534465473.348,622
1534465473.372,621
1534465473.385,626
1534465473.394,620
1534465473.407,619
1534465473.42,612
1534465473.436,619
1534465473.444,609
1534465473.455,606
1534465473.469,621
1534465473.479,625
1534465473.497,628
1534465473.509,627
1534465473.523,622
1534465473.547,621
1534465473.559,622
1534465473.567,618
1534465473.575,631
1534465473.59,617
1534465473.603,617
1534465473.622,615
1534465473.636,637
1534465473.658,623
1534465473.666,607
1534465473.674,631
1534465473.683,626
1534465473.691,624
1534465473.699,615
1534465473.707,623
1534465473.724,615
1534465473.744,626
1534465473.757,628
1534465473.774,621
1534465473.786,629
1534465473.802,623
1534465473.826,620
1534465473.84,628
1534465473.853,620
1534465473.866,620
1534465473.877,636
1534465473.906,627
1534465473.915,624
1534465473.924,626
1534465473.939,614
1534465473.953,627
1534465473.986,627
1534465473.998,620
1534465474.012,619
1534465474.024,613
1534465474.047,633
1534465474.09,624
1534465474.105,617
1534465474.117,620
1534465474.163,624
1534465474.189,615
1534465474.198,633
1534465474.207,627
1534465474.233,623
1534465474.246,631
1534465474.254,629
1534465474.265,623
1534465474.284,626
1534465474.306,619
1534465474.312,637
1534465474.32,640
1534465474.338,633
1534465474.346,627
1534465474.363,622
1534465474.371,633
1534465474.388,625
1534465474.422,623
1534465474.439,626
1534465474.448,637
1534465474.462,623
1534465474.479,621
1534465474.492,622
1534465474.521,626
1534465474.548,635
1534465474.566,636
1534465474.581,619
1534465474.602,630
1534465474.612,621
1534465474.63,621
1534465474.66,623
1534465474.669,646
1534465474.694,611
1534465474.7,631
1534465474.71,625
1534465474.75,623
1534465474.758,636
1534465474.793,620
1534465474.81,614
1534465474.817,632
1534465474.827,633
1534465474.836,622
1534465474.843,642
1534465474.877,614
1534465474.888,624
1534465474.895,628
1534465474.911,632
1534465474.927,636
1534465474.975,638
1534465474.982,645
1534465474.991,634
1534465475.0,627
1534465475.026,648
1534465475.033,787
1534465475.04,787
1534465475.061,796
1534465475.074,791
1534465475.091,788
1534465475.098,790
1534465475.106,792
1534465475.118,814
1534465475.133,798
1534465475.154,788
1534465475.166,799
1534465475.18,791
1534465475.189,782
1534465475.218,798
1534465475.247,781
1534465475.257,792
1534465475.267,790
1534465475.275,789
1534465475.292,780
1534465475.331,785
1534465475.347,790
1534465475.36,799
1534465475.374,792
1534465475.39,791
1534465475.406,788
1534465475.423,790
1534465475.441,791
1534465475.456,780
1534465475.471,794
1534465475.479,780
1534465475.487,782
1534465475.495,776
1534465475.508,794
1534465475.522,779
1534465475.529,794
1534465475.545,790
1534465475.559,787
1534465475.572,785
1534465475.578,796
1534465475.588,790
1534465475.595,790
1534465475.604,784
1534465475.614,789
1534465475.622,799
1534465475.639,797
1534465475.656,793
1534465475.67,787
1534465475.678,792
1534465475.687,780
1534465475.701,796
1534465475.712,805
1534465475.72,801
1534465475.74,787
1534465475.761,778
1534465475.777,801
1534465475.797,791
1534465475.835,793
1534465475.877,797
1534465475.895,784
1534465475.95,785
1534465476.009,798
1534465476.036,793
1534465476.116,781
1534465476.234,786
1534465476.268,782
1534465476.283,800
1534465476.307,783
1534465476.324,784
1534465476.333,787
1534465476.373,796
1534465476.389,789
1534465476.4,793
1534465476.417,793
1534465476.434,799
1534465476.456,784
1534465476.463,785
1534465476.491,795
1534465476.505,788
1534465476.515,794
1534465476.535,793
1534465476.556,780
1534465476.565,792
1534465476.59,785
1534465476.597,802
1534465476.605,780
1534465476.618,788
1534465476.631,794
1534465476.655,798
1534465476.667,795
1534465476.699,788
1534465476.705,806
1534465476.721,787
1534465476.732,786
1534465476.754,789
1534465476.772,783
1534465476.784,789
1534465476.804,788
1534465476.813,795
1534465476.82,789
1534465476.838,789
1534465476.846,802
1534465476.883,791
1534465476.913,785
1534465476.919,801
1534465476.927,789
1534465476.936,795
1534465476.953,782
1534465476.963,792
1534465476.983,786
1534465476.994,795
1534465477.003,791
1534465477.029,790
1534465477.076,792
1534465477.409,776
1534465477.416,775
1534465477.432,784
1534465477.49,775
1534465477.516,785
1534465477.523,765
1534465477.543,773
1534465477.56,765
1534465477.592,762
1534465477.608,757
1534465477.647,749
1534465477.683,759
1534465477.69,759
1534465477.698,770
1534465477.726,763
1534465477.757,752
1534465477.764,751
1534465477.773,756
1534465477.792,733
1534465477.814,743
1534465477.826,745
1534465477.842,749
1534465477.859,738
1534465477.893,747
1534465477.931,725
1534465477.938,736
1534465477.956,732
1534465477.975,731
1534465477.989,719
1534465478.003,733
1534465478.119,711
1534465478.13,734
1534465478.147,726
1534465478.162,715
1534465478.171,717
1534465478.189,735
1534465478.206,721
1534465478.222,722
1534465478.24,729
1534465478.271,736
1534465478.286,723
1534465478.294,734
1534465478.329,727
1534465478.343,736
1534465478.361,739
1534465478.371,735
1534465478.396,737
1534465478.41,734
1534465478.42,719
1534465478.436,731
1534465478.444,735
1534465478.46,728
1534465478.475,735
1534465478.504,725
1534465478.526,722
1534465478.535,727
1534465478.674,725
1534465478.683,737
1534465478.691,722
1534465478.7,735
1534465478.708,719
1534465478.719,732
1534465478.732,728
1534465478.742,740
1534465478.757,741
1534465478.769,726
1534465478.784,734
1534465478.811,749
1534465478.83,738
1534465478.839,735
1534465478.86,736
1534465478.874,722
1534465478.884,734
1534465478.903,605
1534465478.932,557
1534465478.947,573
1534465478.955,659
1534465478.971,687
