time,15
1534465568.266,-14
1534465568.277,-8
1534465568.284,-6
1534465568.291,9
1534465568.3,4
1534465568.324,13
1534465568.338,13
1534465568.395,14
1534465568.519,4
1534465568.533,16
1534465568.582,8
1534465568.648,10
1534465568.665,10
1534465568.672,10
1534465568.68,12
1534465568.688,-3
1534465568.697,4
1534465568.705,4
1534465568.714,3
1534465568.722,15
1534465568.731,1
1534465568.738,-6
1534465568.747,14
1534465568.755,6
1534465568.765,2
1534465568.773,4
1534465568.781,-1
1534465568.788,2
1534465568.796,-1
1534465568.804,5
1534465568.813,9
1534465568.822,3
1534465568.829,-4
1534465568.839,1
1534465568.846,1
1534465568.854,-4
1534465568.865,-5
1534465568.871,-3
1534465568.994,3
1534465569.013,-2
1534465569.023,2
1534465569.028,-4
1534465569.058,-2
1534465569.07,3
1534465569.081,9
1534465569.095,-11
1534465569.104,9
1534465569.113,-4
1534465569.119,1
1534465569.128,7
1534465569.144,-3
1534465569.161,-2
1534465569.202,7
1534465569.211,-11
1534465569.218,7
1534465569.227,6
1534465569.236,3
1534465569.245,-5
1534465569.278,-11
1534465569.284,1
1534465569.293,0
1534465569.316,2
1534465569.335,8
1534465569.343,0
1534465569.366,-3
1534465569.377,0
1534465569.426,-5
1534465569.433,7
1534465569.442,4
1534465569.484,2
1534465569.508,-1
1534465569.574,1
1534465569.631,-4
1534465569.706,-8
1534465569.764,-6
1534465569.772,-14
1534465569.78,17
1534465569.788,2
1534465569.796,0
1534465569.809,-2
1534465569.813,6
1534465569.824,6
1534465569.832,-8
1534465569.847,-6
1534465569.857,5
1534465569.865,1
1534465569.872,-7
1534465569.884,7
1534465569.906,-1
1534465569.913,4
1534465569.97,0
1534465569.982,2
1534465569.999,0
1534465570.005,-4
1534465570.015,6
1534465570.035,-5
1534465570.047,-1
1534465570.056,1
1534465570.104,2
1534465570.112,6
1534465570.128,13
1534465570.146,-18
1534465570.157,1
1534465570.163,-1
1534465570.211,1
1534465570.23,6
1534465570.248,-5
1534465570.272,-4
1534465570.287,-7
1534465570.3,6
1534465570.311,13
1534465570.338,5
1534465570.345,-1
1534465570.36,-1
1534465570.402,2
1534465570.428,5
1534465570.437,3
1534465570.444,3
1534465570.451,1
1534465570.468,-6
1534465570.484,4
1534465570.497,4
1534465570.534,6
1534465570.542,4
1534465570.584,21
1534465570.595,14
1534465570.611,34
1534465570.617,39
1534465570.626,61
1534465570.639,71
1534465570.684,95
1534465570.695,13
1534465570.699,21
1534465570.718,35
1534465570.742,70
1534465570.824,457
1534465570.833,467
1534465570.841,469
1534465570.869,467
1534465570.882,467
1534465570.899,450
1534465570.924,460
1534465570.934,472
1534465570.942,467
1534465571.055,463
1534465571.063,444
1534465571.089,465
1534465571.098,475
1534465571.105,475
1534465571.114,469
1534465571.124,450
1534465571.139,457
1534465571.147,467
1534465571.155,470
1534465571.163,463
1534465571.171,477
1534465571.183,467
1534465571.189,469
1534465571.197,473
1534465571.205,453
1534465571.217,459
1534465571.23,461
1534465571.24,460
1534465571.247,469
1534465571.274,470
1534465571.305,457
1534465571.313,472
1534465571.325,473
1534465571.38,468
1534465571.412,470
1534465571.449,488
1534465571.501,464
1534465571.512,484
1534465571.537,472
1534465571.546,468
1534465571.565,474
1534465571.628,457
1534465571.636,466
1534465571.653,473
1534465571.672,465
1534465571.713,466
