time,value
1533063730.181,208,548,631,693
1533063730.189,219,583,662,724
1533063730.197,231,598,692,733
1533063730.203,231,635,707,768
1533063730.214,240,629,707,757
1533063730.221,238,633,708,764
1533063730.231,257,627,718,762
1533063730.239,252,656,731,771
1533063730.246,248,655,730,782
1533063730.256,259,648,729,775
1533063730.264,257,646,742,773
1533063730.272,265,651,744,787
1533063730.281,243,656,746,780
1533063730.295,256,629,744,781
1533063730.303,258,653,740,783
1533063730.311,265,663,738,784
1533063730.321,258,656,731,786
1533063730.334,257,667,757,785
1533063730.341,252,668,734,789
1533063730.348,268,669,744,796
1533063730.361,264,656,740,789
1533063730.367,271,660,750,784
1533063730.376,246,659,746,783
1533063730.384,258,668,743,792
1533063730.396,252,662,743,789
1533063730.403,261,653,749,783
1533063730.41,256,654,747,793
1533063730.417,257,661,766,788
1533063730.425,259,663,753,802
1533063730.437,254,655,742,785
1533063730.445,272,664,760,794
1533063730.452,268,663,747,787
1533063730.461,256,675,750,790
1533063730.467,260,670,751,797
1533063730.48,250,657,753,802
1533063730.487,268,666,750,805
1533063730.495,243,659,752,783
1533063730.504,255,671,761,786
1533063730.511,259,681,759,802
1533063730.523,266,667,739,791
1533063730.532,258,665,755,795
1533063730.541,258,677,761,792
1533063730.549,258,668,749,792
1533063730.561,268,669,753,790
1533063730.568,252,662,740,792
1533063730.576,255,674,752,792
1533063730.584,261,665,758,789
1533063730.594,255,665,755,795
1533063730.609,242,682,745,791
1533063730.615,268,666,741,802
1533063730.622,266,661,760,800
1533063730.631,263,664,736,785
1533063730.645,264,662,758,786
1533063730.652,267,668,749,783
1533063730.66,267,668,752,786
1533063730.67,260,658,757,782
1533063730.678,263,658,751,809
1533063730.692,248,661,763,794
1533063730.698,271,672,765,799
1533063730.707,266,661,754,794
1533063730.714,263,676,763,791
1533063730.727,261,668,758,801
1533063730.734,258,662,746,792
1533063730.742,261,671,752,792
1533063730.75,265,666,753,787
1533063730.758,252,659,752,795
1533063730.771,256,648,759,793
1533063730.778,263,670,748,782
1533063730.786,256,672,756,796
1533063730.797,266,640,745,797
1533063730.805,271,666,750,790
1533063730.813,267,674,740,789
1533063730.822,260,661,748,791
1533063730.832,244,663,753,784
1533063730.838,247,654,765,787
1533063730.845,268,663,759,793
1533063730.852,254,670,745,776
1533063730.862,245,667,748,800
1533063730.868,270,671,740,801
1533063730.876,265,657,744,787
1533063730.882,258,662,734,795
1533063730.894,245,658,745,803
1533063730.9,267,665,743,804
1533063730.908,260,673,745,791
1533063730.915,256,660,747,802
1533063730.927,258,671,755,789
1533063730.933,257,643,760,794
1533063730.947,269,658,748,794
1533063730.954,252,671,761,792
1533063730.969,255,668,773,786
1533063730.979,253,669,762,793
1533063730.988,266,655,742,782
1533063730.999,248,670,754,788
1533063731.01,259,660,741,787
1533063731.018,251,658,739,797
1533063731.026,260,655,775,803
1533063731.033,249,653,749,789
1533063731.046,259,651,771,796
1533063731.053,255,668,749,795
1533063731.067,266,667,748,785
1533063731.075,261,665,767,783
1533063731.086,263,661,748,791
1533063731.095,252,653,758,792
1533063731.102,261,686,755,789
1533063731.11,252,677,746,804
1533063731.118,265,651,744,796
1533063731.131,259,663,750,784
1533063731.14,258,677,749,795
1533063731.146,263,658,745,788
1533063731.154,258,674,743,783
1533063731.167,262,663,750,793
1533063731.175,250,669,735,796
1533063731.183,260,658,751,797
1533063731.191,262,675,753,787
1533063731.203,270,668,743,795
1533063731.209,255,677,761,792
1533063731.216,258,668,755,795
1533063731.225,268,642,741,775
1533063731.231,261,668,761,780
1533063731.243,248,670,754,797
1533063731.249,247,663,747,784
1533063731.257,266,673,751,785
1533063731.263,253,663,759,796
1533063731.271,258,674,752,792
1533063731.284,266,652,748,782
1533063731.291,260,676,745,800
1533063731.298,258,668,746,792
1533063731.307,253,660,750,790
1533063731.316,258,656,761,792
1533063731.324,253,687,756,787
1533063731.331,261,662,737,795
1533063731.341,249,683,743,792
1533063731.352,264,662,740,795
1533063731.359,255,677,749,789
1533063731.366,264,671,737,804
1533063731.373,264,665,752,798
1533063731.386,258,662,758,804
1533063731.392,261,677,734,789
1533063731.4,257,670,751,794
1533063731.406,252,665,755,789
1533063731.415,264,668,749,789
1533063731.423,266,676,742,785
1533063731.429,259,663,750,805
1533063731.436,242,667,742,782
1533063731.446,260,667,760,794
1533063731.451,255,659,749,792
1533063731.458,261,653,758,795
1533063731.465,249,671,761,792
1533063731.473,258,662,749,792
1533063731.483,270,668,758,795
1533063731.49,258,656,755,792
1533063731.497,251,658,748,782
1533063731.505,261,659,740,798
1533063731.514,252,650,755,780
1533063731.522,257,658,757,785
1533063731.528,260,655,763,791
1533063731.535,258,665,740,789
1533063731.545,260,664,760,788
