time,value
1533063962.088,-1,-4,1,-2
1533063962.093,-1,-4,7,-5
1533063962.11,9,15,8,14
1533063962.118,10,7,12,6
1533063962.125,2,-7,13,7
1533063962.131,-6,15,8,20
1533063962.138,-5,19,18,12
1533063962.145,12,12,20,11
1533063962.154,15,12,23,5
1533063962.159,13,4,9,21
1533063962.164,5,14,28,10
1533063962.175,-5,7,27,3
1533063962.181,14,-4,16,13
1533063962.189,2,14,25,16
1533063962.199,9,18,23,20
1533063962.207,8,5,13,28
1533063962.215,10,13,15,15
1533063962.225,6,18,14,20
1533063962.233,19,10,24,18
1533063962.241,12,3,26,29
1533063962.248,5,8,28,10
1533063962.259,4,19,18,24
1533063962.265,13,1,21,29
1533063962.275,8,14,16,25
1533063962.282,7,10,12,21
1533063962.292,8,2,13,13
1533063962.298,-2,10,12,15
1533063962.308,14,8,13,13
1533063962.314,1,22,15,21
1533063962.325,11,8,22,22
1533063962.333,12,9,14,20
1533063962.342,15,12,14,17
1533063962.348,10,10,27,12
1533063962.358,11,8,25,16
1533063962.364,2,14,19,16
1533063962.373,-2,22,24,21
1533063962.382,17,26,16,22
1533063962.39,10,19,18,18
1533063962.397,7,13,18,24
1533063962.408,6,12,29,11
1533063962.414,15,21,29,23
1533063962.423,19,4,24,26
1533063962.433,1,13,18,18
1533063962.441,16,7,21,12
1533063962.448,9,3,23,8
1533063962.459,12,9,26,20
1533063962.464,11,2,22,25
1533063962.473,22,19,24,24
1533063962.483,15,27,17,23
1533063962.491,24,18,29,20
1533063962.497,12,9,29,25
1533063962.509,9,15,11,17
1533063962.514,5,23,19,21
1533063962.523,-10,16,27,17
1533063962.532,5,13,24,12
1533063962.541,3,5,16,18
1533063962.546,4,27,17,19
1533063962.555,18,29,22,18
1533063962.569,3,6,8,19
1533063962.574,10,7,18,11
1533063962.581,2,11,10,6
1533063962.591,-5,12,20,7
1533063962.599,4,3,17,19
1533063962.606,-3,18,22,12
1533063962.614,-1,7,21,5
1533063962.625,-4,-2,5,1
1533063962.631,-2,8,2,-3
1533063962.641,7,2,2,9
1533063962.647,4,15,5,3
1533063962.658,-2,10,24,13
1533063962.664,16,25,36,13
1533063962.672,30,109,124,85
1533063962.68,14,56,58,49
1533063962.689,154,362,389,322
1533063962.701,24,81,91,62
1533063962.707,10,98,86,77
1533063962.715,34,104,92,80
1533063962.724,42,112,136,97
1533063962.73,51,139,166,120
1533063962.738,34,140,140,118
1533063962.747,56,141,162,113
1533063962.756,81,240,253,203
1533063962.763,160,383,413,334
1533063962.774,189,388,421,359
1533063962.781,178,420,437,360
1533063962.79,177,416,451,362
1533063962.796,190,432,455,369
1533063962.805,189,428,454,386
1533063962.813,186,437,460,392
1533063962.824,194,442,464,379
1533063962.83,186,437,462,394
1533063962.837,195,446,465,386
1533063962.85,191,424,450,370
1533063962.856,154,374,392,325
1533063962.863,77,203,246,193
1533063962.872,82,205,219,166
1533063962.88,70,192,221,171
1533063962.889,52,174,203,139
1533063962.896,47,165,189,137
1533063962.908,44,147,159,116
1533063962.914,63,160,181,138
1533063962.923,71,188,220,161
1533063962.93,78,216,227,186
1533063962.94,18,78,91,67
1533063962.956,10,52,60,45
1533063962.962,69,154,178,138
1533063962.969,18,72,68,53
1533063962.975,75,204,239,177
1533063962.989,55,149,167,130
1533063962.995,32,93,99,66
1533063963.003,90,228,247,194
1533063963.01,12,69,71,50
1533063963.021,185,436,470,405
1533063963.028,95,267,279,228
1533063963.035,153,328,331,289
1533063963.041,150,301,328,277
1533063963.049,89,248,264,211
1533063963.059,170,360,423,361
1533063963.065,197,406,467,414
1533063963.072,204,461,504,456
1533063963.078,209,445,503,441
1533063963.09,196,429,496,454
1533063963.096,198,443,498,453
1533063963.104,209,475,521,467
1533063963.116,196,459,511,451
1533063963.122,193,471,514,454
1533063963.129,226,474,517,463
1533063963.136,220,490,529,478
1533063963.148,202,444,502,475
1533063963.155,211,502,544,498
1533063963.161,233,542,578,520
1533063963.172,252,573,606,533
1533063963.178,259,568,619,537
1533063963.186,251,569,641,526
1533063963.194,257,572,638,540
1533063963.206,242,585,652,538
1533063963.211,269,609,658,538
1533063963.219,281,618,664,532
1533063963.233,261,634,668,539
1533063963.238,289,651,664,538
1533063963.245,281,663,682,537
1533063963.256,283,665,684,525
1533063963.261,287,672,673,526
1533063963.27,294,674,669,528
1533063963.278,295,669,682,526
1533063963.289,288,674,681,534
1533063963.294,298,688,679,514
1533063963.302,301,688,682,520
1533063963.311,289,682,679,523
1533063963.321,283,678,681,522
1533063963.327,291,681,672,516
1533063963.339,314,680,674,515
1533063963.344,304,706,673,526
1533063963.353,312,714,681,510
1533063963.366,311,710,680,506
1533063963.372,308,731,677,500
1533063963.377,324,735,669,501
1533063963.385,327,717,669,510
1533063963.395,340,742,673,502
1533063963.402,342,744,672,490
1533063963.413,350,764,656,492
1533063963.424,357,762,651,481
1533063963.429,379,751,676,491
1533063963.437,370,773,664,488
1533063963.443,373,769,661,491
1533063963.454,371,767,662,477
1533063963.46,389,774,671,480
1533063963.472,392,780,671,480
1533063963.479,379,776,664,485
1533063963.495,392,773,659,480
1533063963.501,375,778,660,484
1533063963.506,384,765,666,481
1533063963.515,381,765,663,472
1533063963.523,386,770,665,468
1533063963.528,379,769,658,485
1533063963.535,387,784,657,487
1533063963.543,377,764,653,483
1533063963.55,392,780,659,480
1533063963.558,397,766,664,482
1533063963.568,383,770,656,471
1533063963.577,377,776,665,471
1533063963.587,389,758,653,471
1533063963.591,385,754,653,479
1533063963.601,388,763,658,479
1533063963.611,387,787,654,472
1533063963.618,393,768,663,472
1533063963.625,400,763,644,458
1533063963.635,392,770,659,477
1533063963.642,389,770,648,462
1533063963.65,391,772,650,467
1533063963.658,385,763,658,479
1533063963.667,397,772,658,455
1533063963.675,382,760,638,479
1533063963.687,396,771,649,475
