time,value
1533064016.681,14,7,-1,-15
1533064016.692,9,-7,9,6
1533064016.699,-12,-7,0,-3
1533064016.71,11,13,8,-1
1533064016.715,3,-1,12,-3
1533064016.724,14,4,8,11
1533064016.732,3,-1,12,-3
1533064016.739,12,8,12,6
1533064016.752,10,15,-5,19
1533064016.757,22,13,8,11
1533064016.765,17,16,8,11
1533064016.774,12,8,21,12
1533064016.782,-7,10,8,11
1533064016.789,12,8,18,15
1533064016.798,12,2,15,-3
1533064016.807,18,6,19,1
1533064016.814,10,0,25,7
1533064016.822,1,9,13,13
1533064016.835,24,3,16,1
1533064016.84,5,10,14,8
1533064016.848,-3,11,3,6
1533064016.859,3,20,9,6
1533064016.865,2,1,8,5
1533064016.874,1,12,25,1
1533064016.891,9,2,9,3
1533064016.899,-3,8,9,3
1533064016.908,12,17,6,12
1533064016.92,3,-10,9,0
1533064016.931,15,5,15,9
1533064016.941,8,-5,20,8
1533064016.948,-1,4,17,14
1533064016.958,12,11,15,15
1533064016.966,-2,6,-5,1
1533064016.975,14,10,11,14
1533064016.982,13,9,10,7
1533064016.988,16,6,13,7
1533064016.996,9,11,3,6
1533064017.008,10,15,4,10
1533064017.016,15,5,18,9
1533064017.022,21,0,4,7
1533064017.03,8,4,17,8
1533064017.043,15,2,18,6
1533064017.05,8,4,17,14
1533064017.056,15,5,15,6
1533064017.063,12,8,21,6
1533064017.074,27,18,-2,10
1533064017.08,15,-1,15,6
1533064017.086,22,-8,17,8
1533064017.093,4,-5,7,0
1533064017.099,5,1,11,7
1533064017.11,4,21,13,12
1533064017.116,8,-2,-1,14
1533064017.122,1,6,7,16
1533064017.128,7,2,3,-7
1533064017.139,3,13,2,13
1533064017.145,1,8,-5,5
1533064017.152,-9,1,4,-2
1533064017.159,-3,-2,3,6
1533064017.167,-3,9,0,0
1533064017.173,6,-1,22,-4
1533064017.179,3,-7,9,7
1533064017.189,2,-3,-8,2
1533064017.2,9,17,0,7
1533064017.206,0,11,3,1
1533064017.217,-6,19,-3,3
1533064017.225,8,7,-1,-1
1533064017.232,8,10,8,5
1533064017.24,-1,-4,14,2
1533064017.246,-2,21,23,-1
1533064017.255,-1,13,16,0
1533064017.269,3,14,14,15
1533064017.279,11,7,4,14
1533064017.297,5,17,19,26
1533064017.306,8,17,16,8
1533064017.32,0,20,13,-2
1533064017.325,1,21,14,1
1533064017.334,-4,27,5,10
1533064017.34,3,10,18,2
1533064017.346,5,12,5,10
1533064017.356,0,3,0,7
1533064017.364,1,11,8,6
1533064017.371,12,3,10,-5
1533064017.38,-5,2,0,-1
1533064017.386,-6,15,4,8
1533064017.402,17,2,-1,-1
1533064017.408,-3,7,7,4
1533064017.415,-10,4,7,0
1533064017.421,-2,0,6,2
1533064017.438,16,15,12,5
1533064017.444,3,2,5,19
1533064017.452,4,3,24,17
1533064017.462,15,26,29,4
1533064017.477,5,19,34,24
1533064017.488,11,28,25,12
1533064017.496,0,11,23,16
1533064017.504,-9,19,16,12
1533064017.512,0,24,9,11
1533064017.525,10,19,25,12
1533064017.53,11,20,14,13
1533064017.545,-3,30,18,-1
1533064017.556,4,16,25,9
1533064017.563,-3,22,22,14
1533064017.57,9,28,19,26
1533064017.579,-1,15,6,22
1533064017.59,1,17,5,15
1533064017.602,-2,18,6,19
1533064017.611,-1,13,25,11
1533064017.619,4,6,27,13
1533064017.625,4,12,15,7
1533064017.638,-14,32,14,12
1533064017.652,15,25,19,5
1533064017.662,1,15,12,7
1533064017.672,5,25,16,8
1533064017.681,8,22,30,8
1533064017.688,2,29,11,21
1533064017.694,9,34,6,7
1533064017.705,-2,13,27,17
1533064017.711,-1,30,22,21
1533064017.721,16,41,24,11
1533064017.732,-1,48,46,20
1533064017.744,11,69,55,32
1533064017.76,17,87,76,70
1533064017.769,34,177,185,131
1533064017.786,160,421,425,352
1533064017.797,214,506,530,449
1533064017.803,234,565,594,486
1533064017.813,240,595,633,513
1533064017.821,261,614,681,536
1533064017.833,273,659,714,575
1533064017.839,268,675,730,587
1533064017.845,282,689,756,604
1533064017.854,286,687,757,611
1533064017.861,291,699,761,616
1533064017.869,284,698,760,603
1533064017.878,295,703,760,617
1533064017.885,295,709,754,614
1533064017.894,300,689,764,613
1533064017.908,293,701,763,609
1533064017.915,289,690,768,617
1533064017.921,288,696,770,616
1533064017.932,291,717,776,630
1533064017.937,305,698,775,626
1533064017.946,299,719,769,609
1533064017.952,285,714,770,607
1533064017.962,313,715,780,608
