time,value
1533063868.893,167,455,542,621
1533063868.902,198,492,579,642
1533063868.92,194,521,602,662
1533063868.926,222,522,618,680
1533063868.933,222,531,633,677
1533063868.94,209,564,629,691
1533063868.953,205,548,631,670
1533063868.962,231,565,642,695
1533063868.969,223,566,649,687
1533063868.976,222,553,639,695
1533063868.983,222,568,651,704
1533063868.993,227,579,647,706
1533063869.0,226,575,646,705
1533063869.009,230,567,661,703
1533063869.016,239,585,644,703
1533063869.022,224,579,670,724
1533063869.035,230,585,667,712
1533063869.041,244,581,663,708
1533063869.047,237,580,668,716
1533063869.056,233,588,664,703
1533063869.062,230,600,673,718
1533063869.078,236,588,664,718
1533063869.085,237,574,656,716
1533063869.092,244,581,675,720
1533063869.1,241,596,660,717
1533063869.108,238,587,657,717
1533063869.115,242,591,664,718
1533063869.121,231,589,677,722
1533063869.129,237,601,668,719
1533063869.139,239,585,664,715
1533063869.147,223,602,666,711
1533063869.153,242,597,664,706
1533063869.161,241,593,660,720
1533063869.169,247,578,675,717
1533063869.175,236,591,670,721
1533063869.184,240,592,662,710
1533063869.195,241,587,672,723
1533063869.201,237,592,689,713
1533063869.208,238,593,675,711
1533063869.218,240,589,656,716
1533063869.229,256,590,672,728
1533063869.235,239,603,679,730
1533063869.241,230,600,673,715
1533063869.251,243,586,665,713
1533063869.258,240,586,677,719
1533063869.267,237,595,671,710
1533063869.274,228,601,671,722
1533063869.284,238,587,672,723
1533063869.291,240,586,683,722
1533063869.301,239,600,673,724
1533063869.307,235,587,690,714
1533063869.317,239,594,676,721
1533063869.327,233,591,673,706
1533063869.334,228,598,674,707
1533063869.341,235,593,678,720
1533063869.352,231,592,674,710
1533063869.358,235,605,672,714
1533063869.371,220,599,681,728
1533063869.378,230,582,670,726
1533063869.39,227,585,679,718
1533063869.397,248,588,679,721
1533063869.408,230,597,670,729
1533063869.418,249,595,680,716
1533063869.424,230,594,682,718
1533063869.432,240,592,674,722
1533063869.437,225,595,674,719
1533063869.449,233,588,673,715
1533063869.455,242,594,682,718
1533063869.464,236,588,676,715
1533063869.471,238,599,681,723
1533063869.481,244,596,672,726
1533063869.489,238,602,672,720
1533063869.495,233,588,670,721
1533063869.502,232,593,672,725
1533063869.511,242,594,685,718
1533063869.518,235,599,666,728
1533063869.525,228,598,683,713
1533063869.535,239,591,676,727
1533063869.543,236,591,676,724
1533063869.55,238,596,678,717
1533063869.558,238,581,675,723
1533063869.566,236,597,673,715
1533063869.578,236,582,670,726
1533063869.585,230,588,673,727
1533063869.593,226,590,687,723
1533063869.604,240,598,683,722
1533063869.612,230,591,676,726
1533063869.618,247,599,660,708
1533063869.626,244,596,675,720
1533063869.634,231,583,677,719
1533063869.649,240,592,671,707
1533063869.655,255,592,665,716
1533063869.661,233,594,682,721
1533063869.671,239,582,676,718
1533063869.679,231,598,686,727
1533063869.685,237,589,680,719
1533063869.692,245,594,670,718
1533063869.7,227,600,679,724
1533063869.71,230,591,673,724
1533063869.717,237,589,680,719
1533063869.724,243,589,689,716
1533063869.733,244,596,672,714
1533063869.742,236,597,676,703
1533063869.75,228,601,653,722
1533063869.758,233,600,667,724
1533063869.765,238,590,672,728
1533063869.78,237,586,677,722
1533063869.786,228,589,674,716
1533063869.793,249,598,677,716
1533063869.8,248,600,691,712
1533063869.807,242,582,679,718
1533063869.818,226,590,675,726
1533063869.824,231,589,674,701
1533063869.832,229,593,669,720
1533063869.839,229,578,687,717
1533063869.849,244,599,675,728
1533063869.855,247,596,687,720
1533063869.866,237,613,677,725
1533063869.872,251,603,670,729
1533063869.882,236,597,673,712
1533063869.889,240,604,668,710
1533063869.898,231,592,677,719
1533063869.909,249,589,674,725
1533063869.916,244,596,684,726
1533063869.922,227,591,679,715
1533063869.932,248,588,676,724
1533063869.941,246,595,677,716
1533063869.948,236,579,679,712
1533063869.955,241,584,678,725
1533063869.965,236,588,673,724
1533063869.972,251,594,685,721
1533063869.982,220,593,675,723
1533063869.988,243,598,689,713
1533063869.999,237,592,674,716
1533063870.006,228,592,683,716
1533063870.015,239,600,670,709
1533063870.022,236,585,676,715
1533063870.032,244,605,672,711
1533063870.038,229,590,681,726
1533063870.051,238,581,666,708
1533063870.057,233,603,667,718
1533063870.066,252,592,665,719
1533063870.073,232,599,678,720
1533063870.083,230,600,667,715
1533063870.09,240,607,665,722
1533063870.099,243,598,680,724
1533063870.112,245,603,673,727
1533063870.119,228,604,674,722
1533063870.126,244,587,681,723
1533063870.135,241,596,678,720
1533063870.142,231,601,677,719
1533063870.15,239,591,676,721
1533063870.158,236,582,676,715
1533063870.166,250,602,684,725
1533063870.176,235,599,678,719
1533063870.183,235,590,678,722
1533063870.19,244,608,687,723
1533063870.197,227,600,679,729
1533063870.208,253,623,708,740
1533063870.216,256,605,705,749
1533063870.224,261,656,734,757
1533063870.232,256,675,750,778
1533063870.245,276,671,773,798
1533063870.251,280,708,789,799
1533063870.259,284,709,805,812
1533063870.267,286,717,804,819
1533063870.275,290,721,811,829
1533063870.285,296,727,805,821
1533063870.294,285,719,812,818
1533063870.302,292,720,819,811
1533063870.314,288,716,815,813
1533063870.321,295,720,810,822
1533063870.329,294,726,815,815
1533063870.337,277,720,807,819
1533063870.35,299,734,805,812
1533063870.357,278,715,811,815
1533063870.365,289,720,831,822
1533063870.372,301,723,813,834
1533063870.381,300,735,821,819
1533063870.39,287,728,817,815
1533063870.397,280,723,798,816
1533063870.405,281,712,814,812
1533063870.412,294,722,827,824
1533063870.424,284,715,802,812
1533063870.432,287,721,811,829
1533063870.44,290,724,796,806
1533063870.448,272,724,808,826
1533063870.46,278,706,802,815
1533063870.467,289,711,810,825
1533063870.477,280,708,810,817
1533063870.484,283,723,816,814
1533063870.497,282,713,809,819
1533063870.505,288,716,815,818
1533063870.513,297,707,800,818
1533063870.521,286,711,813,816
1533063870.532,288,725,806,816
1533063870.54,277,720,804,819
1533063870.549,283,705,804,811
1533063870.558,283,714,816,825
1533063870.57,273,710,791,807
1533063870.578,285,713,794,818
1533063870.586,292,705,804,822
1533063870.599,289,705,804,808
1533063870.608,289,711,786,817
1533063870.615,274,708,798,819
1533063870.623,283,708,795,808
1533063870.638,282,704,803,804
1533063870.646,279,707,815,818
1533063870.655,280,714,804,814
1533063870.665,281,700,790,817
1533063870.677,291,704,794,813
1533063870.684,301,708,810,808
1533063870.694,273,698,812,804
1533063870.705,276,707,809,815
1533063870.713,281,712,805,815
1533063870.72,283,717,792,805
1533063870.731,288,698,800,821
1533063870.74,282,704,797,819
1533063870.748,268,696,801,814
1533063870.754,302,703,811,809
1533063870.766,288,701,797,818
1533063870.772,270,710,809,824
1533063870.779,293,703,808,818
1533063870.786,288,689,788,813
1533063870.798,293,712,802,826
1533063870.804,296,712,781,817
1533063870.812,275,706,805,812
1533063870.819,271,708,807,808
1533063870.83,272,697,805,803
1533063870.836,288,692,815,810
1533063870.844,275,700,802,815
1533063870.851,283,720,807,819
1533063870.862,284,712,817,812
1533063870.869,282,695,812,798
1533063870.877,283,699,792,822
1533063870.887,269,706,799,809
1533063870.895,286,711,783,816
1533063870.901,280,696,807,819
1533063870.91,287,694,805,823
1533063870.916,277,687,795,802
1533063870.928,280,702,807,811
1533063870.934,288,695,800,810
1533063870.942,294,710,806,795
1533063870.948,282,707,791,816
1533063870.957,285,695,803,810
1533063870.965,292,702,807,816
1533063870.972,284,703,790,820
1533063870.981,285,713,809,807
1533063870.993,280,705,816,799
1533063870.998,269,700,787,809
1533063871.005,264,704,803,801
1533063871.014,275,688,796,809
1533063871.023,283,708,810,811
1533063871.031,287,703,802,812
1533063871.038,284,706,805,815
1533063871.05,270,698,800,813
1533063871.061,286,705,813,817
1533063871.068,290,703,796,809
1533063871.076,278,709,799,797
1533063871.083,276,686,812,804
1533063871.094,281,706,805,815
1533063871.1,280,705,813,817
1533063871.109,285,704,809,813
1533063871.115,283,702,807,808
1533063871.125,282,710,824,813
1533063871.131,285,701,806,807
1533063871.138,280,711,801,819
1533063871.147,280,702,801,817
1533063871.158,284,688,817,809
1533063871.164,282,710,803,810
1533063871.171,281,706,799,806
1533063871.178,275,697,793,803
1533063871.186,280,690,816,814
1533063871.194,282,701,809,807
1533063871.2,281,706,790,823
1533063871.209,283,708,804,799
1533063871.218,277,699,810,819
1533063871.224,280,696,807,811
1533063871.232,281,703,805,823
1533063871.239,280,696,804,814
1533063871.248,276,689,803,810
1533063871.254,287,703,802,820
1533063871.261,288,701,809,821
1533063871.268,280,708,789,814
1533063871.278,282,704,800,816
1533063871.288,292,711,804,799
1533063871.295,274,696,810,819
1533063871.302,290,694,802,809
1533063871.311,282,704,809,801
1533063871.32,278,703,799,812
1533063871.327,294,698,815,813
1533063871.334,284,688,808,820
1533063871.343,273,698,818,812
1533063871.352,285,704,803,816
1533063871.36,281,694,808,809
1533063871.367,290,706,799,815
