time,2,4,10,12
1533333331.13,731,833,1035,1127
1533333331.162,760,862,1037,1146
1533333331.195,753,840,1039,1120
1533333331.217,764,872,1071,1148
1533333331.253,745,871,1046,1138
1533333331.317,751,865,1052,1144
1533333331.337,774,867,1048,1157
1533333331.352,758,854,1068,1139
1533333331.36,744,861,1042,1151
1533333331.369,749,854,1059,1136
1533333331.393,743,857,1050,1142
1533333331.402,758,857,1056,1144
1533333331.418,755,857,1059,1136
1533333331.434,775,859,1049,1147
1533333331.459,736,841,1034,1132
1533333331.502,768,867,1060,1154
1533333331.525,753,861,1039,1140
1533333331.553,753,855,1051,1131
1533333331.634,737,837,1032,1119
1533333331.691,734,857,1035,1136
1533333331.725,753,858,1051,1151
1533333331.756,747,855,1045,1134
1533333331.767,754,871,1052,1141
1533333331.785,768,870,1051,1143
1533333331.825,791,892,1070,1158
1533333331.84,738,840,1048,1137
1533333331.849,778,880,1076,1161
1533333331.898,798,893,1080,1176
1533333331.924,768,879,1072,1154
1533333331.945,768,864,1063,1163
1533333331.966,779,883,1055,1149
1533333331.981,777,881,1074,1156
1533333332.009,760,883,1055,1158
1533333332.032,785,883,1084,1172
1533333332.039,771,894,1081,1183
1533333332.052,803,895,1073,1178
1533333332.066,801,911,1085,1167
1533333332.09,770,899,1082,1173
1533333332.099,763,859,1061,1135
1533333332.116,779,898,1079,1172
1533333332.146,771,885,1066,1160
1533333332.156,753,879,1063,1151
1533333332.164,768,870,1077,1165
1533333332.177,757,865,1064,1169
1533333332.191,781,873,1075,1171
1533333332.209,781,900,1089,1177
1533333332.222,779,905,1074,1168
1533333332.234,787,903,1086,1180
1533333332.248,772,886,1079,1164
1533333332.26,771,897,1072,1177
1533333332.272,776,875,1077,1165
1533333332.28,795,890,1077,1171
1533333332.289,771,867,1075,1151
1533333332.302,792,905,1082,1167
1533333332.339,756,891,1066,1163
1533333332.346,788,892,1070,1155
1533333332.364,771,888,1063,1166
1533333332.371,757,880,1070,1175
1533333332.383,800,886,1061,1158
1533333332.415,800,901,1093,1169
1533333332.434,778,879,1060,1154
1533333332.461,784,897,1078,1188
1533333332.488,765,882,1057,1154
1533333332.517,781,873,1045,1157
1533333332.546,771,876,1075,1151
1533333332.567,780,884,1065,1153
1533333332.581,779,865,1079,1152
