time,value
1536531888.676,1057
1536531888.725,1052
1536531888.772,1047
1536531888.816,1041
1536531888.866,1044
1536531888.916,1044
1536531888.96,1042
1536531889.006,1055
1536531889.05,1050
1536531889.098,1051
1536531889.149,1043
1536531889.196,1052
1536531889.243,1053
1536531889.287,1038
1536531889.33,1053
1536531889.375,1058
1536531889.42,1044
1536531889.463,1041
1536531889.509,1032
1536531889.552,1046
1536531889.594,1047
1536531889.636,1054
1536531889.681,1040
1536531889.73,1038
1536531889.774,1056
1536531889.822,1053
1536531889.865,1045
1536531889.916,1045
1536531889.966,1056
1536531890.012,1046
1536531890.056,1042
1536531890.113,1055
1536531890.159,1098
1536531890.215,1122
1536531890.259,1110
1536531890.302,1101
1536531890.345,1113
1536531890.389,1102
1536531890.438,1094
1536531890.475,1117
1536531890.517,1118
1536531890.56,1102
1536531890.603,1109
1536531890.651,1101
1536531890.696,1123
1536531890.74,1097
1536531890.788,1097
1536531890.831,1101
1536531890.874,1108
1536531890.921,1113
1536531890.964,1110
1536531891.008,1105
1536531891.055,1102
1536531891.098,1099
1536531891.144,1102
1536531891.188,1107
1536531891.233,1105
1536531891.277,1099
1536531891.322,1110
1536531891.368,1119
1536531891.415,1113
1536531891.459,1115
1536531891.508,1098
1536531891.555,1105
1536531891.601,1103
1536531891.648,1104
1536531891.694,1115
1536531891.748,1098
1536531891.792,1099
1536531891.84,1127
1536531891.888,1114
1536531891.934,1116
1536531891.978,1117
1536531892.022,1127
1536531892.065,1125
1536531892.108,1117
1536531892.152,1127
1536531892.195,1109
1536531892.24,1128
1536531892.289,1130
1536531892.333,1129
1536531892.378,1138
1536531892.421,1139
1536531892.465,1117
1536531892.513,1128
1536531892.564,1129
1536531892.613,1165
1536531892.659,1196
