time,value
1536532551.022,34
1536532551.07,11
1536532551.116,15
1536532551.16,11
1536532551.203,31
1536532551.25,16
1536532551.296,13
1536532551.339,25
1536532551.384,18
1536532551.428,11
1536532551.473,4
1536532551.514,3
1536532551.558,-3
1536532551.604,3
1536532551.65,0
1536532551.694,-4
1536532551.736,-9
1536532551.779,4
1536532551.823,6
1536532551.872,5
1536532551.915,16
1536532551.959,5
1536532552.013,5
1536532552.054,4
1536532552.098,4
1536532552.156,4
1536532552.202,4
1536532552.25,4
1536532552.294,4
1536532552.342,4
1536532552.407,4
1536532552.475,4
1536532552.526,850
1536532552.573,1178
1536532552.621,1141
1536532552.67,1123
1536532552.718,1177
1536532552.764,1212
1536532552.807,1229
1536532552.853,1230
1536532552.905,1237
1536532552.952,1258
1536532552.996,1264
1536532553.044,1264
1536532553.087,1275
1536532553.132,1259
1536532553.177,1258
1536532553.223,1258
1536532553.268,1251
1536532553.317,1256
1536532553.36,1234
1536532553.404,1209
1536532553.45,1204
1536532553.493,1200
1536532553.535,1184
1536532553.581,1190
1536532553.626,1187
1536532553.68,1168
1536532553.723,1159
1536532553.768,1164
1536532553.809,1149
1536532553.852,1132
1536532553.897,1117
1536532553.94,1106
1536532553.984,1104
1536532554.029,1103
1536532554.072,1112
1536532554.114,1096
1536532554.158,1105
1536532554.199,1110
1536532554.244,1130
1536532554.291,1130
1536532554.335,1129
1536532554.377,1155
1536532554.419,1148
1536532554.462,1155
1536532554.507,1152
1536532554.549,1153
1536532554.594,1166
1536532554.648,1158
1536532554.695,1155
1536532554.753,1163
1536532554.809,1164
1536532554.856,1167
1536532554.902,1163
1536532554.957,1160
1536532555.007,1153
1536532555.049,1162
1536532555.097,1158
1536532555.141,1160
1536532555.185,1159
1536532555.227,1162
1536532555.263,1153
1536532555.303,1161
1536532555.353,1209
1536532555.392,1178
1536532555.428,1135
1536532555.464,1127
1536532555.502,1116
1536532555.537,1112
1536532555.578,1125
1536532555.622,1126
1536532555.66,1126
1536532555.697,1123
1536532555.736,1120
1536532555.777,1133
1536532555.817,1120
1536532555.857,1076
1536532555.896,1012
1536532555.936,1002
1536532555.976,693
1536532556.025,179
1536532556.064,-61
1536532556.1,-84
1536532556.144,-94
1536532556.189,-99
1536532556.232,-105
1536532556.276,-104
