time,value
1536531768.922,1142
1536531768.979,1128
1536531769.024,1126
1536531769.066,1129
1536531769.117,1131
1536531769.169,1134
1536531769.217,1123
1536531769.263,1147
1536531769.307,1133
1536531769.352,1142
1536531769.395,1129
1536531769.44,1131
1536531769.483,1139
1536531769.529,1142
1536531769.579,1134
1536531769.623,1136
1536531769.667,1148
1536531769.71,1134
1536531769.756,1142
1536531769.8,1144
1536531769.844,1148
1536531769.887,1138
1536531769.932,1143
1536531769.976,1133
1536531770.024,1132
1536531770.069,1136
1536531770.113,1126
1536531770.158,1143
1536531770.202,1134
1536531770.251,1133
1536531770.305,1125
1536531770.353,1141
1536531770.399,1131
1536531770.444,1149
1536531770.49,1135
1536531770.535,1139
1536531770.584,1127
1536531770.628,1146
1536531770.677,1129
1536531770.723,1130
1536531770.769,1145
1536531770.813,1131
1536531770.856,1126
1536531770.904,1150
1536531770.949,1156
1536531771.0,1165
1536531771.043,1158
1536531771.086,1155
1536531771.132,1152
1536531771.176,1137
1536531771.219,1151
1536531771.264,1157
1536531771.308,1150
1536531771.353,1152
1536531771.396,1154
1536531771.439,1151
1536531771.483,1148
1536531771.536,1145
1536531771.578,1148
1536531771.624,1143
1536531771.668,1156
1536531771.713,1153
1536531771.768,1151
1536531771.813,1144
1536531771.861,1155
1536531771.906,1168
1536531771.949,1156
1536531771.993,1150
1536531772.04,1157
1536531772.085,1146
1536531772.132,1147
1536531772.178,1156
1536531772.222,1163
1536531772.266,1152
1536531772.316,1159
1536531772.36,1158
1536531772.41,1146
1536531772.465,1151
1536531772.512,1151
1536531772.561,1156
1536531772.617,1159
1536531772.66,1152
1536531772.7,1158
1536531772.738,1165
1536531772.782,1155
1536531772.825,1151
1536531772.863,1163
1536531772.902,1161
1536531772.94,1171
1536531772.98,1158
1536531773.024,1169
