time,value
1536531973.248,765
1536531973.301,761
1536531973.346,753
1536531973.39,764
1536531973.436,745
1536531973.481,753
1536531973.53,755
1536531973.576,768
1536531973.617,756
1536531973.661,753
1536531973.706,758
1536531973.75,766
1536531973.795,767
1536531973.84,770
1536531973.883,753
1536531973.929,766
1536531973.972,767
1536531974.016,761
1536531974.06,771
1536531974.11,756
1536531974.171,756
1536531974.222,766
1536531974.268,760
1536531974.312,742
1536531974.381,757
1536531974.43,773
1536531974.476,762
1536531974.519,764
1536531974.577,765
1536531974.621,760
1536531974.664,760
1536531974.709,760
1536531974.757,777
1536531974.801,758
1536531974.856,749
1536531974.906,768
1536531974.949,777
1536531975.004,760
1536531975.056,746
1536531975.103,765
1536531975.152,748
1536531975.195,768
1536531975.254,916
1536531975.305,909
1536531975.347,918
1536531975.4,908
1536531975.445,915
1536531975.497,922
1536531975.542,917
1536531975.586,913
1536531975.622,904
1536531975.665,915
1536531975.712,920
1536531975.756,924
1536531975.801,910
1536531975.857,919
1536531975.905,923
1536531975.952,906
1536531975.997,908
1536531976.042,914
1536531976.087,913
1536531976.133,915
1536531976.18,914
1536531976.224,923
1536531976.264,913
1536531976.306,907
1536531976.357,913
1536531976.414,911
1536531976.467,920
1536531976.51,904
1536531976.556,909
1536531976.598,921
1536531976.642,917
1536531976.685,927
1536531976.727,915
1536531976.769,930
1536531976.827,909
1536531976.887,924
1536531976.937,920
1536531976.984,916
1536531977.027,912
1536531977.078,927
1536531977.12,922
1536531977.162,933
1536531977.205,930
1536531977.248,938
1536531977.306,923
1536531977.357,942
1536531977.399,950
1536531977.442,940
1536531977.484,951
1536531977.531,962
1536531977.576,1012
