time,value
1533144506.361,1005
1533144506.37,1002
1533144506.378,996
1533144506.391,1018
1533144506.405,983
1533144506.412,1003
1533144506.421,1000
1533144506.43,1006
1533144506.437,993
1533144506.444,1009
1533144506.458,1004
1533144506.464,994
1533144506.475,995
1533144506.484,1005
1533144506.493,990
1533144506.502,1000
1533144506.509,1006
1533144506.52,997
1533144506.534,994
1533144506.543,993
1533144506.555,984
1533144506.563,995
1533144506.57,988
1533144506.581,993
1533144506.588,996
1533144506.596,997
1533144506.606,1001
1533144506.617,1009
1533144506.623,1013
1533144506.636,1013
1533144506.645,993
1533144506.653,997
1533144506.661,985
1533144506.674,1002
1533144506.682,989
1533144506.69,1003
1533144506.7,997
1533144506.707,988
1533144506.716,1003
1533144506.723,1012
1533144506.731,1000
1533144506.739,983
1533144506.747,1005
1533144506.754,1006
1533144506.765,990
1533144506.772,1001
1533144506.779,993
1533144506.788,991
1533144506.795,1000
1533144506.805,999
1533144506.813,985
1533144506.82,999
1533144506.829,990
1533144506.838,992
1533144506.845,987
1533144506.853,996
1533144506.865,1005
1533144506.886,1001
1533144506.896,993
1533144506.912,1005
1533144506.921,997
1533144506.941,983
1533144506.949,981
1533144506.964,989
1533144506.989,1004
1533144506.998,998
1533144507.009,991
1533144507.018,1003
1533144507.027,1000
1533144507.041,1002
1533144507.051,1003
1533144507.058,997
1533144507.07,1005
1533144507.081,1005
1533144507.09,999
1533144507.101,996
1533144507.113,990
1533144507.122,999
1533144507.132,994
1533144507.144,993
1533144507.154,1019
1533144507.166,1009
1533144507.174,993
1533144507.193,986
1533144507.205,990
1533144507.218,1004
1533144507.227,1004
1533144507.237,994
1533144507.255,999
1533144507.263,1001
1533144507.276,994
1533144507.29,999
1533144507.305,1006
1533144507.315,996
1533144507.323,988
1533144507.336,1010
1533144507.348,1006
1533144507.358,994
1533144507.367,1008
1533144507.378,995
1533144507.386,1001
1533144507.395,1004
1533144507.404,1003
1533144507.414,977
1533144507.427,998
1533144507.439,1006
1533144507.448,985
1533144507.461,996
1533144507.472,1016
1533144507.483,1009
1533144507.491,1002
1533144507.501,999
1533144507.515,1001
1533144507.523,1011
1533144507.532,995
1533144507.54,1003
1533144507.551,995
1533144507.563,995
1533144507.574,982
1533144507.585,1006
1533144507.598,1011
1533144507.606,1009
1533144507.617,970
1533144507.626,1013
1533144507.638,1003
1533144507.646,994
1533144507.654,992
1533144507.662,1010
1533144507.671,1001
1533144507.68,990
1533144507.689,998
1533144507.701,1009
1533144507.71,1009
1533144507.718,993
1533144507.729,998
1533144507.74,998
1533144507.749,1009
1533144507.758,978
1533144507.77,996
1533144507.78,991
1533144507.788,992
1533144507.8,985
1533144507.809,1004
1533144507.819,992
1533144507.828,998
1533144507.837,1001
1533144507.846,983
1533144507.854,995
1533144507.863,1008
1533144507.874,996
1533144507.885,1000
1533144507.894,993
1533144507.914,995
1533144507.931,1001
1533144507.94,999
1533144507.953,988
1533144507.965,992
1533144507.973,1009
1533144507.988,993
1533144507.999,997
1533144508.009,1009
1533144508.02,1002
1533144508.034,985
1533144508.045,993
1533144508.055,1004
1533144508.064,982
1533144508.079,987
1533144508.088,1002
1533144508.099,1005
1533144508.113,984
1533144508.127,992
1533144508.135,994
1533144508.143,1004
1533144508.151,989
1533144508.165,994
1533144508.173,987
1533144508.182,1009
1533144508.191,1007
1533144508.201,994
1533144508.209,999
1533144508.216,993
1533144508.226,993
1533144508.236,992
1533144508.253,1003
1533144508.265,983
1533144508.278,1002
1533144508.286,999
1533144508.295,996
1533144508.305,1004
1533144508.315,992
1533144508.323,992
1533144508.336,1005
1533144508.349,993
1533144508.361,997
1533144508.374,998
1533144508.387,1002
1533144508.397,983
1533144508.407,992
1533144508.42,994
1533144508.43,987
1533144508.442,995
1533144508.453,1006
1533144508.46,979
1533144508.471,1008
1533144508.486,989
1533144508.497,989
1533144508.51,976
1533144508.521,992
1533144508.532,976
1533144508.547,993
1533144508.556,1007
1533144508.566,986
1533144508.579,1004
1533144508.593,972
1533144508.607,978
1533144508.615,979
1533144508.628,999
1533144508.636,983
1533144508.645,989
1533144508.653,997
1533144508.662,997
1533144508.675,989
1533144508.683,1010
1533144508.694,990
1533144508.701,986
1533144508.71,993
1533144508.718,993
1533144508.728,991
1533144508.739,993
1533144508.749,984
1533144508.759,989
1533144508.77,982
1533144508.779,988
1533144508.787,960
1533144508.795,973
1533144508.807,965
1533144508.816,970
1533144508.824,968
1533144508.835,965
1533144508.844,959
1533144508.855,965
1533144508.864,962
1533144508.873,976
1533144508.881,965
1533144508.89,964
1533144508.9,944
1533144508.907,944
1533144508.922,953
1533144508.937,949
1533144508.952,962
1533144508.962,960
1533144508.971,957
1533144508.98,964
1533144508.99,960
1533144508.998,954
1533144509.008,932
1533144509.019,948
1533144509.034,926
1533144509.048,943
1533144509.058,950
1533144509.074,949
1533144509.081,949
1533144509.089,941
1533144509.096,942
1533144509.109,954
1533144509.115,957
1533144509.126,952
1533144509.135,954
1533144509.144,951
1533144509.154,946
1533144509.162,944
1533144509.173,936
1533144509.18,947
1533144509.189,953
1533144509.196,934
1533144509.206,945
1533144509.217,937
1533144509.225,946
1533144509.232,939
1533144509.239,925
1533144509.25,924
1533144509.259,938
1533144509.266,944
1533144509.277,947
1533144509.289,924
1533144509.296,915
1533144509.306,934
1533144509.316,949
1533144509.323,932
1533144509.331,926
1533144509.34,922
1533144509.354,911
1533144509.361,942
1533144509.369,932
1533144509.379,911
1533144509.394,933
1533144509.401,925
1533144509.41,932
1533144509.418,931
1533144509.431,937
1533144509.439,927
1533144509.445,914
