time,value
1533145627.239,871
1533145627.247,865
1533145627.256,862
1533145627.263,871
1533145627.275,872
1533145627.282,882
1533145627.292,890
1533145627.299,871
1533145627.313,871
1533145627.321,883
1533145627.329,874
1533145627.338,887
1533145627.351,874
1533145627.358,884
1533145627.371,869
1533145627.377,867
1533145627.39,869
1533145627.404,874
1533145627.411,883
1533145627.418,886
1533145627.426,878
1533145627.434,880
1533145627.447,856
1533145627.455,864
1533145627.462,866
1533145627.471,877
1533145627.477,875
1533145627.49,864
1533145627.497,877
1533145627.506,871
1533145627.513,875
1533145627.526,880
1533145627.534,865
1533145627.541,884
1533145627.549,876
1533145627.56,872
1533145627.568,860
1533145627.575,877
1533145627.582,862
1533145627.593,879
1533145627.601,876
1533145627.609,858
1533145627.617,868
1533145627.627,865
1533145627.634,873
1533145627.641,874
1533145627.648,868
1533145627.655,871
1533145627.669,876
1533145627.675,876
1533145627.684,872
1533145627.69,875
1533145627.702,876
1533145627.708,878
1533145627.718,883
1533145627.725,876
1533145627.737,869
1533145627.744,872
1533145627.752,861
1533145627.759,868
1533145627.769,853
1533145627.779,870
1533145627.788,864
1533145627.795,856
1533145627.803,866
1533145627.816,868
1533145627.823,858
1533145627.832,874
1533145627.839,855
1533145627.852,850
1533145627.858,871
1533145627.867,859
1533145627.874,858
1533145627.886,852
1533145627.892,866
1533145627.902,853
1533145627.909,851
1533145627.924,851
1533145627.93,854
1533145627.938,864
1533145627.947,865
1533145627.954,857
1533145627.965,846
1533145627.975,864
1533145627.984,855
1533145627.991,853
1533145628.003,846
1533145628.01,868
1533145628.018,848
1533145628.026,864
1533145628.034,865
1533145628.046,851
1533145628.054,861
1533145628.061,856
1533145628.069,857
1533145628.08,846
1533145628.088,836
1533145628.095,857
1533145628.103,854
1533145628.115,862
1533145628.126,867
1533145628.134,865
1533145628.141,843
1533145628.15,858
1533145628.161,850
1533145628.169,854
1533145628.176,844
1533145628.184,858
1533145628.196,844
1533145628.203,869
1533145628.21,841
1533145628.219,842
1533145628.227,843
1533145628.238,840
1533145628.245,863
1533145628.253,846
1533145628.26,847
1533145628.273,853
1533145628.281,844
1533145628.288,866
1533145628.295,843
1533145628.309,830
1533145628.317,851
1533145628.323,845
1533145628.331,856
1533145628.342,859
1533145628.349,845
1533145628.356,857
1533145628.364,854
1533145628.37,838
1533145628.381,856
1533145628.387,849
1533145628.394,838
1533145628.401,854
1533145628.408,846
1533145628.416,839
1533145628.422,852
1533145628.431,829
1533145628.437,851
1533145628.448,844
1533145628.454,841
1533145628.46,839
1533145628.468,839
1533145628.474,830
1533145628.487,829
1533145628.493,820
1533145628.5,824
1533145628.507,829
1533145628.515,834
1533145628.524,840
1533145628.531,836
1533145628.538,838
1533145628.544,829
1533145628.555,825
1533145628.561,830
1533145628.567,818
1533145628.573,828
1533145628.581,831
1533145628.59,842
1533145628.597,834
1533145628.603,825
1533145628.609,830
1533145628.62,841
1533145628.626,831
1533145628.634,820
1533145628.64,821
1533145628.65,832
1533145628.655,822
1533145628.661,831
1533145628.668,836
1533145628.675,819
1533145628.685,850
1533145628.691,827
1533145628.7,826
1533145628.707,845
1533145628.718,836
1533145628.724,827
1533145628.732,830
1533145628.738,803
1533145628.749,818
1533145628.755,816
1533145628.762,835
1533145628.769,803
1533145628.776,818
1533145628.787,817
1533145628.793,832
1533145628.805,814
1533145628.814,823
1533145628.821,810
1533145628.831,819
1533145628.837,828
1533145628.846,825
1533145628.853,817
1533145628.859,813
1533145628.871,806
1533145628.878,830
1533145628.885,818
1533145628.893,813
1533145628.9,822
1533145628.912,828
1533145628.919,807
1533145628.926,802
1533145628.933,824
1533145628.943,816
1533145628.95,842
1533145628.957,813
1533145628.964,811
1533145628.974,812
1533145628.982,808
1533145628.988,831
1533145628.998,813
1533145629.01,813
1533145629.017,824
1533145629.023,827
1533145629.031,812
1533145629.04,810
1533145629.049,819
1533145629.055,833
1533145629.063,811
1533145629.069,812
1533145629.079,818
1533145629.085,826
1533145629.091,826
1533145629.099,832
1533145629.106,820
1533145629.117,831
1533145629.123,825
1533145629.13,818
1533145629.136,809
1533145629.147,813
1533145629.153,817
1533145629.159,810
1533145629.165,826
1533145629.172,817
1533145629.183,816
1533145629.189,828
1533145629.197,822
1533145629.203,830
1533145629.215,813
1533145629.221,820
1533145629.229,814
1533145629.236,816
1533145629.247,813
1533145629.253,823
1533145629.261,822
1533145629.267,818
1533145629.278,818
1533145629.284,815
