time,value
1533231667.119,860
1533231667.131,852
1533231667.139,847
1533231667.149,847
1533231667.164,850
1533231667.171,850
1533231667.181,846
1533231667.194,845
1533231667.21,857
1533231667.22,845
1533231667.229,848
1533231667.241,864
1533231667.251,852
1533231667.262,848
1533231667.276,841
1533231667.287,844
1533231667.297,839
1533231667.311,842
1533231667.32,847
1533231667.328,840
1533231667.345,840
1533231667.354,866
1533231667.365,848
1533231667.379,849
1533231667.391,859
1533231667.401,850
1533231667.414,841
1533231667.426,863
1533231667.435,856
1533231667.449,851
1533231667.467,856
1533231667.477,855
