time,value
1533144715.214,785
1533144715.223,784
1533144715.229,769
1533144715.239,778
1533144715.245,769
1533144715.254,774
1533144715.262,773
1533144715.274,778
1533144715.281,764
1533144715.29,783
1533144715.297,766
1533144715.308,778
1533144715.314,770
1533144715.323,765
1533144715.33,777
1533144715.342,782
1533144715.348,769
1533144715.357,786
1533144715.365,769
1533144715.374,775
1533144715.381,771
1533144715.389,782
1533144715.395,791
1533144715.409,784
1533144715.415,760
1533144715.423,761
1533144715.43,789
1533144715.44,771
1533144715.448,761
1533144715.455,750
1533144715.466,769
1533144715.476,775
1533144715.484,763
1533144715.492,764
1533144715.499,779
1533144715.512,781
1533144715.52,765
1533144715.528,775
1533144715.534,776
1533144715.547,786
1533144715.554,781
1533144715.56,778
1533144715.568,776
1533144715.579,759
1533144715.593,772
1533144715.599,783
1533144715.607,783
1533144715.617,768
1533144715.628,773
1533144715.636,776
1533144715.643,760
1533144715.652,768
1533144715.663,774
1533144715.671,783
1533144715.677,775
1533144715.685,778
1533144715.694,778
1533144715.705,785
1533144715.711,772
1533144715.72,776
1533144715.729,764
1533144715.742,770
1533144715.748,758
1533144715.756,763
1533144715.763,769
1533144715.774,776
1533144715.78,738
1533144715.787,754
1533144715.794,782
1533144715.804,754
1533144715.81,764
1533144715.819,751
1533144715.825,771
1533144715.838,774
1533144715.844,774
1533144715.85,773
1533144715.86,775
1533144715.869,769
1533144715.882,771
1533144715.89,771
1533144715.897,754
1533144715.904,766
1533144715.913,780
1533144715.922,759
1533144715.936,778
1533144715.942,775
1533144715.951,780
1533144715.957,773
1533144715.965,761
1533144715.973,773
1533144715.987,755
1533144715.994,757
1533144716.002,764
1533144716.009,772
1533144716.017,762
1533144716.03,765
1533144716.039,753
1533144716.047,752
1533144716.056,760
1533144716.069,762
1533144716.075,761
1533144716.084,746
1533144716.096,757
1533144716.104,780
1533144716.11,772
1533144716.118,773
1533144716.125,738
1533144716.137,754
1533144716.143,756
1533144716.153,760
1533144716.169,768
1533144716.178,760
1533144716.187,757
1533144716.194,754
1533144716.206,754
1533144716.214,760
1533144716.223,754
1533144716.235,764
