time,value
1533144561.176,883
1533144561.184,868
1533144561.195,862
1533144561.204,848
1533144561.211,846
1533144561.222,874
1533144561.228,861
1533144561.237,827
1533144561.246,860
1533144561.254,843
1533144561.261,863
1533144561.273,865
1533144561.279,850
1533144561.289,865
1533144561.296,852
1533144561.308,843
1533144561.314,854
1533144561.321,842
1533144561.328,861
1533144561.341,842
1533144561.347,849
1533144561.355,869
1533144561.362,852
1533144561.375,830
1533144561.381,860
1533144561.388,839
1533144561.395,857
1533144561.409,843
1533144561.416,848
1533144561.425,856
1533144561.433,852
1533144561.446,862
1533144561.453,842
1533144561.463,837
1533144561.472,845
1533144561.48,841
1533144561.487,870
1533144561.501,860
1533144561.51,839
1533144561.518,845
1533144561.53,850
1533144561.545,841
1533144561.552,851
1533144561.567,846
1533144561.582,847
1533144561.591,842
1533144561.603,833
1533144561.612,851
1533144561.626,852
1533144561.641,863
1533144561.648,851
1533144561.658,862
1533144561.666,853
1533144561.68,872
1533144561.689,840
1533144561.697,843
1533144561.71,840
1533144561.719,827
1533144561.728,839
1533144561.743,863
1533144561.75,845
1533144561.761,836
1533144561.768,834
1533144561.785,863
1533144561.794,848
1533144561.806,847
1533144561.818,855
1533144561.828,843
1533144561.836,853
1533144561.848,856
1533144561.858,840
1533144561.866,855
1533144561.877,848
1533144561.897,832
1533144561.911,837
1533144561.92,863
1533144561.928,862
1533144561.937,841
1533144561.945,833
1533144561.954,839
1533144561.968,830
1533144561.976,835
1533144561.99,839
1533144561.998,831
1533144562.01,830
1533144562.018,837
1533144562.026,870
1533144562.04,844
1533144562.047,838
1533144562.058,842
1533144562.067,838
1533144562.079,829
1533144562.087,844
1533144562.097,830
1533144562.117,822
1533144562.125,816
1533144562.138,827
1533144562.146,813
1533144562.158,822
1533144562.168,826
1533144562.177,818
1533144562.189,816
1533144562.197,804
1533144562.206,804
1533144562.219,817
1533144562.226,806
1533144562.235,812
1533144562.243,830
1533144562.252,811
1533144562.262,793
1533144562.271,809
1533144562.279,807
1533144562.289,802
1533144562.3,800
1533144562.309,809
1533144562.316,786
1533144562.323,797
1533144562.333,795
1533144562.342,783
1533144562.352,785
1533144562.359,797
