time,value
1533145784.633,854
1533145784.644,851
1533145784.651,862
1533145784.661,839
1533145784.67,852
1533145784.681,858
1533145784.687,842
1533145784.694,863
1533145784.702,867
1533145784.71,867
1533145784.719,857
1533145784.732,847
1533145784.738,846
1533145784.747,860
1533145784.754,864
1533145784.767,852
1533145784.773,847
1533145784.781,864
1533145784.788,844
1533145784.796,862
1533145784.805,883
1533145784.811,848
1533145784.818,861
1533145784.824,865
1533145784.833,857
1533145784.839,842
1533145784.846,864
1533145784.854,851
1533145784.864,856
1533145784.87,850
1533145784.876,852
1533145784.887,872
1533145784.893,860
1533145784.901,852
1533145784.907,865
1533145784.917,851
1533145784.923,837
1533145784.928,861
1533145784.936,857
1533145784.942,863
1533145784.951,855
1533145784.957,867
1533145784.964,852
1533145784.971,850
1533145784.985,864
1533145784.991,845
1533145784.999,851
1533145785.006,843
1533145785.015,855
1533145785.021,867
1533145785.027,838
1533145785.036,864
1533145785.042,863
1533145785.049,849
1533145785.06,856
1533145785.07,823
1533145785.077,848
1533145785.085,853
1533145785.092,850
1533145785.107,863
1533145785.114,864
1533145785.121,838
1533145785.129,845
1533145785.14,863
1533145785.148,847
1533145785.154,852
1533145785.163,853
1533145785.171,876
1533145785.184,858
1533145785.19,853
1533145785.198,854
1533145785.206,830
1533145785.215,845
1533145785.226,850
1533145785.235,851
1533145785.242,839
1533145785.25,845
1533145785.258,857
1533145785.268,864
1533145785.275,849
1533145785.283,847
1533145785.293,850
1533145785.302,842
1533145785.309,855
1533145785.316,848
1533145785.323,861
1533145785.333,849
1533145785.341,853
1533145785.347,847
1533145785.354,859
1533145785.365,841
1533145785.376,867
1533145785.384,861
1533145785.391,857
1533145785.399,851
1533145785.41,850
1533145785.416,848
1533145785.422,849
1533145785.429,845
1533145785.436,870
1533145785.447,869
1533145785.453,843
1533145785.46,845
1533145785.467,871
1533145785.475,850
1533145785.486,841
1533145785.492,847
1533145785.499,861
1533145785.506,841
1533145785.513,859
1533145785.524,854
1533145785.531,852
1533145785.537,859
1533145785.544,846
1533145785.551,861
1533145785.557,841
1533145785.568,846
1533145785.574,856
1533145785.582,862
1533145785.589,848
1533145785.596,858
1533145785.608,845
1533145785.615,848
1533145785.622,847
1533145785.63,861
1533145785.642,860
1533145785.649,849
1533145785.655,850
1533145785.666,846
1533145785.674,844
1533145785.685,851
1533145785.692,844
1533145785.699,842
1533145785.706,854
1533145785.717,844
1533145785.724,840
1533145785.732,846
1533145785.738,839
1533145785.745,835
1533145785.755,838
1533145785.762,845
1533145785.769,849
1533145785.777,834
1533145785.784,837
1533145785.794,821
1533145785.8,840
1533145785.806,842
1533145785.813,850
1533145785.826,841
1533145785.832,842
1533145785.839,836
1533145785.849,836
1533145785.855,842
1533145785.862,857
1533145785.868,840
1533145785.879,853
1533145785.884,833
1533145785.89,848
1533145785.897,824
1533145785.903,852
1533145785.915,838
1533145785.921,841
1533145785.93,835
1533145785.937,833
1533145785.947,844
1533145785.953,844
1533145785.963,841
1533145785.971,849
1533145785.981,841
1533145785.987,823
1533145785.998,836
1533145786.007,844
1533145786.018,842
1533145786.024,850
1533145786.033,826
1533145786.041,835
1533145786.049,829
1533145786.06,819
1533145786.065,831
1533145786.072,847
1533145786.08,830
1533145786.086,832
1533145786.096,830
1533145786.105,841
1533145786.115,829
1533145786.122,838
1533145786.135,844
1533145786.14,845
1533145786.146,837
1533145786.153,832
1533145786.162,827
1533145786.174,829
1533145786.181,829
1533145786.194,852
1533145786.2,827
1533145786.207,836
1533145786.216,842
1533145786.223,834
1533145786.23,853
1533145786.236,836
1533145786.249,853
1533145786.262,842
1533145786.269,836
1533145786.278,836
1533145786.284,837
1533145786.297,852
1533145786.303,822
1533145786.31,839
1533145786.317,827
1533145786.326,837
1533145786.337,848
1533145786.345,842
1533145786.353,844
1533145786.362,844
1533145786.377,830
1533145786.384,841
1533145786.398,842
1533145786.407,844
1533145786.417,821
1533145786.423,837
1533145786.432,836
1533145786.445,836
1533145786.457,831
1533145786.469,846
1533145786.477,821
1533145786.487,848
1533145786.494,842
1533145786.504,830
1533145786.512,841
1533145786.521,848
1533145786.529,851
1533145786.537,853
1533145786.552,841
1533145786.561,839
1533145786.568,819
1533145786.579,834
1533145786.587,832
1533145786.599,838
1533145786.609,828
1533145786.617,848
1533145786.624,836
1533145786.637,829
1533145786.644,832
1533145786.651,842
1533145786.658,857
1533145786.671,849
1533145786.677,835
1533145786.684,842
1533145786.696,840
1533145786.711,845
1533145786.717,838
1533145786.726,840
1533145786.735,846
1533145786.745,848
1533145786.755,838
1533145786.763,838
1533145786.776,844
1533145786.782,833
1533145786.789,832
1533145786.801,832
1533145786.809,828
1533145786.815,826
1533145786.824,834
1533145786.831,842
1533145786.843,858
1533145786.85,846
1533145786.859,844
1533145786.866,838
1533145786.878,842
1533145786.885,830
1533145786.893,854
1533145786.9,841
1533145786.911,829
1533145786.918,857
1533145786.926,838
1533145786.933,842
1533145786.941,835
1533145786.952,839
1533145786.959,825
1533145786.967,845
1533145786.975,831
1533145786.987,829
1533145786.994,836
1533145787.001,846
1533145787.01,821
1533145787.021,834
1533145787.027,833
1533145787.034,839
1533145787.048,835
1533145787.059,834
1533145787.07,837
1533145787.079,837
1533145787.086,837
1533145787.095,836
1533145787.107,820
1533145787.113,833
1533145787.122,825
1533145787.128,833
1533145787.137,830
1533145787.151,835
1533145787.159,834
1533145787.167,840
1533145787.173,827
1533145787.186,836
1533145787.193,839
1533145787.199,834
1533145787.208,824
1533145787.216,839
1533145787.229,837
1533145787.237,822
1533145787.244,823
1533145787.251,825
1533145787.26,847
1533145787.273,831
1533145787.281,827
1533145787.288,820
1533145787.297,832
1533145787.305,855
1533145787.317,840
1533145787.324,816
1533145787.332,824
1533145787.342,837
1533145787.35,842
1533145787.359,821
1533145787.371,832
1533145787.378,835
1533145787.386,833
1533145787.393,837
1533145787.405,823
1533145787.411,837
1533145787.42,829
1533145787.427,830
1533145787.437,842
1533145787.448,826
1533145787.456,818
1533145787.464,819
1533145787.473,828
1533145787.485,826
1533145787.493,809
1533145787.501,836
1533145787.508,832
1533145787.516,815
1533145787.527,837
1533145787.534,829
1533145787.542,821
1533145787.549,829
1533145787.56,834
1533145787.568,806
1533145787.574,809
1533145787.582,826
1533145787.59,829
1533145787.605,846
1533145787.611,821
1533145787.622,827
1533145787.633,834
1533145787.646,817
1533145787.652,820
1533145787.662,824
1533145787.671,805
1533145787.682,823
1533145787.69,813
1533145787.699,820
1533145787.707,823
1533145787.714,814
1533145787.724,812
1533145787.736,815
1533145787.742,820
1533145787.751,822
1533145787.761,802
1533145787.775,821
1533145787.782,817
1533145787.791,805
1533145787.799,809
1533145787.807,816
1533145787.818,792
1533145787.831,805
1533145787.839,790
1533145787.847,810
1533145787.859,793
1533145787.866,814
1533145787.873,819
1533145787.88,804
1533145787.886,800
1533145787.895,811
1533145787.901,794
1533145787.908,811
1533145787.914,809
1533145787.925,813
1533145787.93,794
1533145787.937,807
1533145787.943,805
1533145787.95,800
1533145787.96,793
1533145787.967,800
1533145787.973,787
1533145787.98,786
1533145787.99,790
1533145787.996,784
1533145788.004,798
1533145788.01,780
1533145788.02,802
1533145788.026,782
1533145788.034,778
1533145788.04,794
1533145788.05,782
1533145788.056,789
1533145788.063,767
1533145788.07,786
1533145788.08,784
1533145788.087,779
1533145788.094,765
1533145788.1,776
1533145788.115,785
1533145788.128,780
1533145788.134,773
1533145788.141,794
1533145788.147,784
1533145788.164,765
1533145788.174,765
1533145788.185,782
1533145788.195,781
1533145788.203,773
1533145788.214,770
1533145788.221,769
1533145788.228,779
1533145788.237,784
