time,value
1533145059.403,825
1533145059.409,802
1533145059.416,812
1533145059.423,805
1533145059.433,819
1533145059.439,795
1533145059.445,798
1533145059.452,822
1533145059.463,805
1533145059.471,812
1533145059.478,792
1533145059.486,804
1533145059.492,804
1533145059.501,806
1533145059.51,794
1533145059.517,795
1533145059.524,813
1533145059.53,789
1533145059.54,802
1533145059.547,799
1533145059.553,794
1533145059.559,792
1533145059.571,825
1533145059.578,790
1533145059.585,796
1533145059.594,788
1533145059.602,795
1533145059.608,786
1533145059.616,789
1533145059.626,802
1533145059.633,807
1533145059.639,802
1533145059.646,813
1533145059.657,801
1533145059.663,792
1533145059.67,787
1533145059.677,799
1533145059.686,808
1533145059.693,791
1533145059.701,794
1533145059.711,792
1533145059.718,811
1533145059.724,789
1533145059.732,803
1533145059.742,800
1533145059.749,799
1533145059.756,776
1533145059.762,789
1533145059.773,794
1533145059.779,794
1533145059.787,790
1533145059.796,784
1533145059.804,790
1533145059.81,788
1533145059.821,797
1533145059.834,786
1533145059.841,787
1533145059.849,795
1533145059.862,794
1533145059.873,787
1533145059.881,784
1533145059.889,776
1533145059.9,781
1533145059.907,802
1533145059.915,785
1533145059.922,812
1533145059.935,797
1533145059.941,781
1533145059.95,790
1533145059.962,783
1533145059.968,782
1533145059.976,782
1533145059.984,784
1533145059.994,794
1533145060.002,787
1533145060.009,795
1533145060.017,800
1533145060.027,787
1533145060.034,801
1533145060.04,780
1533145060.048,810
1533145060.058,783
1533145060.066,795
1533145060.072,794
1533145060.08,774
1533145060.09,790
1533145060.098,788
1533145060.105,784
1533145060.111,782
1533145060.123,779
1533145060.129,783
1533145060.136,788
1533145060.143,791
1533145060.152,798
1533145060.159,795
1533145060.168,787
1533145060.174,799
1533145060.187,787
1533145060.193,776
1533145060.2,788
1533145060.207,799
1533145060.214,770
1533145060.224,788
1533145060.232,777
1533145060.239,779
1533145060.245,780
1533145060.257,780
1533145060.263,779
1533145060.27,791
1533145060.276,812
1533145060.287,779
1533145060.293,771
1533145060.301,768
1533145060.308,774
1533145060.318,790
1533145060.324,781
1533145060.332,782
1533145060.338,783
1533145060.35,795
1533145060.356,790
1533145060.364,797
1533145060.371,792
1533145060.382,788
1533145060.387,782
1533145060.394,783
1533145060.403,789
1533145060.41,776
1533145060.421,751
1533145060.427,779
1533145060.437,794
1533145060.444,780
1533145060.462,781
1533145060.47,777
1533145060.477,779
1533145060.487,776
1533145060.499,787
1533145060.506,795
1533145060.515,802
1533145060.522,788
1533145060.534,798
1533145060.542,788
1533145060.551,766
1533145060.56,791
1533145060.57,779
1533145060.577,773
1533145060.585,784
1533145060.591,785
1533145060.604,794
1533145060.61,799
1533145060.619,803
1533145060.626,771
1533145060.641,781
1533145060.652,782
1533145060.66,782
1533145060.668,793
1533145060.694,783
1533145060.702,796
1533145060.715,789
1533145060.722,780
1533145060.734,782
1533145060.749,783
1533145060.761,778
1533145060.77,788
1533145060.779,764
1533145060.789,772
1533145060.804,755
1533145060.812,765
