time,value
1533145371.38,779
1533145371.388,797
1533145371.395,804
1533145371.406,809
1533145371.412,795
1533145371.421,796
1533145371.428,789
1533145371.438,813
1533145371.449,792
1533145371.457,801
1533145371.464,801
1533145371.472,799
1533145371.485,781
1533145371.492,796
1533145371.498,785
1533145371.506,791
1533145371.517,768
1533145371.524,791
1533145371.531,779
1533145371.539,795
1533145371.552,776
1533145371.558,797
1533145371.565,788
1533145371.575,790
1533145371.585,784
1533145371.597,788
1533145371.605,778
1533145371.612,794
1533145371.62,793
1533145371.631,769
1533145371.639,785
1533145371.646,795
1533145371.657,778
1533145371.663,782
1533145371.675,776
1533145371.682,776
1533145371.693,781
1533145371.701,800
1533145371.708,781
1533145371.717,794
1533145371.724,779
1533145371.737,784
1533145371.745,773
1533145371.754,789
1533145371.763,786
1533145371.773,792
1533145371.781,792
1533145371.788,792
1533145371.795,787
1533145371.807,792
1533145371.815,781
1533145371.822,779
1533145371.829,802
1533145371.842,799
1533145371.851,777
1533145371.858,776
1533145371.868,782
1533145371.877,786
1533145371.885,774
1533145371.893,784
1533145371.904,784
1533145371.911,773
1533145371.919,778
1533145371.926,773
1533145371.935,777
1533145371.945,787
1533145371.953,771
1533145371.96,785
1533145371.968,785
1533145371.977,788
1533145371.986,791
1533145371.993,792
1533145372.002,769
1533145372.015,776
1533145372.025,790
1533145372.034,775
1533145372.041,785
1533145372.053,786
1533145372.06,774
1533145372.068,780
1533145372.075,769
1533145372.083,785
1533145372.094,776
1533145372.102,779
1533145372.111,779
1533145372.121,780
1533145372.13,760
1533145372.141,789
1533145372.149,760
1533145372.155,771
1533145372.162,770
1533145372.168,780
1533145372.183,764
1533145372.189,776
1533145372.197,774
1533145372.204,790
1533145372.215,794
1533145372.221,788
1533145372.228,779
1533145372.236,792
1533145372.243,779
1533145372.253,796
1533145372.26,797
1533145372.268,773
1533145372.275,789
1533145372.286,780
1533145372.292,788
1533145372.3,771
1533145372.307,788
1533145372.317,792
1533145372.323,776
1533145372.331,791
1533145372.338,767
1533145372.344,786
1533145372.356,786
1533145372.363,773
1533145372.37,775
1533145372.375,782
1533145372.385,785
1533145372.391,775
1533145372.398,789
1533145372.405,792
1533145372.412,806
1533145372.421,789
1533145372.427,783
1533145372.434,790
1533145372.441,786
1533145372.451,806
1533145372.457,794
1533145372.465,786
1533145372.471,787
1533145372.478,785
1533145372.487,783
1533145372.493,800
1533145372.501,797
1533145372.507,794
1533145372.52,797
1533145372.527,792
1533145372.534,796
1533145372.541,794
1533145372.55,785
1533145372.559,775
1533145372.567,776
1533145372.575,788
1533145372.583,773
1533145372.594,788
1533145372.602,784
1533145372.61,776
1533145372.617,776
1533145372.63,774
1533145372.638,765
1533145372.647,786
1533145372.656,775
1533145372.663,767
1533145372.67,777
1533145372.684,774
1533145372.695,767
1533145372.709,773
1533145372.718,761
1533145372.725,780
1533145372.734,763
