time,value
1533063660.463,197,543,611,685
1533063660.474,226,572,654,731
1533063660.48,232,569,672,719
1533063660.489,248,612,691,738
1533063660.499,238,602,702,743
1533063660.507,251,625,703,756
1533063660.514,258,641,713,763
1533063660.523,242,627,712,765
1533063660.533,252,638,728,768
1533063660.541,257,646,724,776
1533063660.547,243,644,719,780
1533063660.555,242,643,748,773
1533063660.565,263,649,724,779
1533063660.572,261,650,743,798
1533063660.579,252,647,716,789
1533063660.591,257,652,751,770
1533063660.597,250,660,735,772
1533063660.604,258,656,731,780
1533063660.611,250,651,738,778
1533063660.622,247,639,732,784
1533063660.628,264,659,743,798
1533063660.634,246,650,746,792
1533063660.641,253,657,732,775
1533063660.654,261,662,746,783
1533063660.66,264,641,746,774
1533063660.666,261,659,737,786
1533063660.673,252,650,746,789
1533063660.684,261,647,758,792
1533063660.691,254,661,760,794
1533063660.698,270,668,749,789
1533063660.71,258,653,746,789
1533063660.717,267,668,752,789
1533063660.724,251,652,736,788
1533063660.731,243,662,752,789
1533063660.742,262,666,741,784
1533063660.749,257,664,757,794
1533063660.756,263,652,751,773
1533063660.767,258,659,752,780
1533063660.774,257,658,745,794
1533063660.78,267,671,749,777
1533063660.791,256,648,765,793
1533063660.8,259,675,753,793
1533063660.808,261,665,761,783
1533063660.817,279,674,758,804
1533063660.826,270,665,752,801
1533063660.834,259,669,741,802
1533063660.841,265,651,756,793
1533063660.853,276,704,800,827
1533063660.86,262,663,747,793
1533063660.866,262,678,756,814
1533063660.878,274,654,756,799
1533063660.887,261,653,761,792
1533063660.893,270,671,779,789
1533063660.905,255,659,764,792
1533063660.911,264,659,764,798
1533063660.917,262,663,756,805
1533063660.924,264,659,746,798
1533063660.936,258,662,764,801
1533063660.944,274,672,765,802
1533063660.951,266,670,739,797
1533063660.966,267,653,746,804
1533063660.979,256,672,747,799
1533063660.988,270,662,779,798
1533063660.999,262,645,753,784
1533063661.007,265,669,750,787
1533063661.014,263,664,754,785
1533063661.023,274,666,762,799
1533063661.033,264,665,755,792
1533063661.04,267,677,764,798
1533063661.048,264,665,752,801
1533063661.057,258,656,758,795
1533063661.067,263,673,754,797
1533063661.074,252,662,746,795
1533063661.081,262,672,744,796
1533063661.091,262,660,771,778
1533063661.101,252,671,749,801
1533063661.108,259,672,762,793
1533063661.116,261,668,764,789
1533063661.122,255,671,758,795
1533063661.132,258,656,767,801
1533063661.14,260,667,772,788
1533063661.147,253,660,768,802
1533063661.154,257,682,754,797
1533063661.17,264,662,746,801
1533063661.176,259,678,759,793
1533063661.183,261,662,743,798
1533063661.193,264,674,764,786
1533063661.199,279,677,776,801
1533063661.207,263,673,781,800
1533063661.216,270,671,761,789
1533063661.225,270,674,785,789
1533063661.233,277,690,774,811
1533063661.24,273,677,755,798
1533063661.246,266,679,763,806
1533063661.257,252,668,773,789
1533063661.264,267,674,746,798
1533063661.272,272,655,763,794
1533063661.278,267,680,755,810
1533063661.29,271,666,759,799
1533063661.297,281,676,760,806
1533063661.305,267,659,776,804
1533063661.314,265,663,762,811
1533063661.324,269,676,769,803
1533063661.33,271,666,771,808
1533063661.339,266,673,766,797
1533063661.346,258,668,767,807
1533063661.356,254,667,769,797
1533063661.362,272,688,760,820
1533063661.37,266,664,787,794
1533063661.379,265,666,774,793
1533063661.391,267,677,770,807
1533063661.397,264,680,773,798
1533063661.406,253,675,780,802
1533063661.413,262,669,765,793
1533063661.423,265,663,759,790
1533063661.429,261,674,779,795
1533063661.438,261,659,764,789
1533063661.446,275,673,781,809
1533063661.457,265,672,759,808
1533063661.464,279,686,776,801
1533063661.472,253,669,762,799
1533063661.482,264,677,761,804
1533063661.49,260,667,769,806
1533063661.497,269,691,742,806
1533063661.506,258,677,764,815
1533063661.518,274,672,777,811
1533063661.525,260,673,763,797
1533063661.535,259,669,765,799
1533063661.541,263,664,781,806
1533063661.553,273,677,764,807
1533063661.559,266,673,775,797
1533063661.567,260,670,775,797
1533063661.573,263,676,778,797
1533063661.586,271,687,771,811
1533063661.592,251,679,760,806
1533063661.6,275,673,778,794
1533063661.611,263,670,751,797
1533063661.619,268,669,768,802
1533063661.625,267,680,755,804
1533063661.633,267,656,776,795
1533063661.64,249,665,755,798
1533063661.652,273,671,752,801
1533063661.659,275,676,754,797
1533063661.667,268,684,768,790
1533063661.677,267,674,758,801
1533063661.683,260,688,766,809
1533063661.689,265,672,783,793
1533063661.696,267,686,761,795
1533063661.703,271,672,774,796
1533063661.711,260,679,775,791
1533063661.718,273,680,779,798
1533063661.724,259,672,783,814
1533063661.733,265,660,774,787
1533063661.742,268,672,780,805
1533063661.75,281,673,784,806
1533063661.756,281,673,775,797
1533063661.766,288,677,758,813
1533063661.771,277,675,780,796
1533063661.777,265,675,771,793
1533063661.784,271,675,771,796
1533063661.79,250,666,759,796
1533063661.8,263,673,784,791
1533063661.806,273,662,773,795
1533063661.812,275,670,769,800
1533063661.819,282,680,776,798
1533063661.83,259,684,777,805
1533063661.838,267,677,770,798
1533063661.847,270,665,770,789
1533063661.855,261,674,761,801
1533063661.863,270,674,752,804
