time,value
1533063570.398,212,552,620,694
1533063570.409,243,592,668,707
1533063570.414,228,601,668,739
1533063570.423,243,613,695,736
1533063570.434,257,618,700,759
1533063570.44,252,628,719,760
1533063570.447,250,642,717,752
1533063570.457,246,650,740,766
1533063570.465,260,643,742,776
1533063570.472,247,660,744,758
1533063570.479,259,657,732,772
1533063570.49,262,672,744,784
1533063570.497,266,658,757,788
1533063570.506,260,670,751,773
1533063570.516,267,668,758,786
1533063570.524,267,665,740,792
1533063570.53,261,674,758,792
1533063570.542,261,671,752,789
1533063570.548,269,691,757,782
1533063570.555,268,675,756,790
1533063570.566,265,672,744,799
1533063570.572,255,683,761,777
1533063570.579,270,671,755,786
1533063570.592,259,678,750,793
1533063570.598,270,665,764,777
1533063570.606,259,678,762,787
1533063570.613,267,668,755,795
1533063570.622,269,691,763,797
1533063570.629,270,677,758,789
1533063570.639,266,688,763,788
1533063570.646,275,685,763,794
1533063570.655,257,664,763,773
1533063570.662,280,675,768,784
1533063570.673,263,664,760,788
1533063570.68,255,680,749,786
1533063570.69,268,675,768,787
1533063570.696,252,680,758,792
1533063570.705,275,679,784,797
1533063570.713,282,683,752,798
1533063570.723,271,684,765,784
1533063570.73,257,679,757,791
1533063570.739,261,686,761,792
1533063570.749,252,671,749,783
1533063570.757,255,656,758,786
1533063570.763,271,687,762,778
1533063570.774,261,683,767,783
1533063570.78,250,681,768,778
1533063570.789,262,678,762,790
1533063570.798,273,686,749,783
1533063570.806,261,671,758,783
1533063570.813,281,682,763,788
1533063570.825,283,684,756,787
1533063570.833,268,663,768,790
1533063570.841,276,680,758,789
1533063570.851,264,677,743,789
1533063570.857,267,674,761,786
1533063570.865,271,684,762,796
1533063570.873,263,691,757,800
1533063570.884,268,675,759,790
1533063570.89,278,679,754,785
1533063570.897,257,682,754,791
1533063570.904,272,664,748,788
1533063570.915,275,691,769,788
1533063570.922,271,678,759,799
1533063570.93,268,684,750,790
1533063570.938,269,682,751,785
1533063570.947,265,687,756,781
1533063570.954,268,684,762,787
1533063570.961,270,671,755,783
1533063570.974,269,667,751,800
1533063570.98,257,685,763,803
1533063570.988,272,667,754,779
1533063570.997,256,666,762,790
1533063571.003,258,680,740,783
1533063571.011,276,680,758,798
1533063571.02,272,664,763,785
1533063571.03,273,674,770,795
1533063571.037,263,691,754,782
1533063571.045,266,682,763,782
1533063571.055,260,688,775,791
1533063571.061,275,691,772,797
1533063571.073,279,686,761,798
1533063571.08,264,671,755,783
1533063571.089,262,666,771,790
1533063571.095,274,669,759,790
1533063571.105,270,671,752,789
1533063571.111,261,680,770,801
1533063571.119,272,667,760,797
1533063571.13,269,697,763,779
1533063571.137,275,679,751,794
1533063571.143,261,671,764,786
1533063571.155,256,681,753,790
1533063571.161,274,678,771,787
1533063571.168,259,669,762,799
1533063571.18,263,673,772,794
1533063571.186,268,672,768,778
1533063571.195,273,683,752,792
1533063571.203,262,678,762,802
1533063571.211,262,669,762,790
1533063571.22,282,680,800,789
1533063571.228,285,677,758,789
1533063571.236,267,674,758,792
1533063571.243,277,675,768,793
1533063571.254,270,671,776,780
1533063571.261,264,680,761,798
1533063571.27,257,673,763,776
1533063571.28,276,701,749,792
1533063571.288,260,667,754,773
1533063571.294,273,677,764,786
1533063571.306,269,673,760,791
1533063571.314,262,687,756,787
1533063571.321,259,699,747,793
1533063571.329,283,675,768,787
1533063571.338,267,665,758,783
1533063571.346,272,670,757,791
1533063571.353,266,682,763,782
1533063571.36,263,664,769,800
1533063571.372,279,683,761,792
1533063571.379,255,686,758,795
1533063571.386,255,689,773,801
1533063571.394,273,683,755,801
1533063571.404,273,665,782,792
1533063571.411,267,674,761,780
1533063571.419,270,677,764,798
1533063571.427,267,677,740,792
1533063571.437,268,678,759,793
1533063571.443,276,683,752,792
1533063571.453,276,668,764,786
1533063571.46,279,680,764,789
1533063571.471,259,666,756,799
1533063571.477,265,669,771,799
1533063571.486,264,671,758,774
1533063571.493,274,669,756,787
1533063571.504,269,670,760,794
1533063571.511,281,691,751,797
1533063571.52,267,686,758,789
1533063571.527,270,674,764,789
1533063571.537,273,659,773,783
1533063571.543,268,669,771,778
1533063571.552,266,667,763,797
1533063571.559,262,678,771,793
1533063571.571,271,666,762,790
1533063571.578,261,680,746,780
1533063571.586,276,659,761,795
1533063571.594,271,675,744,790
1533063571.604,268,675,765,790
1533063571.61,271,681,756,790
1533063571.619,264,662,767,789
1533063571.627,269,691,769,788
1533063571.637,260,658,769,773
1533063571.644,263,664,760,785
1533063571.652,266,664,766,776
1533063571.659,256,675,783,793
1533063571.669,259,669,765,787
1533063571.676,270,659,779,792
1533063571.685,262,663,768,793
1533063571.693,262,666,762,793
1533063571.703,275,679,760,794
1533063571.71,272,676,751,797
1533063571.718,272,673,763,794
1533063571.729,271,681,750,790
1533063571.736,264,662,758,786
1533063571.742,268,669,771,790
1533063571.751,278,664,757,791
1533063571.759,271,696,777,805
1533063571.77,257,670,760,779
1533063571.776,269,694,775,785
1533063571.784,262,678,750,784
1533063571.792,273,683,767,792
1533063571.801,267,674,755,786
1533063571.808,281,667,775,800
1533063571.818,272,673,769,788
1533063571.825,266,679,760,785
1533063571.835,252,671,767,789
1533063571.841,261,662,767,783
1533063571.851,269,652,748,773
1533063571.858,274,675,756,796
1533063571.868,261,671,749,789
1533063571.875,258,671,767,789
1533063571.885,265,681,756,781
1533063571.892,272,676,778,794
1533063571.902,265,681,759,790
1533063571.908,275,673,760,785
1533063571.919,268,678,756,787
1533063571.926,265,669,753,793
1533063571.938,271,669,765,790
1533063571.945,273,668,752,801
1533063571.952,275,676,769,791
1533063571.961,264,677,746,792
1533063571.968,283,663,759,799
1533063571.98,261,680,788,807
1533063571.987,263,682,766,773
1533063571.995,272,682,760,800
1533063572.003,273,683,767,789
1533063572.013,258,668,758,798
1533063572.02,269,673,772,788
1533063572.027,277,684,762,799
1533063572.034,275,679,775,791
1533063572.043,273,683,761,783
1533063572.051,268,660,771,784
1533063572.058,265,672,768,781
1533063572.067,258,692,764,792
1533063572.076,254,655,766,785
1533063572.083,279,677,761,795
1533063572.09,274,675,777,790
1533063572.102,281,676,781,800
1533063572.109,269,679,763,791
1533063572.116,263,685,757,797
1533063572.123,264,683,761,792
1533063572.134,258,674,752,801
1533063572.141,264,665,749,780
1533063572.15,268,663,771,790
1533063572.16,271,672,759,793
1533063572.166,264,677,767,783
1533063572.173,273,677,749,786
1533063572.185,271,675,762,796
1533063572.191,275,673,772,782
1533063572.199,274,681,762,784
1533063572.207,259,684,759,790
1533063572.217,277,675,747,784
1533063572.223,258,680,746,777
1533063572.232,282,674,767,786
1533063572.242,283,666,750,778
1533063572.249,264,674,764,786
1533063572.256,266,682,769,791
1533063572.266,266,673,769,785
1533063572.273,266,676,751,788
1533063572.283,274,669,762,790
1533063572.289,275,673,754,791
1533063572.299,260,673,772,791
1533063572.306,269,688,766,791
1533063572.315,282,683,761,789
1533063572.322,263,682,760,791
1533063572.332,270,662,752,804
1533063572.34,269,682,778,794
1533063572.351,258,680,755,783
1533063572.357,265,681,765,793
1533063572.365,264,668,767,786
1533063572.375,266,682,757,773
1533063572.383,275,682,757,788
1533063572.389,265,669,768,787
1533063572.398,273,671,755,786
1533063572.409,274,678,759,793
1533063572.417,277,687,765,793
1533063572.423,263,691,766,788
1533063572.433,257,691,772,788
1533063572.439,272,679,757,788
1533063572.449,269,667,766,782
1533063572.455,276,677,761,774
1533063572.466,276,662,776,789
1533063572.472,276,668,773,789
1533063572.481,288,677,758,789
1533063572.489,269,667,757,785
1533063572.498,273,677,767,792
1533063572.505,265,684,768,787
1533063572.515,272,664,763,782
1533063572.522,271,684,750,802
1533063572.533,266,673,772,791
1533063572.539,273,665,740,798
1533063572.548,271,669,756,775
1533063572.555,272,673,772,788
1533063572.564,265,687,741,784
1533063572.571,281,679,769,785
1533063572.582,273,668,767,792
1533063572.59,271,678,750,778
1533063572.6,278,673,766,776
1533063572.607,271,675,759,787
1533063572.615,291,674,755,792
1533063572.622,273,671,755,786
1533063572.633,276,674,770,789
1533063572.64,273,680,764,804
1533063572.646,266,667,748,779
1533063572.655,271,672,753,784
1533063572.663,276,686,788,795
1533063572.671,271,678,753,787
1533063572.681,279,680,764,792
1533063572.688,264,671,758,795
1533063572.697,267,671,785,783
1533063572.704,271,681,774,793
1533063572.714,260,694,793,806
1533063572.722,287,703,799,817
1533063572.732,288,707,806,810
1533063572.739,284,718,805,809
1533063572.747,291,713,800,813
1533063572.76,273,704,785,813
1533063572.768,285,713,815,810
1533063572.78,284,706,820,800
1533063572.786,292,711,798,825
1533063572.795,298,733,807,799
1533063572.801,291,707,803,818
1533063572.808,296,715,802,812
1533063572.82,274,711,804,816
1533063572.828,295,705,801,825
1533063572.834,288,704,806,815
1533063572.843,283,720,798,811
1533063572.85,285,716,800,815
1533063572.862,297,713,803,815
1533063572.868,288,710,818,819
1533063572.876,287,724,814,815
1533063572.883,284,715,796,809
1533063572.898,283,717,804,819
1533063572.904,295,711,798,828
1533063572.912,293,718,808,826
1533063572.919,290,709,811,817
1533063572.926,281,721,796,817
1533063572.937,286,727,804,819
1533063572.944,286,736,804,819
1533063572.951,288,716,818,813
1533063572.959,297,729,803,830
1533063572.97,274,727,813,808
1533063572.976,291,732,797,830
1533063572.982,293,718,808,817
1533063572.989,298,739,807,819
1533063572.995,302,731,805,817
1533063573.008,284,715,805,814
1533063573.014,288,704,803,815
1533063573.02,294,735,806,827
1533063573.03,294,719,797,827
1533063573.039,299,721,805,815
1533063573.047,275,718,811,817
1533063573.053,296,725,811,817
1533063573.065,290,731,823,820
1533063573.071,284,718,808,820
1533063573.078,303,722,797,813
1533063573.088,288,729,812,821
1533063573.095,303,722,812,818
