time,value
1536524745.868,1405
1536524745.915,1390
1536524745.961,1402
1536524746.007,1378
1536524746.052,1383
1536524746.096,1379
1536524746.139,1380
1536524746.187,1376
1536524746.23,1391
1536524746.277,1379
1536524746.32,1377
1536524746.368,1379
1536524746.412,1382
1536524746.456,1384
1536524746.502,1387
1536524746.551,1391
1536524746.602,1375
1536524746.649,1383
1536524746.692,1377
1536524746.734,1391
1536524746.79,1378
1536524746.836,1383
1536524746.881,1374
1536524746.937,1376
1536524746.981,1384
1536524747.031,1388
1536524747.074,1376
1536524747.122,1387
1536524747.165,1379
1536524747.209,1388
1536524747.256,1386
1536524747.305,1395
1536524747.348,1379
1536524747.405,1383
1536524747.456,1399
1536524747.499,1392
1536524747.546,1384
1536524747.595,1376
1536524747.641,1388
1536524747.684,1382
1536524747.734,1373
1536524747.78,1388
1536524747.821,1392
1536524747.868,1380
1536524747.912,1392
1536524747.954,1394
1536524747.998,1380
1536524748.044,1381
1536524748.087,1389
1536524748.134,1391
1536524748.178,1379
1536524748.219,1385
1536524748.265,1372
1536524748.313,1386
1536524748.357,1366
1536524748.399,1396
1536524748.444,1383
1536524748.488,1385
1536524748.531,1383
1536524748.578,1376
1536524748.62,1408
1536524748.664,1396
1536524748.708,1404
1536524748.752,1417
1536524748.806,1423
1536524748.855,1420
1536524748.898,1396
1536524748.942,1419
1536524748.986,1411
1536524749.038,1417
1536524749.081,1418
1536524749.125,1425
1536524749.168,1413
1536524749.215,1416
1536524749.266,1403
1536524749.312,1411
1536524749.36,1411
1536524749.403,1420
1536524749.448,1409
1536524749.496,1413
1536524749.543,1427
1536524749.589,1408
1536524749.63,1418
1536524749.674,1409
1536524749.719,1412
1536524749.761,1426
1536524749.806,1401
1536524749.848,1414
1536524749.892,1421
1536524749.947,1432
1536524749.992,1426
1536524750.04,1413
1536524750.085,1426
1536524750.134,1413
1536524750.177,1418
1536524750.221,1413
1536524750.268,1417
1536524750.312,1422
1536524750.364,1431
1536524750.416,1445
1536524750.46,1431
1536524750.504,1448
1536524750.553,1448
1536524750.598,1436
1536524750.641,1437
1536524750.685,1440
1536524750.728,1458
1536524750.774,1483
1536524750.821,1508
