time,value
1536524889.947,1327
1536524889.992,1284
1536524890.039,1277
1536524890.085,1284
1536524890.13,1275
1536524890.175,1268
1536524890.221,1280
1536524890.279,1281
1536524890.326,1282
1536524890.371,1278
1536524890.415,1291
1536524890.467,1283
1536524890.513,1289
1536524890.556,1277
1536524890.6,1286
1536524890.643,1282
1536524890.691,1282
1536524890.736,1277
1536524890.781,1297
1536524890.826,1287
1536524890.87,1284
1536524890.916,1286
1536524890.959,1286
1536524891.002,1284
1536524891.049,1289
1536524891.097,1289
1536524891.141,1285
1536524891.192,1282
1536524891.235,1292
1536524891.282,1279
1536524891.328,1288
1536524891.37,1293
1536524891.418,1284
1536524891.464,1291
1536524891.505,1286
1536524891.547,1274
1536524891.59,1296
1536524891.633,1278
1536524891.679,1287
1536524891.724,1419
1536524891.767,1419
1536524891.812,1420
1536524891.855,1421
1536524891.898,1403
1536524891.942,1401
1536524891.985,1420
1536524892.028,1384
1536524892.073,1415
1536524892.116,1412
1536524892.16,1404
1536524892.204,1410
1536524892.25,1418
1536524892.294,1415
1536524892.338,1421
1536524892.385,1410
1536524892.432,1399
1536524892.477,1400
1536524892.52,1411
1536524892.564,1413
1536524892.611,1408
1536524892.655,1409
1536524892.7,1414
1536524892.744,1417
1536524892.789,1397
1536524892.834,1410
1536524892.881,1409
1536524892.924,1417
1536524892.96,1421
1536524893.004,1418
1536524893.043,1421
1536524893.083,1415
1536524893.121,1415
1536524893.192,1400
1536524893.256,1408
1536524893.304,1426
1536524893.348,1418
1536524893.392,1426
1536524893.442,1423
1536524893.484,1408
1536524893.529,1412
1536524893.573,1418
1536524893.629,1407
1536524893.672,1413
1536524893.717,1408
1536524893.76,1408
1536524893.802,1399
1536524893.847,1405
1536524893.889,1416
1536524893.933,1415
1536524893.976,1405
1536524894.02,1411
1536524894.066,1420
1536524894.112,1421
1536524894.16,1426
1536524894.203,1421
1536524894.25,1411
1536524894.3,1423
1536524894.344,1454
1536524894.389,1440
1536524894.433,1434
1536524894.489,1453
1536524894.532,1431
1536524894.58,1451
1536524894.625,1436
1536524894.668,1438
1536524894.715,1490
