time,value
1536525026.192,429
1536525026.236,444
1536525026.281,435
1536525026.336,441
1536525026.378,440
1536525026.422,447
1536525026.465,430
1536525026.508,448
1536525026.549,434
1536525026.588,433
1536525026.646,447
1536525026.691,427
1536525026.73,437
1536525026.761,437
1536525026.791,439
1536525026.823,449
1536525026.852,435
1536525026.888,436
1536525026.923,459
1536525026.955,442
1536525026.985,450
1536525027.015,456
1536525027.056,450
1536525027.084,451
1536525027.115,450
1536525027.158,451
1536525027.208,458
1536525027.25,445
1536525027.304,452
1536525027.353,450
1536525027.4,438
1536525027.444,438
1536525027.488,438
1536525027.532,438
1536525027.575,438
1536525027.619,438
1536525027.661,438
1536525027.704,438
1536525027.747,438
1536525027.794,438
1536525027.836,438
1536525027.88,438
1536525027.921,438
1536525027.96,438
1536525027.998,438
1536525028.037,438
1536525028.076,438
1536525028.119,1400
1536525028.163,1402
1536525028.205,1403
1536525028.25,1399
1536525028.292,1423
1536525028.336,1416
1536525028.384,1401
1536525028.429,1401
1536525028.484,1408
1536525028.529,1403
1536525028.572,1394
1536525028.615,1407
1536525028.658,1403
1536525028.702,1417
1536525028.749,1403
1536525028.792,1410
1536525028.836,1407
1536525028.88,1405
1536525028.924,1409
1536525028.968,1409
1536525029.009,1409
1536525029.051,1404
1536525029.095,1418
1536525029.137,1403
1536525029.184,1413
1536525029.227,1401
1536525029.272,1407
1536525029.315,1412
1536525029.36,1415
1536525029.404,1411
1536525029.448,1414
1536525029.491,1416
1536525029.536,1405
1536525029.58,1403
1536525029.623,1409
1536525029.671,1415
1536525029.716,1410
1536525029.765,1410
1536525029.807,1416
1536525029.852,1407
1536525029.9,1423
1536525029.951,1396
1536525029.999,1429
1536525030.044,1406
1536525030.087,1429
1536525030.129,1407
1536525030.171,1415
1536525030.215,1416
1536525030.26,1409
1536525030.302,1414
1536525030.347,1418
1536525030.392,1414
1536525030.441,1403
1536525030.484,1427
1536525030.527,1416
1536525030.571,1421
1536525030.616,1406
1536525030.667,1430
1536525030.71,1419
1536525030.764,1443
1536525030.808,1443
1536525030.852,1436
1536525030.905,1470
