time,value
1536524860.001,1384
1536524860.051,1332
1536524860.091,1312
1536524860.134,1307
1536524860.181,1322
1536524860.227,1311
1536524860.267,1319
1536524860.312,1322
1536524860.35,1319
1536524860.388,1322
1536524860.432,1328
1536524860.476,1328
1536524860.519,1314
1536524860.565,1325
1536524860.607,1327
1536524860.65,1323
1536524860.691,1311
1536524860.737,1323
1536524860.784,1322
1536524860.829,1309
1536524860.872,1319
1536524860.916,1318
1536524860.961,1327
1536524861.004,1320
1536524861.048,1332
1536524861.091,1324
1536524861.136,1328
1536524861.179,1323
1536524861.222,1328
1536524861.274,1319
1536524861.318,1318
1536524861.36,1325
1536524861.402,1316
1536524861.447,1320
1536524861.49,1323
1536524861.534,1325
1536524861.579,1325
1536524861.624,1324
1536524861.671,1323
1536524861.726,1305
1536524861.774,1323
1536524861.818,1307
1536524861.869,1313
1536524861.919,1321
1536524861.971,1417
1536524862.021,1424
1536524862.063,1405
1536524862.107,1400
1536524862.153,1405
1536524862.197,1404
1536524862.24,1404
1536524862.282,1399
1536524862.324,1399
1536524862.369,1405
1536524862.418,1420
1536524862.468,1411
1536524862.51,1413
1536524862.552,1407
1536524862.593,1406
1536524862.637,1395
1536524862.681,1403
1536524862.723,1416
1536524862.772,1401
1536524862.818,1410
1536524862.863,1412
1536524862.906,1402
1536524862.952,1399
1536524862.996,1407
1536524863.044,1413
1536524863.088,1405
1536524863.134,1419
1536524863.18,1409
1536524863.224,1405
1536524863.266,1408
1536524863.31,1419
1536524863.353,1406
1536524863.399,1413
1536524863.446,1415
1536524863.496,1430
1536524863.543,1419
1536524863.586,1390
1536524863.628,1416
1536524863.668,1421
1536524863.713,1406
1536524863.754,1428
1536524863.793,1415
1536524863.84,1411
1536524863.881,1421
1536524863.924,1433
1536524863.966,1426
1536524864.019,1419
1536524864.064,1431
1536524864.11,1442
1536524864.153,1422
1536524864.197,1437
1536524864.245,1430
1536524864.289,1442
1536524864.332,1448
1536524864.376,1446
1536524864.419,1492
