time,value
1536524781.317,1403
1536524781.374,1374
1536524781.42,1367
1536524781.466,1370
1536524781.511,1367
1536524781.554,1365
1536524781.6,1360
1536524781.645,1366
1536524781.688,1363
1536524781.744,1373
1536524781.798,1370
1536524781.851,1366
1536524781.899,1359
1536524781.942,1367
1536524781.988,1375
1536524782.032,1371
1536524782.084,1353
1536524782.137,1367
1536524782.18,1359
1536524782.223,1376
1536524782.269,1373
1536524782.314,1374
1536524782.376,1366
1536524782.435,1380
1536524782.493,1367
1536524782.542,1359
1536524782.587,1355
1536524782.63,1370
1536524782.68,1371
1536524782.725,1372
1536524782.769,1361
1536524782.823,1364
1536524782.868,1359
1536524782.918,1365
1536524782.973,1373
1536524783.023,1376
1536524783.067,1354
1536524783.113,1362
1536524783.161,1367
1536524783.208,1376
1536524783.252,1366
1536524783.308,1360
1536524783.352,1415
1536524783.397,1400
1536524783.44,1413
1536524783.485,1413
1536524783.529,1410
1536524783.573,1412
1536524783.622,1425
1536524783.664,1414
1536524783.708,1411
1536524783.747,1418
1536524783.792,1414
1536524783.836,1409
1536524783.88,1433
1536524783.924,1421
1536524783.967,1438
1536524784.01,1419
1536524784.054,1414
1536524784.104,1408
1536524784.148,1418
1536524784.192,1414
1536524784.234,1404
1536524784.277,1426
1536524784.329,1401
1536524784.373,1418
1536524784.433,1427
1536524784.481,1436
1536524784.523,1410
1536524784.58,1404
1536524784.644,1426
1536524784.703,1417
1536524784.753,1416
1536524784.798,1400
1536524784.842,1423
1536524784.886,1414
1536524784.937,1428
1536524784.98,1424
1536524785.022,1426
1536524785.065,1417
1536524785.108,1428
1536524785.158,1420
1536524785.211,1409
1536524785.261,1414
1536524785.305,1424
1536524785.348,1411
1536524785.391,1432
1536524785.437,1413
1536524785.479,1419
1536524785.525,1423
1536524785.57,1434
1536524785.613,1424
1536524785.657,1422
1536524785.704,1427
1536524785.75,1431
1536524785.794,1425
1536524785.838,1419
1536524785.889,1426
1536524785.934,1446
1536524785.978,1437
1536524786.021,1440
1536524786.065,1437
1536524786.11,1437
1536524786.153,1448
1536524786.198,1452
1536524786.247,1491
