time,value
1536524692.565,1395
1536524692.616,1371
1536524692.662,1382
1536524692.712,1380
1536524692.759,1376
1536524692.805,1374
1536524692.847,1374
1536524692.89,1382
1536524692.934,1369
1536524692.985,1386
1536524693.034,1365
1536524693.08,1379
1536524693.126,1376
1536524693.172,1371
1536524693.216,1375
1536524693.261,1371
1536524693.307,1369
1536524693.35,1378
1536524693.393,1373
1536524693.436,1370
1536524693.486,1373
1536524693.532,1372
1536524693.575,1371
1536524693.625,1381
1536524693.668,1372
1536524693.713,1370
1536524693.757,1371
1536524693.801,1373
1536524693.844,1366
1536524693.887,1372
1536524693.93,1359
1536524693.977,1367
1536524694.024,1372
1536524694.069,1369
1536524694.112,1363
1536524694.159,1369
1536524694.208,1377
1536524694.251,1368
1536524694.31,1373
1536524694.356,1372
1536524694.4,1386
1536524694.437,1381
1536524694.48,1371
1536524694.518,1381
1536524694.56,1365
1536524694.606,1382
1536524694.647,1383
1536524694.692,1373
1536524694.751,1378
1536524694.81,1377
1536524694.859,1377
1536524694.907,1382
1536524694.953,1373
1536524694.997,1390
1536524695.04,1368
1536524695.083,1387
1536524695.131,1383
1536524695.174,1382
1536524695.217,1386
1536524695.261,1384
1536524695.307,1389
1536524695.349,1385
1536524695.392,1385
1536524695.437,1378
1536524695.498,1380
1536524695.551,1385
1536524695.607,1391
1536524695.671,1375
1536524695.731,1394
1536524695.775,1381
1536524695.827,1384
1536524695.879,1380
1536524695.923,1379
1536524695.968,1386
1536524696.016,1370
1536524696.062,1371
1536524696.104,1385
1536524696.15,1388
1536524696.188,1388
1536524696.229,1389
1536524696.263,1384
1536524696.293,1393
1536524696.325,1375
1536524696.355,1386
1536524696.39,1384
1536524696.425,1397
1536524696.457,1381
1536524696.488,1388
1536524696.53,1395
1536524696.574,1394
1536524696.616,1398
1536524696.657,1392
1536524696.694,1400
1536524696.736,1407
1536524696.773,1382
1536524696.814,1400
1536524696.849,1415
1536524696.888,1401
1536524696.933,1409
1536524696.973,1405
1536524697.008,1417
1536524697.048,1422
1536524697.086,1413
1536524697.128,1420
1536524697.168,1456
