time,value
1536524972.289,895
1536524972.335,866
1536524972.38,871
1536524972.429,869
1536524972.479,886
1536524972.523,874
1536524972.568,869
1536524972.616,862
1536524972.658,871
1536524972.705,870
1536524972.752,855
1536524972.8,859
1536524972.843,876
1536524972.889,879
1536524972.933,881
1536524972.977,872
1536524973.02,870
1536524973.065,871
1536524973.115,864
1536524973.158,877
1536524973.201,888
1536524973.246,867
1536524973.289,873
1536524973.332,864
1536524973.378,876
1536524973.422,889
1536524973.47,885
1536524973.512,867
1536524973.555,875
1536524973.606,879
1536524973.649,882
1536524973.696,872
1536524973.74,868
1536524973.782,877
1536524973.825,879
1536524973.869,865
1536524973.911,880
1536524973.957,874
1536524974.0,860
1536524974.044,876
1536524974.092,877
1536524974.136,1367
1536524974.181,1383
1536524974.223,1386
1536524974.267,1372
1536524974.314,1371
1536524974.359,1389
1536524974.414,1369
1536524974.459,1374
1536524974.503,1366
1536524974.547,1368
1536524974.594,1367
1536524974.639,1387
1536524974.682,1371
1536524974.729,1376
1536524974.776,1389
1536524974.82,1385
1536524974.862,1386
1536524974.905,1379
1536524974.952,1381
1536524974.993,1376
1536524975.036,1379
1536524975.079,1380
1536524975.118,1395
1536524975.156,1381
1536524975.196,1368
1536524975.263,1381
1536524975.313,1379
1536524975.355,1374
1536524975.402,1374
1536524975.445,1383
1536524975.493,1389
1536524975.535,1380
1536524975.581,1387
1536524975.623,1387
1536524975.668,1384
1536524975.712,1387
1536524975.755,1399
1536524975.8,1389
1536524975.846,1391
1536524975.889,1409
1536524975.936,1412
1536524975.979,1399
1536524976.025,1423
1536524976.069,1432
1536524976.116,1412
1536524976.161,1419
1536524976.204,1443
1536524976.244,1420
1536524976.287,1433
1536524976.327,1443
1536524976.376,1496
1536524976.423,1460
