time,value
1536525056.374,19
1536525056.42,9
1536525056.464,-9
1536525056.506,-4
1536525056.552,-7
1536525056.597,3
1536525056.644,-6
1536525056.689,-4
1536525056.734,6
1536525056.78,-9
1536525056.825,-9
1536525056.87,-4
1536525056.914,-17
1536525056.961,-7
1536525057.013,2
1536525057.058,-5
1536525057.103,4
1536525057.156,-4
1536525057.212,-12
1536525057.26,6
1536525057.31,-7
1536525057.356,6
1536525057.399,7
1536525057.441,7
1536525057.484,7
1536525057.526,7
1536525057.572,7
1536525057.616,7
1536525057.663,7
1536525057.708,7
1536525057.752,7
1536525057.795,7
1536525057.841,7
1536525057.883,7
1536525057.927,7
1536525057.97,7
1536525058.016,7
1536525058.058,7
1536525058.101,7
1536525058.144,7
1536525058.189,7
1536525058.237,7
1536525058.285,7
1536525058.328,7
1536525058.373,7
1536525058.415,59
1536525058.459,59
1536525058.504,59
1536525058.548,59
1536525058.598,59
1536525058.652,59
1536525058.703,1157
1536525058.752,1164
1536525058.796,1164
1536525058.838,1144
1536525058.884,1170
1536525058.928,1156
1536525058.971,1160
1536525059.016,1159
1536525059.06,1158
1536525059.111,1167
1536525059.157,1154
1536525059.201,1155
1536525059.255,1167
1536525059.314,1155
1536525059.365,1157
1536525059.412,1158
1536525059.455,1159
1536525059.499,1141
1536525059.548,1150
1536525059.593,1169
1536525059.639,1141
1536525059.683,1143
1536525059.733,1163
1536525059.784,1160
1536525059.829,1160
1536525059.875,1165
1536525059.92,1147
1536525059.963,1170
1536525060.012,1147
1536525060.061,1149
1536525060.119,1153
1536525060.167,1167
1536525060.21,1164
1536525060.256,1145
1536525060.301,1174
1536525060.352,1156
1536525060.398,1181
1536525060.441,1184
1536525060.501,1185
1536525060.554,1162
1536525060.6,1173
1536525060.643,1186
1536525060.686,1233
1536525060.733,1227
1536525060.776,1165
1536525060.82,1156
1536525060.866,1155
1536525060.913,1164
1536525060.96,1179
1536525061.013,1167
1536525061.078,1161
1536525061.124,1174
1536525061.177,1173
1536525061.233,1165
1536525061.28,1161
1536525061.324,1177
1536525061.364,1168
1536525061.417,1233
1536525061.467,1211
1536525061.512,1152
1536525061.555,1149
1536525061.604,1149
1536525061.654,1148
1536525061.715,1169
1536525061.774,1146
1536525061.828,1155
1536525061.872,1081
1536525061.92,756
1536525061.965,715
1536525062.008,612
1536525062.054,-209
1536525062.097,-212
1536525062.141,-223
1536525062.184,-233
1536525062.229,-218
1536525062.272,-219
1536525062.316,-216
1536525062.362,-226
