time,value
1536524997.871,695
1536524997.917,693
1536524997.966,676
1536524998.014,700
1536524998.065,674
1536524998.108,694
1536524998.146,690
1536524998.185,691
1536524998.232,690
1536524998.281,691
1536524998.342,690
1536524998.395,692
1536524998.442,689
1536524998.496,683
1536524998.542,685
1536524998.588,689
1536524998.638,695
1536524998.681,683
1536524998.732,682
1536524998.776,684
1536524998.831,687
1536524998.876,691
1536524998.92,680
1536524998.965,683
1536524999.008,704
1536524999.058,690
1536524999.104,696
1536524999.151,688
1536524999.195,689
1536524999.239,690
1536524999.284,687
1536524999.333,697
1536524999.379,688
1536524999.434,689
1536524999.48,684
1536524999.534,709
1536524999.582,695
1536524999.626,694
1536524999.673,688
1536524999.718,700
1536524999.763,709
1536524999.807,702
1536524999.851,699
1536524999.897,700
1536524999.942,700
1536524999.989,693
1536525000.036,703
1536525000.084,1404
1536525000.132,1410
1536525000.173,1409
1536525000.217,1416
1536525000.263,1420
1536525000.316,1419
1536525000.362,1422
1536525000.411,1422
1536525000.455,1414
1536525000.5,1426
1536525000.545,1418
1536525000.589,1428
1536525000.632,1418
1536525000.676,1410
1536525000.72,1409
1536525000.774,1413
1536525000.819,1412
1536525000.873,1428
1536525000.918,1413
1536525000.968,1421
1536525001.017,1394
1536525001.065,1422
1536525001.109,1416
1536525001.153,1415
1536525001.199,1415
1536525001.244,1423
1536525001.289,1409
1536525001.337,1407
1536525001.385,1431
1536525001.432,1424
1536525001.475,1425
1536525001.522,1423
1536525001.568,1435
1536525001.612,1419
1536525001.657,1418
1536525001.706,1439
1536525001.751,1437
1536525001.796,1449
1536525001.84,1430
1536525001.885,1433
1536525001.929,1440
1536525001.972,1444
1536525002.018,1497
