time,value
1533063542.508,236,600,688,738
1533063542.523,243,622,695,748
1533063542.535,257,624,721,762
1533063542.542,260,637,718,768
1533063542.551,258,656,731,780
1533063542.559,265,660,741,790
1533063542.567,258,674,752,777
1533063542.573,258,662,752,792
1533063542.584,275,658,745,785
1533063542.59,258,671,770,792
1533063542.598,264,680,767,786
1533063542.605,261,680,758,795
1533063542.615,269,679,766,794
1533063542.621,274,684,783,793
1533063542.629,258,683,764,801
1533063542.639,264,686,767,798
1533063542.646,268,687,768,799
1533063542.652,269,670,772,794
1533063542.661,272,688,757,803
1533063542.669,268,672,765,787
1533063542.678,268,675,765,796
1533063542.684,272,676,781,806
1533063542.691,279,671,782,792
1533063542.704,274,681,759,814
1533063542.711,273,686,776,807
1533063542.718,273,683,773,801
1533063542.724,260,682,760,794
1533063542.736,271,687,762,796
1533063542.743,283,690,774,814
1533063542.751,285,680,773,801
1533063542.76,271,681,765,799
1533063542.767,267,689,776,798
1533063542.774,283,687,774,796
1533063542.783,273,686,782,807
1533063542.791,269,688,781,803
1533063542.8,287,685,787,815
1533063542.807,272,685,769,797
1533063542.817,267,698,758,804
1533063542.829,272,700,766,803
1533063542.835,286,702,786,802
1533063542.841,278,697,766,814
1533063542.85,260,691,766,806
1533063542.857,275,694,760,806
1533063542.867,271,693,792,784
1533063542.873,274,687,786,799
1533063542.883,257,691,778,809
1533063542.891,273,689,788,807
1533063542.901,267,701,773,795
1533063542.907,283,696,759,811
1533063542.915,285,680,794,804
1533063542.924,269,706,787,812
1533063542.934,270,692,776,798
1533063542.94,275,685,772,803
1533063542.948,282,686,776,801
1533063542.962,267,701,764,810
1533063542.97,288,686,776,813
1533063542.978,262,687,774,805
1533063542.985,274,687,783,814
1533063542.992,275,694,793,803
1533063543.004,278,679,775,806
1533063543.011,270,692,770,807
1533063543.016,262,690,780,802
1533063543.023,273,686,770,801
1533063543.037,272,688,772,797
1533063543.042,259,687,777,814
1533063543.048,277,690,789,808
1533063543.056,292,690,768,808
1533063543.065,282,689,785,813
1533063543.071,277,687,765,802
1533063543.083,267,689,785,807
1533063543.088,282,692,776,801
1533063543.098,268,702,759,811
1533063543.106,279,698,782,804
1533063543.115,273,686,776,818
1533063543.122,270,689,800,804
1533063543.135,272,697,790,800
1533063543.14,276,692,776,807
1533063543.148,276,689,779,813
1533063543.156,270,683,770,810
1533063543.164,280,708,798,817
1533063543.171,269,691,790,809
1533063543.182,264,701,779,810
1533063543.188,273,692,773,801
1533063543.197,271,699,777,799
1533063543.205,283,678,777,793
1533063543.213,281,682,793,797
1533063543.221,275,700,787,806
1533063543.231,263,703,769,803
1533063543.238,265,699,777,796
1533063543.247,261,680,797,795
1533063543.255,272,685,793,797
1533063543.262,283,699,786,808
1533063543.27,283,681,789,796
1533063543.282,274,693,783,808
1533063543.288,273,701,782,804
1533063543.298,270,683,800,798
1533063543.307,287,706,799,800
1533063543.314,271,696,777,793
1533063543.321,267,692,776,810
1533063543.335,281,694,775,800
1533063543.34,282,692,776,804
1533063543.348,279,683,773,810
1533063543.356,284,685,787,797
1533063543.365,279,683,779,804
1533063543.372,295,690,768,814
1533063543.382,278,685,778,812
1533063543.391,274,687,777,817
1533063543.399,267,683,785,795
1533063543.406,276,683,764,792
1533063543.416,283,690,777,805
1533063543.422,265,693,777,802
1533063543.431,269,688,775,800
1533063543.438,283,708,780,813
1533063543.449,261,683,773,792
1533063543.455,286,684,774,799
1533063543.464,267,683,782,792
1533063543.475,271,681,789,805
1533063543.481,271,693,768,811
1533063543.488,275,688,781,806
1533063543.497,288,695,770,804
1533063543.508,264,677,782,804
1533063543.515,265,684,786,802
1533063543.522,283,702,771,808
1533063543.535,268,699,789,799
1533063543.547,277,705,786,811
1533063543.553,258,680,785,801
1533063543.56,277,681,783,796
1533063543.568,276,668,785,801
1533063543.576,285,698,773,804
1533063543.592,269,691,787,800
1533063543.599,262,696,768,802
1533063543.606,275,706,784,806
1533063543.613,259,687,786,802
1533063543.624,263,709,781,817
1533063543.631,267,692,791,801
1533063543.638,282,686,785,810
1533063543.648,276,701,776,813
1533063543.654,284,685,790,803
1533063543.662,279,686,779,798
1533063543.668,274,687,789,808
1533063543.679,273,695,779,801
1533063543.685,261,698,776,807
1533063543.693,272,694,778,806
1533063543.699,263,691,778,794
1533063543.71,267,677,785,795
1533063543.717,264,701,791,798
1533063543.725,271,684,786,802
1533063543.731,262,684,786,814
1533063543.745,260,694,787,812
1533063543.751,281,685,784,797
1533063543.759,278,694,769,803
1533063543.769,262,693,786,796
1533063543.776,267,707,800,801
1533063543.783,271,699,786,796
1533063543.791,273,686,773,807
1533063543.802,275,691,787,788
1533063543.811,279,668,782,795
1533063543.817,273,686,785,804
1533063543.828,270,692,770,792
1533063543.834,288,701,788,807
1533063543.842,273,698,773,807
1533063543.848,275,706,778,797
1533063543.86,281,691,772,812
1533063543.866,256,687,780,802
1533063543.873,265,690,783,802
1533063543.88,265,693,768,802
1533063543.89,286,687,780,799
1533063543.897,270,689,791,801
1533063543.903,285,689,785,816
1533063543.912,265,687,777,805
1533063543.921,275,691,766,803
1533063543.928,274,672,777,793
1533063543.935,270,689,797,801
1533063543.948,271,675,789,808
1533063543.954,283,699,777,802
1533063543.961,278,691,790,797
1533063543.97,271,696,765,802
1533063543.98,273,677,788,801
1533063543.987,276,692,791,804
1533063543.996,278,685,802,797
1533063544.007,287,679,778,797
1533063544.013,269,682,784,812
1533063544.02,269,694,790,803
1533063544.029,267,680,779,801
1533063544.036,261,704,785,795
1533063544.049,287,706,784,806
1533063544.057,260,697,784,791
1533063544.066,276,692,794,801
1533063544.073,270,695,782,801
1533063544.08,276,695,785,798
1533063544.092,281,682,787,800
1533063544.098,280,675,789,811
1533063544.105,264,689,782,807
1533063544.111,267,680,758,801
1533063544.118,273,680,800,798
1533063544.132,267,698,803,807
1533063544.14,277,684,786,816
1533063544.147,260,688,784,812
1533063544.159,265,702,804,796
1533063544.165,261,686,782,807
1533063544.173,297,710,797,827
1533063544.18,301,720,813,834
1533063544.192,290,737,811,838
1533063544.198,278,718,832,823
1533063544.205,294,735,824,830
1533063544.212,291,735,821,842
1533063544.222,284,728,823,838
1533063544.229,292,736,825,837
1533063544.236,297,744,827,836
1533063544.247,290,752,832,844
1533063544.254,298,733,816,834
1533063544.261,287,737,814,844
1533063544.268,302,746,826,841
1533063544.281,294,719,824,836
1533063544.289,285,716,815,842
1533063544.295,296,731,826,844
1533063544.304,296,734,829,835
1533063544.31,292,724,828,834
1533063544.317,296,731,829,841
1533063544.327,294,738,824,839
1533063544.334,280,736,819,846
1533063544.344,285,719,830,845
1533063544.35,290,743,826,832
1533063544.36,287,731,820,847
1533063544.368,296,746,829,838
1533063544.378,279,713,844,824
1533063544.384,287,737,835,853
1533063544.393,289,739,822,837
1533063544.401,293,743,826,835
1533063544.41,307,717,828,837
1533063544.417,285,738,821,839
1533063544.427,278,734,826,838
1533063544.434,290,740,823,844
1533063544.444,282,735,844,836
1533063544.451,296,737,835,835
1533063544.459,295,736,825,834
1533063544.472,302,737,826,850
1533063544.477,301,736,825,831
1533063544.484,297,723,830,839
1533063544.493,291,729,833,833
1533063544.502,276,716,833,824
1533063544.511,283,717,825,831
1533063544.522,281,737,817,832
1533063544.529,287,728,820,826
1533063544.536,295,730,822,840
1533063544.545,287,728,826,841
