time,value
1533063467.354,213,571,639,716
1533063467.367,239,603,676,729
1533063467.38,229,636,690,755
1533063467.396,250,626,708,761
1533063467.402,247,639,705,767
1533063467.413,252,656,716,766
1533063467.418,249,653,734,786
1533063467.426,253,654,738,772
1533063467.434,257,658,733,782
1533063467.445,247,663,756,775
1533063467.451,264,671,737,783
1533063467.459,262,669,747,781
1533063467.468,255,671,752,786
1533063467.476,266,676,754,788
1533063467.482,252,674,755,798
1533063467.49,272,661,757,791
1533063467.499,264,686,761,783
1533063467.505,266,667,772,800
1533063467.513,258,692,767,795
1533063467.519,254,691,760,797
1533063467.528,269,691,778,797
1533063467.534,263,679,769,797
1533063467.542,270,674,761,792
1533063467.549,263,694,760,803
1533063467.56,279,683,761,807
1533063467.566,254,679,760,794
1533063467.572,279,686,788,804
1533063467.583,278,691,784,809
1533063467.589,270,698,752,818
1533063467.596,259,690,765,793
1533063467.603,266,685,772,800
1533063467.615,269,691,772,809
1533063467.622,281,694,781,817
1533063467.629,271,693,780,799
1533063467.637,265,690,771,802
1533063467.646,273,692,773,807
1533063467.652,257,697,784,797
1533063467.662,266,694,772,803
1533063467.669,276,695,776,804
1533063467.679,281,697,760,806
1533063467.686,274,699,786,802
1533063467.696,271,687,786,793
1533063467.705,277,699,774,802
1533063467.712,265,702,780,805
1533063467.719,268,687,777,808
1533063467.73,280,693,783,796
1533063467.736,273,689,773,798
1533063467.747,260,709,772,803
1533063467.755,268,696,777,805
1533063467.763,271,696,768,802
1533063467.77,281,700,796,820
1533063467.78,279,689,758,798
1533063467.787,281,700,778,803
1533063467.795,275,691,784,803
1533063467.805,271,705,768,793
1533063467.812,275,697,778,797
1533063467.819,278,688,763,779
1533063467.831,281,703,793,800
1533063467.837,262,690,786,805
1533063467.845,274,705,783,796
1533063467.852,272,700,778,809
1533063467.863,273,686,776,810
1533063467.87,275,694,778,803
1533063467.878,273,704,755,810
1533063467.888,262,690,786,811
1533063467.895,278,703,781,806
1533063467.902,269,694,766,806
1533063467.913,262,693,780,799
1533063467.919,265,690,780,802
1533063467.928,275,688,772,788
1533063467.935,281,691,775,806
1533063467.944,280,705,789,805
1533063467.951,268,705,783,808
1533063467.962,271,696,780,799
1533063467.97,262,705,786,808
1533063467.978,261,692,767,818
1533063467.987,270,695,779,813
1533063467.994,264,674,779,801
1533063468.001,273,686,779,798
1533063468.012,268,696,780,796
1533063468.018,267,701,776,801
1533063468.028,262,702,789,808
1533063468.035,280,696,786,811
1533063468.044,279,695,788,813
1533063468.05,273,707,773,813
1533063468.061,274,708,780,802
1533063468.067,262,687,771,805
1533063468.078,267,695,770,798
1533063468.085,269,715,787,817
1533063468.093,270,701,788,801
1533063468.101,270,692,773,798
1533063468.111,271,693,780,799
1533063468.118,269,700,772,809
1533063468.128,263,685,775,800
1533063468.135,265,699,780,805
1533063468.144,271,693,771,796
1533063468.151,275,688,769,800
1533063468.162,264,698,773,804
1533063468.169,274,678,771,805
1533063468.176,258,695,767,804
1533063468.186,266,673,790,806
1533063468.194,276,695,794,810
1533063468.201,265,675,774,799
1533063468.211,265,696,759,796
1533063468.218,266,694,772,800
1533063468.228,264,707,782,813
1533063468.24,253,702,771,802
1533063468.246,271,705,786,816
1533063468.252,264,689,770,798
1533063468.26,282,695,779,801
1533063468.27,279,692,791,801
1533063468.277,264,674,770,801
1533063468.284,271,696,774,799
1533063468.294,266,688,778,797
1533063468.302,263,700,796,806
1533063468.313,269,682,778,803
1533063468.321,262,684,768,793
1533063468.328,274,708,780,814
1533063468.34,277,708,783,802
1533063468.346,272,685,781,812
1533063468.353,274,696,786,808
1533063468.36,265,717,798,822
1533063468.367,277,696,786,793
1533063468.376,270,713,782,813
1533063468.387,277,696,783,802
1533063468.394,284,691,787,803
1533063468.401,274,696,774,805
1533063468.408,272,709,778,809
1533063468.42,247,690,780,808
1533063468.427,283,696,783,811
1533063468.434,261,689,773,801
1533063468.445,258,698,776,813
1533063468.451,264,695,779,801
1533063468.46,269,700,784,809
1533063468.468,272,682,778,809
1533063468.477,256,684,765,808
1533063468.484,279,686,779,816
1533063468.492,268,699,774,805
1533063468.502,282,695,758,801
1533063468.509,265,693,774,802
1533063468.516,276,689,764,804
1533063468.526,275,697,769,803
1533063468.535,266,700,778,806
1533063468.548,283,693,771,802
1533063468.555,265,684,759,799
1533063468.566,286,696,768,793
