time,value
1536522968.814,1217
1536522968.861,1211
1536522968.909,1215
1536522968.961,1211
1536522969.005,1220
1536522969.049,1218
1536522969.105,1219
1536522969.152,1213
1536522969.199,1223
1536522969.242,1200
1536522969.285,1224
1536522969.329,1224
1536522969.373,1210
1536522969.42,1222
1536522969.464,1225
1536522969.508,1205
1536522969.551,1216
1536522969.6,1218
1536522969.643,1212
1536522969.688,1215
1536522969.735,1218
1536522969.78,1214
1536522969.825,1225
1536522969.869,1224
1536522969.913,1211
1536522969.96,1217
1536522970.008,1224
1536522970.056,1213
1536522970.109,1217
1536522970.155,1214
1536522970.198,1221
1536522970.243,1236
1536522970.288,1230
1536522970.331,1230
1536522970.375,1227
1536522970.42,1232
1536522970.465,1231
1536522970.511,1218
1536522970.555,1215
1536522970.605,1227
1536522970.647,1213
1536522970.689,1226
1536522970.733,1230
1536522970.776,1232
1536522970.819,1228
1536522970.865,1389
1536522970.909,1471
1536522970.952,1457
1536522970.995,1474
1536522971.04,1469
1536522971.082,1467
1536522971.126,1468
1536522971.167,1472
1536522971.213,1462
1536522971.261,1484
1536522971.309,1474
1536522971.359,1468
1536522971.413,1481
1536522971.464,1460
1536522971.512,1476
1536522971.557,1473
1536522971.607,1486
1536522971.67,1465
1536522971.729,1463
1536522971.776,1457
1536522971.826,1476
1536522971.87,1476
1536522971.915,1466
1536522971.962,1466
1536522972.014,1466
1536522972.059,1464
1536522972.104,1477
1536522972.15,1471
1536522972.197,1471
1536522972.249,1470
1536522972.293,1470
1536522972.354,1470
1536522972.406,1469
1536522972.449,1484
1536522972.492,1474
1536522972.538,1484
1536522972.581,1480
1536522972.627,1469
1536522972.675,1469
1536522972.736,1467
1536522972.785,1493
1536522972.829,1496
1536522972.874,1493
1536522972.928,1479
1536522972.972,1476
1536522973.015,1495
1536522973.059,1499
1536522973.104,1492
1536522973.147,1499
1536522973.2,1513
1536522973.245,1499
1536522973.303,1517
1536522973.364,1544
