time,value
1536523104.57,13
1536523104.616,17
1536523104.66,6
1536523104.7,18
1536523104.742,9
1536523104.787,16
1536523104.84,10
1536523104.888,27
1536523104.932,28
1536523104.974,6
1536523105.018,16
1536523105.064,14
1536523105.108,0
1536523105.155,-3
1536523105.2,-6
1536523105.254,4
1536523105.303,3
1536523105.355,-3
1536523105.399,6
1536523105.449,6
1536523105.492,8
1536523105.536,6
1536523105.579,6
1536523105.624,6
1536523105.67,6
1536523105.724,6
1536523105.769,6
1536523105.816,6
1536523105.86,6
1536523105.903,6
1536523105.954,6
1536523105.998,6
1536523106.058,6
1536523106.109,6
1536523106.154,6
1536523106.198,6
1536523106.238,6
1536523106.278,6
1536523106.316,6
1536523106.366,6
1536523106.41,6
1536523106.457,813
1536523106.501,1229
1536523106.543,1297
1536523106.588,1301
1536523106.631,1298
1536523106.675,1312
1536523106.717,1329
1536523106.761,1328
1536523106.808,1325
1536523106.851,1329
1536523106.895,1323
1536523106.938,1323
1536523106.983,1335
1536523107.028,1325
1536523107.072,1327
1536523107.116,1338
1536523107.161,1334
1536523107.208,1342
1536523107.252,1327
1536523107.303,1326
1536523107.348,1330
1536523107.401,1328
1536523107.45,1341
1536523107.502,1332
1536523107.549,1332
1536523107.6,1330
1536523107.658,1344
1536523107.707,1352
1536523107.765,1351
1536523107.812,1331
1536523107.857,1339
1536523107.904,1324
1536523107.949,1336
1536523107.994,1340
1536523108.041,1337
1536523108.092,1331
1536523108.139,1358
1536523108.184,1331
1536523108.228,1350
1536523108.272,1347
1536523108.319,1339
1536523108.363,1347
1536523108.406,1371
1536523108.458,1352
1536523108.504,1359
1536523108.548,1363
1536523108.592,1364
1536523108.635,1362
1536523108.68,1374
1536523108.723,1363
1536523108.77,1386
1536523108.82,1369
1536523108.869,1355
1536523108.918,1361
1536523108.966,1359
1536523109.013,1364
1536523109.059,1426
1536523109.104,1392
1536523109.15,1336
1536523109.193,1335
1536523109.24,1332
1536523109.286,1321
1536523109.333,1307
1536523109.372,1302
1536523109.41,1299
1536523109.454,1303
1536523109.502,1311
1536523109.549,1299
1536523109.594,1301
1536523109.641,1310
1536523109.694,1308
1536523109.737,1330
1536523109.785,1326
1536523109.832,1320
1536523109.877,1327
1536523109.922,1331
1536523109.967,1358
1536523110.014,1371
1536523110.058,1370
1536523110.104,1151
1536523110.149,408
1536523110.192,-161
1536523110.236,-142
1536523110.285,-96
1536523110.328,-83
1536523110.372,-81
1536523110.411,-79
1536523110.453,-66
1536523110.508,-48
1536523110.555,-51
