time,value
1536522780.911,1438
1536522780.958,1386
1536522781.0,1411
1536522781.06,1389
1536522781.108,1381
1536522781.153,1388
1536522781.195,1380
1536522781.24,1380
1536522781.285,1389
1536522781.33,1393
1536522781.374,1393
1536522781.42,1377
1536522781.468,1400
1536522781.513,1384
1536522781.561,1392
1536522781.604,1387
1536522781.648,1396
1536522781.689,1404
1536522781.742,1390
1536522781.786,1396
1536522781.833,1379
1536522781.884,1386
1536522781.928,1391
1536522781.975,1390
1536522782.019,1397
1536522782.064,1380
1536522782.13,1390
1536522782.181,1387
1536522782.224,1380
1536522782.267,1408
1536522782.318,1385
1536522782.365,1389
1536522782.427,1399
1536522782.478,1382
1536522782.524,1400
1536522782.57,1388
1536522782.616,1396
1536522782.66,1394
1536522782.704,1397
1536522782.748,1376
1536522782.794,1389
1536522782.837,1381
1536522782.88,1406
1536522782.936,1395
1536522782.979,1398
1536522783.024,1385
1536522783.065,1394
1536522783.107,1390
1536522783.151,1414
1536522783.2,1402
1536522783.245,1373
1536522783.287,1399
1536522783.33,1457
1536522783.375,1453
1536522783.419,1464
1536522783.462,1450
1536522783.504,1454
1536522783.546,1462
1536522783.591,1461
1536522783.64,1451
1536522783.683,1468
1536522783.726,1467
1536522783.772,1456
1536522783.815,1468
1536522783.858,1461
1536522783.905,1462
1536522783.955,1455
1536522784.001,1458
1536522784.048,1468
1536522784.093,1474
1536522784.14,1466
1536522784.183,1484
1536522784.225,1453
1536522784.268,1462
1536522784.311,1476
1536522784.354,1463
1536522784.4,1473
1536522784.446,1467
1536522784.489,1463
1536522784.531,1463
1536522784.573,1470
1536522784.616,1466
1536522784.658,1459
1536522784.702,1465
1536522784.745,1477
1536522784.79,1468
1536522784.83,1461
1536522784.875,1472
1536522784.918,1465
1536522784.96,1462
1536522785.001,1472
1536522785.044,1463
1536522785.09,1465
1536522785.15,1442
1536522785.197,1461
1536522785.244,1448
1536522785.292,1471
1536522785.34,1468
1536522785.391,1455
1536522785.438,1467
1536522785.486,1474
1536522785.528,1444
1536522785.572,1470
1536522785.616,1469
1536522785.661,1453
1536522785.705,1462
1536522785.747,1473
1536522785.792,1468
1536522785.837,1453
1536522785.88,1459
1536522785.926,1466
1536522785.97,1480
1536522786.014,1470
1536522786.061,1479
1536522786.104,1487
1536522786.147,1477
1536522786.192,1493
1536522786.237,1509
1536522786.279,1495
1536522786.329,1501
1536522786.378,1498
1536522786.421,1532
