time,value
1536522890.197,1337
1536522890.26,1326
1536522890.305,1331
1536522890.349,1329
1536522890.399,1320
1536522890.443,1327
1536522890.487,1327
1536522890.532,1324
1536522890.577,1318
1536522890.626,1337
1536522890.672,1327
1536522890.716,1331
1536522890.761,1327
1536522890.804,1315
1536522890.847,1322
1536522890.894,1316
1536522890.938,1330
1536522890.984,1332
1536522891.029,1328
1536522891.077,1320
1536522891.12,1317
1536522891.164,1325
1536522891.215,1318
1536522891.26,1319
1536522891.305,1340
1536522891.348,1325
1536522891.392,1336
1536522891.438,1322
1536522891.484,1318
1536522891.527,1327
1536522891.574,1339
1536522891.617,1326
1536522891.66,1324
1536522891.705,1325
1536522891.747,1329
1536522891.792,1325
1536522891.836,1319
1536522891.879,1322
1536522891.925,1320
1536522891.969,1322
1536522892.018,1330
1536522892.065,1417
1536522892.113,1422
1536522892.155,1437
1536522892.198,1442
1536522892.245,1442
1536522892.289,1443
1536522892.332,1431
1536522892.37,1437
1536522892.419,1428
1536522892.464,1439
1536522892.509,1444
1536522892.557,1457
1536522892.6,1425
1536522892.644,1439
1536522892.691,1438
1536522892.733,1432
1536522892.781,1443
1536522892.825,1437
1536522892.869,1444
1536522892.91,1423
1536522892.955,1451
1536522893.0,1432
1536522893.048,1433
1536522893.091,1445
1536522893.138,1449
1536522893.184,1444
1536522893.226,1439
1536522893.27,1433
1536522893.316,1442
1536522893.36,1438
1536522893.404,1426
1536522893.448,1432
1536522893.489,1451
1536522893.536,1435
1536522893.597,1441
1536522893.652,1444
1536522893.697,1435
1536522893.753,1441
1536522893.812,1440
1536522893.862,1435
1536522893.906,1450
1536522893.95,1442
1536522893.994,1446
1536522894.037,1446
1536522894.084,1450
1536522894.127,1444
1536522894.171,1450
1536522894.218,1460
1536522894.261,1462
1536522894.303,1476
1536522894.345,1468
1536522894.397,1461
1536522894.444,1472
1536522894.487,1476
1536522894.529,1468
1536522894.572,1474
1536522894.614,1466
1536522894.657,1477
1536522894.703,1488
1536522894.748,1488
1536522894.792,1483
1536522894.835,1484
1536522894.88,1520
