time,value
1536522681.584,1487
1536522681.64,1432
1536522681.686,1434
1536522681.734,1446
1536522681.779,1434
1536522681.823,1428
1536522681.877,1442
1536522681.921,1427
1536522681.966,1434
1536522682.013,1454
1536522682.076,1428
1536522682.129,1458
1536522682.172,1438
1536522682.217,1440
1536522682.268,1441
1536522682.32,1433
1536522682.365,1436
1536522682.415,1442
1536522682.458,1453
1536522682.504,1428
1536522682.548,1426
1536522682.599,1430
1536522682.643,1440
1536522682.687,1454
1536522682.732,1432
1536522682.774,1456
1536522682.815,1438
1536522682.858,1447
1536522682.903,1453
1536522682.947,1430
1536522682.989,1459
1536522683.031,1434
1536522683.076,1431
1536522683.12,1452
1536522683.163,1439
1536522683.205,1453
1536522683.247,1436
1536522683.291,1456
1536522683.334,1427
1536522683.377,1431
1536522683.419,1447
1536522683.464,1437
1536522683.509,1437
1536522683.552,1447
1536522683.596,1426
1536522683.638,1444
1536522683.679,1433
1536522683.724,1447
1536522683.769,1447
1536522683.812,1439
1536522683.864,1440
1536522683.909,1441
1536522683.952,1476
1536522683.996,1475
1536522684.05,1479
1536522684.097,1497
1536522684.14,1474
1536522684.184,1472
1536522684.228,1468
1536522684.276,1481
1536522684.321,1474
1536522684.37,1500
1536522684.414,1490
1536522684.464,1484
1536522684.508,1483
1536522684.552,1488
1536522684.606,1486
1536522684.653,1467
1536522684.696,1491
1536522684.739,1477
1536522684.783,1477
1536522684.824,1480
1536522684.869,1482
1536522684.912,1491
1536522684.955,1485
1536522685.001,1473
1536522685.044,1489
1536522685.086,1486
1536522685.128,1485
1536522685.169,1490
1536522685.212,1486
1536522685.258,1486
1536522685.311,1484
1536522685.361,1481
1536522685.404,1481
1536522685.448,1465
1536522685.49,1479
1536522685.551,1490
1536522685.595,1485
1536522685.638,1477
1536522685.681,1489
1536522685.723,1484
1536522685.766,1478
1536522685.814,1500
1536522685.86,1478
1536522685.905,1482
1536522685.948,1486
1536522685.999,1494
1536522686.053,1483
1536522686.102,1482
1536522686.148,1494
1536522686.19,1481
1536522686.236,1484
1536522686.279,1491
1536522686.324,1489
1536522686.369,1508
1536522686.416,1492
1536522686.461,1503
1536522686.503,1504
1536522686.555,1573
