time,value
1536523077.19,388
1536523077.242,408
1536523077.287,394
1536523077.33,396
1536523077.38,376
1536523077.425,388
1536523077.468,390
1536523077.52,400
1536523077.564,374
1536523077.614,332
1536523077.659,309
1536523077.703,328
1536523077.75,307
1536523077.795,317
1536523077.838,320
1536523077.887,304
1536523077.935,319
1536523077.981,315
1536523078.027,317
1536523078.073,303
1536523078.119,289
1536523078.164,295
1536523078.208,306
1536523078.26,306
1536523078.309,300
1536523078.358,285
1536523078.404,286
1536523078.452,283
1536523078.496,289
1536523078.545,297
1536523078.594,297
1536523078.638,297
1536523078.684,297
1536523078.727,297
1536523078.772,297
1536523078.816,297
1536523078.86,297
1536523078.905,297
1536523078.949,297
1536523078.992,297
1536523079.035,297
1536523079.08,297
1536523079.128,297
1536523079.172,297
1536523079.216,297
1536523079.259,297
1536523079.304,297
1536523079.346,297
1536523079.39,297
1536523079.433,297
1536523079.478,297
1536523079.524,297
1536523079.567,322
1536523079.611,322
1536523079.654,322
1536523079.703,322
1536523079.749,322
1536523079.793,322
1536523079.84,322
1536523079.885,322
1536523079.933,322
1536523079.976,322
1536523080.026,322
1536523080.078,1357
1536523080.12,1362
1536523080.161,1368
1536523080.202,1362
1536523080.241,1379
1536523080.279,1371
1536523080.324,1360
1536523080.362,1374
1536523080.405,1366
1536523080.445,1373
1536523080.488,1355
1536523080.533,1358
1536523080.573,1373
1536523080.613,1374
1536523080.654,1362
1536523080.704,1374
1536523080.751,1360
1536523080.796,1380
1536523080.84,1366
1536523080.883,1375
1536523080.928,1373
1536523080.971,1375
1536523081.024,1364
1536523081.068,1370
1536523081.116,1380
1536523081.163,1369
1536523081.208,1374
1536523081.253,1380
1536523081.301,1371
1536523081.352,1357
1536523081.395,1363
1536523081.438,1373
1536523081.484,1371
1536523081.531,1373
1536523081.575,1377
1536523081.62,1374
1536523081.664,1381
1536523081.708,1390
1536523081.754,1386
1536523081.801,1395
1536523081.847,1392
1536523081.89,1395
1536523081.933,1392
1536523081.976,1402
1536523082.021,1396
1536523082.064,1393
1536523082.107,1402
1536523082.15,1388
1536523082.191,1418
1536523082.233,1389
1536523082.276,1396
1536523082.322,1395
1536523082.368,1411
1536523082.42,1425
1536523082.464,1464
