time,value
1536523045.742,698
1536523045.793,685
1536523045.837,680
1536523045.885,678
1536523045.934,683
1536523045.978,687
1536523046.034,693
1536523046.087,689
1536523046.133,683
1536523046.18,675
1536523046.233,680
1536523046.282,691
1536523046.331,692
1536523046.388,686
1536523046.433,685
1536523046.476,682
1536523046.52,694
1536523046.566,697
1536523046.61,695
1536523046.657,691
1536523046.701,695
1536523046.748,698
1536523046.792,683
1536523046.837,699
1536523046.882,681
1536523046.925,695
1536523046.966,686
1536523047.006,696
1536523047.048,695
1536523047.088,693
1536523047.128,698
1536523047.168,688
1536523047.212,688
1536523047.253,693
1536523047.298,690
1536523047.343,696
1536523047.387,707
1536523047.43,695
1536523047.475,750
1536523047.519,1331
1536523047.562,1425
1536523047.607,1445
1536523047.651,1452
1536523047.698,1463
1536523047.744,1462
1536523047.789,1462
1536523047.833,1469
1536523047.88,1465
1536523047.928,1471
1536523047.976,1470
1536523048.022,1471
1536523048.07,1472
1536523048.116,1469
1536523048.161,1482
1536523048.208,1473
1536523048.26,1474
1536523048.307,1483
1536523048.355,1475
1536523048.401,1477
1536523048.444,1467
1536523048.487,1467
1536523048.534,1483
1536523048.58,1488
1536523048.629,1484
1536523048.673,1477
1536523048.723,1471
1536523048.768,1473
1536523048.811,1484
1536523048.86,1478
1536523048.903,1467
1536523048.953,1473
1536523048.999,1464
1536523049.044,1476
1536523049.088,1470
1536523049.134,1477
1536523049.177,1466
1536523049.221,1483
1536523049.264,1472
1536523049.308,1471
1536523049.353,1476
1536523049.4,1481
1536523049.446,1472
1536523049.493,1486
1536523049.542,1498
1536523049.586,1496
1536523049.632,1489
1536523049.683,1499
1536523049.732,1495
1536523049.777,1506
1536523049.821,1497
1536523049.865,1513
1536523049.916,1494
1536523049.963,1498
1536523050.011,1511
1536523050.056,1508
1536523050.103,1524
1536523050.147,1519
1536523050.194,1503
1536523050.239,1521
1536523050.284,1510
1536523050.329,1493
1536523050.373,1521
1536523050.422,1585
