time,value
1536523015.444,988
1536523015.49,967
1536523015.539,966
1536523015.59,954
1536523015.633,963
1536523015.682,962
1536523015.726,957
1536523015.772,959
1536523015.816,963
1536523015.858,966
1536523015.904,959
1536523015.948,959
1536523015.993,958
1536523016.042,953
1536523016.1,958
1536523016.16,949
1536523016.204,960
1536523016.25,961
1536523016.295,972
1536523016.342,969
1536523016.388,962
1536523016.436,962
1536523016.483,965
1536523016.536,973
1536523016.585,962
1536523016.632,964
1536523016.681,972
1536523016.739,965
1536523016.785,962
1536523016.833,977
1536523016.882,965
1536523016.933,958
1536523016.994,985
1536523017.044,965
1536523017.096,984
1536523017.148,956
1536523017.197,987
1536523017.244,964
1536523017.3,979
1536523017.348,977
1536523017.402,1035
1536523017.448,1476
1536523017.493,1490
1536523017.536,1491
1536523017.58,1495
1536523017.625,1512
1536523017.668,1506
1536523017.717,1509
1536523017.756,1513
1536523017.796,1501
1536523017.839,1501
1536523017.888,1517
1536523017.933,1525
1536523017.979,1505
1536523018.024,1495
1536523018.08,1514
1536523018.129,1492
1536523018.174,1497
1536523018.218,1508
1536523018.261,1517
1536523018.315,1508
1536523018.36,1513
1536523018.414,1505
1536523018.46,1505
1536523018.504,1520
1536523018.548,1506
1536523018.588,1509
1536523018.628,1514
1536523018.684,1517
1536523018.728,1517
1536523018.777,1518
1536523018.822,1499
1536523018.866,1516
1536523018.911,1513
1536523018.955,1508
1536523019.001,1509
1536523019.053,1516
1536523019.096,1509
1536523019.142,1519
1536523019.186,1512
1536523019.224,1506
1536523019.264,1514
1536523019.304,1531
1536523019.344,1520
1536523019.384,1518
1536523019.426,1531
1536523019.471,1525
1536523019.517,1521
1536523019.56,1535
1536523019.604,1521
1536523019.649,1509
1536523019.693,1529
1536523019.733,1526
1536523019.778,1523
1536523019.825,1523
1536523019.869,1538
1536523019.914,1539
1536523019.959,1545
1536523020.005,1541
1536523020.05,1538
1536523020.098,1556
1536523020.148,1539
1536523020.194,1552
1536523020.243,1588
