time,2,4,10,12
1533250955.539,593,733,789,827
1533250955.556,618,751,804,835
1533250955.565,605,761,800,840
1533250955.584,593,748,795,830
1533250955.596,609,759,810,850
1533250955.605,612,762,804,827
1533250955.624,617,755,821,817
1533250955.673,614,744,812,834
1533250955.688,617,756,803,837
1533250955.698,601,763,802,842
1533250955.721,607,754,808,833
1533250955.739,594,757,808,845
1533250955.752,589,758,812,840
1533250955.766,604,760,799,828
1533250955.794,608,744,806,840
1533250955.807,607,752,796,828
1533250955.825,614,750,803,840
1533250955.854,608,752,797,834
1533250955.865,591,754,799,836
1533250955.881,600,746,814,839
1533250955.903,605,750,806,829
1533250955.913,605,752,812,843
1533250955.932,605,752,800,834
1533250955.97,625,746,805,822
1533250955.986,614,747,785,811
1533250955.998,603,742,783,826
1533250956.014,603,748,804,838
1533250956.029,602,752,806,837
1533250956.048,611,764,806,834
1533250956.062,591,769,793,822
1533250956.079,611,753,797,823
1533250956.103,628,757,796,825
1533250956.119,632,752,800,829
1533250956.129,610,749,805,839
1533250956.163,607,751,799,836
1533250956.19,610,757,796,831
1533250956.218,605,761,794,840
1533250956.231,628,757,808,822
1533250956.241,614,744,800,826
1533250956.265,636,748,798,832
1533250956.277,610,749,802,830
1533250956.296,588,752,799,842
1533250956.316,595,757,805,825
1533250956.327,599,755,803,831
1533250956.349,599,761,794,834
1533250956.36,599,758,812,834
1533250956.371,622,754,805,828
1533250956.385,614,753,803,826
1533250956.415,601,746,790,836
1533250956.427,604,749,793,830
1533250956.438,625,749,793,833
1533250956.453,631,749,799,828
1533250956.485,618,745,807,832
1533250956.492,600,753,792,838
1533250956.5,626,764,797,834
1533250956.509,595,744,812,831
1533250956.518,618,748,813,827
1533250956.534,612,748,807,838
1533250956.542,589,750,812,831
1533250956.551,610,752,802,828
1533250956.571,598,757,799,833
1533250956.592,624,751,807,824
1533250956.606,613,760,793,836
1533250956.618,619,752,796,819
1533250956.64,610,746,805,825
1533250956.65,631,752,808,839
1533250956.657,616,757,796,845
1533250956.677,615,733,804,830
1533250956.693,605,758,800,837
1533250956.711,605,761,797,831
