time,value
1536509536.913,898
1536509536.965,841
1536509537.013,841
1536509537.056,837
1536509537.1,840
1536509537.144,835
1536509537.187,848
1536509537.23,825
1536509537.276,821
1536509537.329,818
1536509537.373,818
1536509537.416,830
1536509537.46,819
1536509537.509,830
1536509537.562,828
1536509537.608,817
1536509537.652,834
1536509537.697,840
1536509537.741,837
1536509537.784,828
1536509537.828,813
1536509537.872,813
1536509537.916,824
1536509537.964,804
1536509538.007,811
1536509538.05,810
1536509538.093,827
1536509538.136,827
1536509538.184,813
1536509538.226,812
1536509538.269,810
1536509538.316,846
1536509538.36,825
1536509538.403,815
1536509538.448,809
1536509538.49,811
1536509538.551,818
1536509538.6,806
1536509538.641,809
1536509538.686,813
1536509538.745,810
1536509538.796,818
1536509538.838,821
1536509538.88,819
1536509538.924,824
1536509538.968,913
1536509539.011,899
1536509539.058,912
1536509539.101,910
1536509539.148,916
1536509539.194,918
1536509539.237,909
1536509539.28,922
1536509539.324,915
1536509539.368,914
1536509539.412,898
1536509539.456,899
1536509539.501,909
1536509539.548,906
1536509539.59,907
1536509539.632,915
1536509539.676,906
1536509539.724,900
1536509539.767,897
1536509539.812,896
1536509539.855,895
1536509539.901,906
1536509539.942,903
1536509539.986,915
1536509540.028,887
1536509540.07,907
1536509540.112,901
1536509540.154,902
1536509540.195,899
1536509540.24,887
1536509540.283,896
1536509540.325,898
1536509540.369,911
1536509540.416,894
1536509540.461,900
1536509540.509,903
1536509540.555,898
1536509540.598,904
1536509540.64,893
1536509540.681,902
1536509540.728,884
1536509540.771,903
1536509540.814,908
1536509540.858,903
1536509540.9,892
1536509540.945,893
1536509540.988,901
1536509541.031,899
1536509541.075,905
1536509541.119,911
1536509541.162,905
1536509541.206,904
1536509541.249,913
1536509541.293,907
1536509541.337,906
1536509541.381,914
1536509541.428,938
