2018/09/09-09:12:16.913,1, 16 -16 -3 5 14 10 7 0 -29 -19 -29 0 8 10 3 23 7 0 9 7 -1 3 -4 -6 5 6 -11 -21 3 2 1 -6 16 5 17 6 7 6 -10 -4 8 11 -24 -6 -5 -7 -9 1 12 2 7 1 8 7 -1 -18 9 -1 -18 -7 -1 3 -5 13 4 -5 5 1 2 -3 0 5 14 6 -14 -12 -2 3 -2 6 5 -4 9 6 8 0 -6 5 9 1 -16 -4 -6 -7 -2 2 13 -13 3 1 1 33 -3 3 5 3 -8 -5 -15 -4 0 0 18 -9 11 -3 2 2 -7 25 8 -1 -13 -8 1 -3 -10 2 10 -5 10 12 2 -2 -2 -2 4 6 -16 -13 -6 3 1 4 11 -9 5 8 4 -8 2 2 1 16 -23 -6 0 -8 5 -3 4 -10 0 0 -7 -3 -18 9 10 17 -14 11 -5 1 -3 5 16 -9 -8 3 -5 -1 2 8 -4 -7 -10 -3 3 -1 1 3 38 1 -11 1 5 -1 -7 -17 -6 -11 -15 4 -9 4 9 1 898 254 37 24 23 28 20 -12 -85 -53 -8 -8 18 9 26 15 25 -8 -6 -4 3 -12 -9 6 -8 -17 -12 -6 15 10 5 15 0 -13 -1 -7 -3 -9 -15 -4 9 1 0 2 -7 8 7 17 -13 -5 -7 0 2 -16 -8 5 15 18 -16 10 2 -4 10 8 14 1 -19 -4 -7 0 1 -2 0 -4 -1 2 -12 8 13 -2 1 1 -3 -5 -6 -13 -7 3 19 9 -15 9 5 -3 9 7 -4 -14 2 -2 -15 -6 3 19 9 12 0 10 7 3 -6 -11 -15 -8 -15 -2 -13 -16 -5 44 56 30 -3 -3 -12 -15 -5 -18 -26 -15 0 13 4 5 39 170 496 353 67 14 8 -1 2 1 -43 -35 -12 -3 14 22 49 285 903 662 144 59 23 37 16 -1 -73 -55 -39 -41 -45 -34 -16 78 182 177 44 -12 -23 -41 -50 -44 -24 -19 -17 -15 -8 -12 1 29 43 68 20 -10 -11 -8 -12 -18 -5 -8 -1 -6 -2 -4 6 12 10 22 1 2 -1 -7 -8 -7 1 -4 7 -6 2 8 -11 1 14 15 -5 -5 -3 -5 -6 1 35 2 6 2 1 2 -6 -4 -8 -6 -16 3 10 -2 0 -13
2018/09/09-09:12:16.965,0, 13 -27 -4 10 -2 14 11 -9 4 2 -18 12 -16 -8 14 -9 9 -7 1 2 -14 -6 0 8 7 7 10 5 -12 -5 -8 -6 -5 -10 4 2 -5 -3 4 5 1 1 -3 3 8 -7 5 -14 -2 -10 5 11 7 1 -1 -10 -1 -6 -1 0 -1 9 -9 4 -4 -17 2 0 -1 -2 -1 1 17 -1 4 3 -10 1 6 8 -2 -8 -11 0 -2 -3 19 -6 -5 2 -1 0 13 -1 3 -3 -9 -3 -2 -2 2 -17 -3 4 3 10 2 2 5 6 4 7 5 -1 2 4 3 11 -1 -4 -8 0 -1 -10 -8 5 -6 9 8 -6 5 -6 5 -5 2 -13 -12 7 5 1 -5 0 8 -3 5 -6 3 7 6 -1 -3 -4 -3 -13 5 3 -2 -5 -6 1 5 -12 9 0 0 -11 0 4 8 11 12 -16 7 -6 -11 -7 -10 -8 10 3 -1 7 -1 3 -12 -7 0 -3 8 0 10 -14 22 1 -18 -15 -16 -3 -2 -2 8 0 3 0 14 2 -16 14 841 214 6 -3 3 6 8 11 8 9 3 -6 2 -7 -9 -28 5 -13 -5 4 -1 1 -10 6 -2 -8 4 9 -3 7 -1 0 -9 -22 -14 -11 -9 -5 -4 5 12 15 0 14 7 6 1 14 1 -10 -5 -1 -14 -10 -13 14 6 14 21 -3 4 3 -2 8 -7 4 -5 -7 6 12 8 -11 -11 -12 -2 6 7 5 9 -10 -7 -6 1 5 -4 -4 -16 -1 2 -9 -4 10 -4 15 2 20 -11 -3 12 8 8 6 -3 -6 -4 -12 -7 8 -2 3 16 -8 -12 -5 4 1 -2 2 -1 0 0 6 -1 -2 -3 0 -1 15 4 -1 2 3 11 0 -8 7 2 -2 -12 -5 4 3 7 -5 3 -10 -1 -3 8 5 8 -13 -6 -1 -3 -9 -6 11 9 1 7 0 -1 2 0 -1 -6 2 3 6 0 1 -2 -2 -4 -4 -6 -3 4 6 5 -2 0 11 -2 -3 -11 8 -4 -3 7 -1 -2 4 -8 -5 3 6 -11 14 -9 -1 4 -2 3 -12 -8 14 -7 -10 10 -2 5 -3 6 10 10 7 -2 -15 2 -4 5 2 7 10 -7 -5 5 8 13 -7 0 -10 1 0 2 -7 -22 -1
2018/09/09-09:12:17.100,0, 11 -39 4 9 16 8 -1 1 -13 -14 -13 16 -31 6 18 9 -4 2 10 -2 -3 -1 12 5 2 3 10 1 -9 -5 -7 -14 -6 -2 9 -6 -1 -2 0 10 -2 6 6 4 -8 -11 2 -14 7 -18 -9 -4 4 -5 7 0 13 -9 -9 4 6 0 -11 10 3 -20 5 2 1 4 2 -5 -1 7 10 -1 -4 -3 -2 8 -4 -7 8 4 -2 -3 8 1 -9 -7 -3 4 11 -7 -4 0 -10 -4 -6 -1 0 -16 5 5 -3 5 7 0 -1 2 3 10 -9 1 11 -4 -2 10 11 -8 -8 2 1 1 -15 7 5 -3 7 1 5 -4 6 8 -5 -5 -1 0 1 -3 -6 2 -1 -3 -7 -6 6 6 2 1 6 8 4 -7 -7 -4 8 -5 6 -22 -4 -11 8 1 4 -3 -1 0 5 13 5 -23 6 4 -11 -4 7 -3 -7 7 -3 5 -5 -1 12 -9 2 -8 -14 -4 15 -7 17 -3 -10 -17 -9 -8 -9 0 -1 -4 2 14 14 0 -6 9 840 211 0 -13 5 5 8 11 3 6 9 -1 2 -17 -9 -20 3 -13 -10 8 2 -1 -6 -2 6 -1 -7 0 8 4 6 0 7 -15 -28 -8 -6 -5 -9 0 1 4 -5 5 11 15 -1 24 -3 -11 -5 4 -12 -10 -7 8 10 17 15 -4 7 8 -1 -22 10 -3 6 -9 9 12 6 -11 -18 -9 5 -3 14 1 5 -16 -13 -2 -3 5 -10 -16 -15 3 -2 -2 3 1 4 6 12 18 -9 -10 11 15 6 7 -7 -11 -4 -10 -2 -3 1 -2 16 -4 -1 -3 -6 1 3 -2 -1 -6 1 12 5 4 -9 5 0 8 2 0 1 16 0 10 0 0 -4 -4 -7 -3 12 -5 1 -14 9 0 -8 1 6 -2 -8 -5 2 -6 -1 2 5 15 0 -3 1 -9 4 -3 1 6 5 -3 -3 5 -8 -1 0 -4 -2 14 1 3 -2 -1 -2 -3 -6 -4 -5 -10 -8 11 12 2 -1 7 10 -8 1 -6 -1 -7 5 5 1 5 10 -8 0 -10 -17 20 -2 -9 -1 2 -4 0 1 5 3 11 -7 4 0 -4 1 8 29 3 -5 0 0 0 13 4 14 6 -6 -9 -18 -16 -7 2
2018/09/09-09:12:17.013,0, 5 -23 -11 12 1 -1 1 0 13 -7 -7 1 16 -13 7 1 5 0 0 -18 -15 7 18 4 -4 4 9 -1 -8 -7 -4 1 -12 -11 -2 7 1 -7 12 12 3 8 -2 -5 1 -11 7 -8 5 -13 -8 0 -6 2 0 1 12 -9 -5 9 -3 3 -8 5 -7 -8 4 -2 8 -4 2 -5 -4 8 -2 2 0 2 10 5 -5 -13 6 8 -9 -8 7 -3 5 2 -8 6 5 -1 -2 -5 -6 -7 -2 -3 5 -12 7 1 -4 -2 5 -3 11 5 -6 1 -1 -1 7 -1 -8 5 2 -8 1 11 -6 -8 2 11 -3 -7 6 -5 9 -6 8 6 -3 -3 -7 11 -1 -7 -3 -1 -1 -9 10 -7 4 10 0 8 -1 3 -1 -15 2 -12 -5 -6 5 -1 7 -12 8 2 5 -3 -8 4 3 8 11 -10 -7 -3 -1 5 -15 -1 0 14 -2 2 -1 6 -5 -4 3 0 0 -5 5 -2 18 -9 0 -16 -1 -10 6 -1 4 7 4 1 4 0 0 4 841 217 8 -5 -2 6 7 9 2 11 4 -14 8 -11 -12 -11 -3 -11 -12 5 0 -1 -8 -2 4 -6 5 8 4 4 5 4 -9 -25 -6 -11 -2 -2 2 7 2 8 -5 10 10 2 1 6 -1 -9 -7 -2 -8 -4 -5 8 2 9 12 1 6 7 0 2 4 -1 -7 -8 -1 0 2 -3 2 -12 1 -9 7 7 1 10 -8 -6 0 -3 -1 10 -12 2 9 -9 2 10 -9 6 6 2 -10 -7 7 11 3 9 -3 -5 -7 -7 4 4 -8 2 5 11 -1 -13 -3 3 18 0 -4 6 4 -3 7 1 -5 -3 -2 0 7 -3 8 8 11 2 -7 2 -11 -1 -12 -13 0 4 -5 11 -5 -8 0 10 0 12 -8 -5 -10 -5 -5 9 0 16 3 1 4 -2 -2 1 8 3 0 -2 -2 0 2 4 -4 -2 0 -8 -1 -1 7 -4 -1 -3 -4 3 6 -2 -7 12 2 -2 3 -3 1 3 5 -5 -6 8 -6 -6 9 0 4 5 -4 -5 -6 9 7 -4 3 0 1 1 4 1 2 7 1 0 -3 -4 0 -1 3 5 -13 -5 -8 11 11 -1 3 -8 -1 4 -6 2 -9 6
2018/09/09-09:12:17.056,0, -9 -39 -2 3 -3 8 2 1 -9 16 28 3 10 2 -4 -4 -4 -1 3 9 -3 -4 -4 3 5 -4 -8 0 -3 1 4 10 -3 -14 7 1 4 -2 11 2 10 -5 -10 -4 0 -3 2 0 -7 -17 7 -14 5 12 16 -4 5 -11 8 -6 7 7 -12 12 -5 -13 5 8 -1 8 -1 -5 1 1 -3 -1 12 -4 3 6 -6 -7 0 -1 7 -3 3 5 9 4 -13 5 7 -1 5 -5 -5 -1 5 -5 6 27 -5 7 -9 -8 -7 2 -11 8 -2 -1 2 -11 9 -3 -2 6 0 20 10 -3 -3 -7 -13 -3 -6 -8 5 -6 14 -4 1 -9 4 4 1 -3 2 -4 4 0 -5 1 -2 -14 3 -4 -3 -4 6 -2 -7 27 -9 5 -14 14 7 3 -4 1 0 -4 0 -4 1 -9 -5 2 1 17 2 -3 -3 -5 7 -3 1 12 -4 -8 -16 -9 -7 12 15 -1 6 -8 7 -3 24 -1 -15 -10 -13 -12 5 1 8 -15 -7 6 9 5 0 8 837 215 1 -1 1 1 11 4 13 6 -8 2 0 -9 -12 -11 1 -13 -11 -3 5 5 -5 -5 -7 -3 8 -5 -3 10 9 6 3 -21 -5 2 3 -12 -4 1 4 5 1 9 1 -1 2 4 -15 -21 -5 0 -9 3 5 3 -2 -5 3 7 10 0 3 16 11 -1 -31 -6 -3 -5 3 2 6 7 5 10 0 7 5 -2 -10 -9 4 0 4 2 -8 1 9 -4 3 1 2 -1 7 2 -1 -2 -3 1 2 -6 -2 2 -5 3 4 10 5 -11 4 -6 0 -6 -4 8 2 1 3 7 -12 1 2 -7 -1 8 -8 6 3 -8 3 6 3 2 -4 -8 -7 5 -3 -11 -1 5 10 1 -1 -7 11 7 -2 2 -8 -5 -8 1 -5 2 6 14 -4 -2 13 -3 0 -1 -2 1 1 2 -3 -5 -10 -5 0 0 2 2 3 -2 7 -1 5 5 4 -4 3 -3 4 -2 1 7 -2 -14 -5 6 8 10 7 4 -1 -7 -3 -10 6 -15 -5 1 -3 1 13 -2 -1 -2 3 -11 -2 2 11 -4 4 -12 -9 1 3 -8 16 1 4 8 3 0 4 6 -4 2 -5 7 -4 -23 1 -6
2018/09/09-09:12:17.144,0, -2 -35 3 15 5 2 4 6 -4 7 -1 -7 -20 -8 18 3 -2 -2 1 -10 -13 2 7 9 10 6 2 8 -18 -11 7 -9 -7 -14 4 3 -3 -5 7 -5 9 7 3 -11 -6 6 6 1 13 -12 -13 5 -1 4 1 -16 2 -4 -6 7 5 11 -15 9 -8 -8 3 -1 6 0 -1 1 1 2 2 5 -2 2 6 -3 -3 -8 2 -3 -8 2 10 0 -3 -4 -4 -9 15 -3 5 -2 -5 0 5 -6 5 -7 -9 6 -4 1 -7 4 2 -1 3 8 5 -2 6 2 2 3 8 -14 -1 3 7 1 -19 12 -2 -11 6 -10 3 -4 7 -11 -8 -2 -5 10 1 -3 -1 3 1 4 10 -10 10 5 5 0 -4 -2 -8 -7 -2 1 3 -1 4 -8 -14 -6 11 2 0 -3 -6 10 10 15 12 -7 -3 -2 -6 -13 -9 -5 4 4 4 7 7 2 -5 -11 -1 8 3 -14 6 0 29 -2 -10 -16 -16 -2 -8 4 7 1 -12 3 16 6 -3 11 835 214 11 -7 3 10 11 -1 4 10 6 -1 7 -6 -16 -20 4 -10 0 1 5 0 -4 -6 -9 -4 1 12 5 5 2 -2 -7 -15 -9 -6 -6 -7 -10 5 8 13 0 1 12 1 1 14 -4 -25 -6 7 -23 -5 -10 14 5 9 18 -7 -1 10 0 9 -8 6 4 -8 8 7 11 -13 -1 -6 -5 -14 8 -2 2 1 0 -4 3 4 -10 -5 -12 5 7 -8 2 6 -11 -6 5 21 0 -6 7 7 12 11 4 -13 -2 -14 -1 13 -12 -8 16 1 -5 -4 0 -1 8 4 9 4 -3 5 12 -4 -6 5 -6 -10 11 -1 3 5 5 8 -8 10 1 -11 0 -8 3 -5 -8 -5 -6 -4 -18 -1 8 7 -17 -7 -4 3 -12 10 2 18 8 9 1 -3 -7 4 2 6 8 -3 -5 0 2 -4 3 7 -3 -5 11 -7 -5 1 -5 -4 -1 4 2 -10 -15 16 10 3 2 2 -6 3 -11 5 1 -1 0 3 -5 1 11 -1 0 -7 -19 12 10 -8 1 0 -1 -12 0 9 -1 10 -3 -8 9 -1 -2 5 9 18 -1 -7 -3 -2 12 0 -3 -14 6 8 -10 -18 1 -4
2018/09/09-09:12:17.187,0, -3 -13 -1 -11 4 -12 -2 0 -10 23 5 14 15 1 4 -10 -11 -12 2 8 1 9 -2 5 -3 13 1 2 -3 -1 -7 -6 17 -11 10 -6 3 3 -10 2 -6 0 -6 2 4 -7 2 5 6 -4 4 2 2 2 5 -18 8 -2 -2 4 -1 7 -16 -2 0 -5 0 7 7 -4 11 0 -1 -4 -3 -5 -3 3 3 9 -10 -11 5 10 4 0 2 1 -5 -1 -7 -2 9 -1 4 1 -10 -10 12 9 7 31 -2 0 -2 -4 -10 -11 -2 3 4 -5 -6 0 2 -1 -4 3 2 22 -1 4 -6 -2 -13 4 -12 3 11 -9 0 7 2 4 6 -9 5 4 0 -2 -3 -5 3 -3 -3 -7 1 6 3 11 -8 7 -1 14 -1 -13 -9 1 6 -11 1 -10 4 -3 -6 -17 2 1 8 2 7 21 0 -6 -7 -3 0 -17 -2 5 -2 3 12 -7 5 -5 0 -4 19 -18 5 0 38 -4 -7 -8 -3 -2 1 -1 -3 -8 -1 -1 -1 6 0 -4 848 216 7 -7 9 2 2 10 0 8 -1 -4 7 -14 -6 -14 -3 -12 -4 -3 2 -8 -3 -7 0 -3 10 -1 5 10 8 -3 12 -11 -17 0 -4 -3 -12 5 -2 5 -3 10 8 8 -2 5 -20 -20 -2 1 -12 -10 0 7 7 -2 12 5 5 8 4 3 9 -14 -18 -5 -2 13 -2 -9 -10 -5 1 2 5 13 9 8 -10 -6 3 3 -6 -6 -1 3 -7 -2 4 4 9 -5 1 2 -8 -6 1 5 3 0 -10 -3 10 0 0 8 -5 3 6 8 1 -3 4 3 3 -8 0 0 -2 2 5 -5 -17 3 0 5 -3 -6 1 7 -6 -2 1 -10 9 -1 -1 -7 1 5 -2 19 11 -7 6 3 -1 0 10 -1 -4 -10 -5 -5 3 5 5 5 6 -2 6 0 4 0 -1 3 -6 -8 -8 -4 2 -4 -5 8 -5 -8 6 -2 6 -1 3 1 4 -8 10 -3 -6 1 6 4 12 8 0 -7 -2 7 5 -3 -5 -2 3 -10 3 -2 -6 8 19 2 2 2 -3 -6 -4 15 -7 -1 0 4 -7 0 -1 -5 1 -5 3 -8 8 3 4 -15 0 0 7 12 -1 -5 -3 -3
2018/09/09-09:12:17.230,0, 2 -28 4 8 12 17 15 -14 -10 13 -30 15 -26 -5 9 7 -5 -3 -7 0 -5 7 9 9 6 7 2 -3 -10 0 -11 -8 -10 4 -6 -6 -1 -1 6 7 -1 6 0 3 -2 -10 9 -3 11 -18 -6 2 1 -4 3 -21 -2 -5 -6 14 -3 10 5 6 -15 -8 5 3 1 -1 -2 2 12 1 8 -9 -12 2 -1 20 4 -2 0 -1 -4 -4 8 -4 8 -3 -8 0 6 -4 4 -7 12 -7 8 -4 -1 -13 -3 8 2 4 -3 -9 4 5 6 5 9 -3 3 -8 5 9 5 -7 -10 0 5 -6 -7 6 -10 3 12 -11 6 7 -3 -2 -15 -9 -8 16 5 -7 1 4 7 -2 -5 -16 -4 -1 6 7 6 0 -3 1 0 8 -6 4 -3 -8 6 -3 12 -3 -4 -7 -4 4 7 2 9 -12 7 7 -6 -17 -7 -6 13 9 7 4 -5 -9 -8 2 3 -3 8 -11 6 -9 25 -2 -16 -16 -15 2 -4 0 3 -1 3 0 11 5 -13 13 825 204 7 -12 11 6 1 5 6 3 6 1 3 -12 -7 -19 -8 -13 4 3 3 -5 -6 8 -5 3 6 6 0 1 -3 -3 3 -18 -25 -11 -13 4 -5 8 4 9 3 2 20 1 8 8 -1 -12 0 3 -20 -5 -3 15 11 3 10 -1 5 5 -13 3 8 -1 -4 -13 7 11 6 -12 -4 -2 -8 3 19 4 9 -14 -15 -2 7 4 -6 -4 -2 8 5 -10 2 0 5 -7 11 13 -21 -2 4 12 15 4 -6 -17 -5 1 1 0 -12 -1 13 6 -4 -9 -4 2 4 -3 5 10 -4 -2 0 0 -1 5 -6 9 -7 2 2 9 7 6 -6 7 -8 -6 -2 -1 10 7 3 -12 0 -5 -3 4 -4 16 2 -9 -10 -7 -5 2 -5 16 6 11 11 -4 -6 0 0 3 -3 0 8 -11 -2 -10 3 3 1 1 0 -6 3 5 6 -9 -5 8 7 -4 -8 11 8 -3 -1 -2 5 7 -3 -6 -5 2 3 7 -5 -5 -6 1 -4 -3 -8 6 -1 -19 3 -2 -3 -4 4 16 8 0 7 -6 2 -1 8 1 -1 5 -1 5 10 5 2 -7 -9 5 12 4 -14 -10 -13 -1
2018/09/09-09:12:17.276,0, -12 -9 -7 5 14 14 8 -4 -8 -5 8 -4 -3 -2 4 1 6 -11 -5 -1 -2 -1 9 -1 11 -3 -2 -7 11 8 1 -6 -2 3 7 -8 7 -1 4 12 -1 0 1 1 -2 -12 -8 -13 8 -9 -1 4 10 3 -4 -13 -4 -7 3 7 -9 9 -8 4 -4 -13 2 12 -1 0 2 -1 2 -2 -1 3 -8 5 2 8 -3 -12 1 -6 10 -13 3 1 11 7 -7 1 -1 -1 2 -6 -1 -8 -2 7 2 34 0 -2 3 0 -10 -7 -8 13 2 -8 -9 -1 5 -3 -4 6 -2 29 -11 1 1 -10 6 -1 -2 9 1 -7 1 -2 8 -2 -1 -5 1 4 3 -3 1 5 -4 -2 3 -17 -3 6 2 -3 -4 1 -3 20 7 3 -4 -5 3 0 8 -12 8 8 -1 -10 -10 -9 5 0 -1 15 -5 5 4 -4 -3 -1 6 8 1 2 -5 -4 -3 -9 9 -3 9 -15 8 -8 28 -7 -7 -14 -8 -18 3 -9 8 2 -10 6 0 1 15 4 821 212 9 -11 5 13 7 7 5 17 8 -7 6 -23 -14 -22 -1 -6 -4 13 -3 -5 2 -6 -4 -9 -2 1 5 5 -2 9 -5 -16 -16 -8 -2 -5 -12 7 4 6 1 6 4 7 9 8 -19 -11 -3 5 -16 -3 -3 12 5 15 4 5 6 -5 6 -2 -2 3 -24 -9 1 11 5 -3 7 -7 1 3 -4 1 4 12 2 -10 2 6 0 -10 4 -6 9 -15 0 2 8 7 1 7 -7 -8 6 14 -4 8 3 -9 -1 -16 -4 12 12 3 -5 4 -1 -11 3 -9 6 -3 7 3 -7 5 7 -2 -5 0 12 5 8 3 8 14 -1 5 -2 -11 6 0 -6 -4 -1 0 0 -5 -2 -5 3 -3 3 6 3 -12 -8 -4 -5 3 3 18 -3 -9 -8 -9 0 0 1 2 -3 6 -2 -6 -5 3 1 8 1 12 12 -10 7 2 -1 -6 -12 9 -5 -4 -1 3 5 6 -6 7 -7 -8 9 -16 8 0 9 4 -4 -6 5 -3 3 -2 6 -7 0 4 14 -1 0 -10 13 -4 0 10 2 -11 -5 -6 -7 2 6 3 1 -12 -3 8 7 -1 -5 -3 0 1 1 -1 -12 9
2018/09/09-09:12:17.329,0, 10 -11 -9 38 13 15 4 -4 -25 -32 -9 -8 -12 3 10 15 -12 4 0 -13 -14 9 5 13 15 10 0 9 -2 -5 -6 -15 -14 -12 4 -10 5 8 2 -4 7 8 5 8 4 -11 8 2 14 -14 -2 -8 13 4 -4 -17 -3 3 2 7 5 6 -5 -1 -19 -15 -1 5 -2 -2 1 8 11 13 7 -9 -7 0 1 17 -9 -5 6 1 -5 -9 6 -4 9 2 -4 11 7 -4 -1 -11 0 -6 2 4 8 -11 -16 9 1 1 -7 -6 -3 4 -3 10 10 -3 2 -16 1 4 0 -13 -5 4 3 -7 3 13 -3 2 19 0 5 2 -4 -4 5 -6 -7 11 6 -9 -1 4 -1 -14 -1 -11 9 8 1 -2 -2 5 -3 -11 9 11 -6 0 -6 -3 4 -9 6 1 4 -9 1 -5 -4 13 10 -16 2 7 -2 -6 -13 -4 9 4 3 8 6 -6 -4 -9 7 2 10 -13 7 -10 32 -7 -9 -11 -18 -11 2 4 5 5 -11 9 10 6 1 3 818 209 3 -8 13 14 2 14 -5 11 7 -10 -2 -12 -18 -17 -14 -16 -3 11 12 -7 2 -7 0 -17 4 8 7 10 10 -4 2 -20 -25 -18 -10 -3 -5 6 12 8 2 5 16 2 -1 20 -11 -17 -13 7 -12 -16 1 12 7 14 14 0 0 11 -1 -5 13 1 4 -18 10 10 3 -9 7 -20 -1 7 -2 2 -3 -9 -17 -4 3 -1 -10 -16 -7 10 7 4 -1 13 15 -1 1 16 -12 0 5 15 10 7 -2 -9 -2 2 0 7 -12 -11 10 -3 -2 -9 7 -3 3 -2 -2 5 -3 6 4 -1 -6 -4 0 9 2 -6 7 16 6 4 -4 4 -4 -13 -8 -6 2 7 1 -10 -2 0 -3 8 -2 2 4 3 -6 -8 -10 -2 -3 16 7 -1 15 -15 2 7 5 5 -8 -6 3 3 -7 -8 7 3 0 5 2 -3 3 0 -11 -7 -6 5 5 -9 -10 6 9 -3 6 1 9 0 -4 4 2 -1 -3 3 -5 -1 -3 -5 -4 5 -5 1 5 -6 3 2 3 -5 7 -2 -5 15 -7 -7 -12 0 -1 1 -10 13 1 6 -2 12 6 -6 -3 -3 2 -6 -16 -14 -3 9
