time,value
1536509718.481,712
1536509718.528,713
1536509718.579,713
1536509718.624,701
1536509718.675,721
1536509718.72,707
1536509718.77,699
1536509718.812,689
1536509718.854,715
1536509718.891,708
1536509718.933,714
1536509718.971,712
1536509719.013,695
1536509719.054,718
1536509719.1,712
1536509719.148,712
1536509719.196,703
1536509719.24,705
1536509719.277,708
1536509719.313,708
1536509719.349,717
1536509719.392,705
1536509719.436,712
1536509719.479,724
1536509719.522,726
1536509719.563,728
1536509719.605,713
1536509719.648,720
1536509719.689,711
1536509719.734,712
1536509719.781,710
1536509719.829,717
1536509719.872,712
1536509719.915,707
1536509719.958,711
1536509720.002,725
1536509720.047,724
1536509720.091,723
1536509720.14,719
1536509720.182,873
1536509720.228,869
1536509720.273,865
1536509720.315,872
1536509720.358,865
1536509720.401,876
1536509720.44,866
1536509720.48,860
1536509720.52,861
1536509720.56,875
1536509720.595,857
1536509720.632,872
1536509720.677,864
1536509720.721,868
1536509720.773,863
1536509720.825,856
1536509720.876,866
1536509720.921,863
1536509720.965,861
1536509721.008,868
1536509721.051,857
1536509721.096,871
1536509721.139,862
1536509721.182,878
1536509721.225,867
1536509721.266,845
1536509721.308,855
1536509721.352,876
1536509721.396,856
1536509721.439,863
1536509721.485,868
1536509721.527,861
1536509721.57,861
1536509721.616,870
1536509721.658,862
1536509721.702,862
1536509721.746,863
1536509721.788,871
1536509721.832,854
1536509721.875,861
1536509721.918,859
1536509721.964,856
1536509722.007,853
1536509722.05,871
1536509722.093,863
1536509722.136,853
1536509722.178,853
1536509722.22,862
1536509722.263,856
1536509722.304,857
1536509722.346,862
1536509722.392,835
1536509722.437,859
1536509722.477,861
1536509722.524,867
1536509722.559,848
1536509722.597,850
1536509722.64,868
1536509722.68,884
1536509722.716,869
1536509722.752,870
1536509722.792,868
1536509722.827,872
1536509722.869,871
1536509722.908,865
1536509722.943,888
1536509722.98,912
