time,value
1536510019.861,333
1536510019.91,308
1536510019.953,333
1536510020.002,322
1536510020.04,327
1536510020.088,326
1536510020.166,314
1536510020.216,324
1536510020.262,297
1536510020.304,295
1536510020.35,290
1536510020.393,279
1536510020.436,264
1536510020.488,224
1536510020.537,214
1536510020.585,204
1536510020.629,188
1536510020.675,188
1536510020.717,174
1536510020.759,155
1536510020.804,156
1536510020.848,144
1536510020.89,144
1536510020.932,144
1536510020.974,144
1536510021.016,144
1536510021.058,144
1536510021.1,144
1536510021.142,144
1536510021.184,144
1536510021.227,144
1536510021.272,144
1536510021.316,144
1536510021.36,144
1536510021.404,144
1536510021.447,144
1536510021.489,144
1536510021.532,144
1536510021.576,144
1536510021.62,144
1536510021.667,144
1536510021.713,144
1536510021.756,144
1536510021.798,144
1536510021.84,144
1536510021.884,157
1536510021.927,149
1536510021.969,149
1536510022.011,149
1536510022.053,149
1536510022.095,149
1536510022.137,149
1536510022.178,149
1536510022.22,149
1536510022.261,149
1536510022.3,149
1536510022.338,149
1536510022.376,149
1536510022.416,149
1536510022.452,149
1536510022.493,149
1536510022.532,149
1536510022.57,149
1536510022.61,149
1536510022.648,149
1536510022.685,149
1536510022.724,149
1536510022.764,149
1536510022.804,149
1536510022.844,149
1536510022.884,149
1536510022.924,192
1536510022.964,192
1536510023.0,192
1536510023.04,197
1536510023.08,197
1536510023.12,197
1536510023.16,197
1536510023.201,197
1536510023.242,197
1536510023.28,197
1536510023.321,197
1536510023.362,197
1536510023.4,197
1536510023.441,757
1536510023.479,751
1536510023.521,768
1536510023.561,760
1536510023.597,765
1536510023.641,764
1536510023.68,760
1536510023.72,765
1536510023.757,745
1536510023.796,759
1536510023.836,744
1536510023.872,756
1536510023.912,744
1536510023.949,739
1536510023.985,759
1536510024.025,745
1536510024.064,737
1536510024.104,736
1536510024.144,744
1536510024.182,730
1536510024.22,731
1536510024.26,713
1536510024.301,712
1536510024.341,698
1536510024.38,703
1536510024.42,697
1536510024.46,697
1536510024.498,693
1536510024.538,548
1536510024.576,532
1536510024.616,518
1536510024.656,523
1536510024.696,515
1536510024.737,514
1536510024.776,502
1536510024.812,496
1536510024.853,482
1536510024.893,483
1536510024.938,457
1536510024.976,470
1536510025.012,470
1536510025.052,470
1536510025.089,470
1536510025.126,470
1536510025.162,470
1536510025.204,470
1536510025.24,470
1536510025.28,470
1536510025.32,470
1536510025.356,470
1536510025.397,470
1536510025.436,470
1536510025.477,470
1536510025.516,470
1536510025.552,470
1536510025.592,470
1536510025.632,470
1536510025.672,470
1536510025.709,470
1536510025.748,470
1536510025.784,470
1536510025.825,470
1536510025.865,470
1536510025.904,470
1536510025.948,363
