time,value
1536509919.252,-20
1536509919.302,-40
1536509919.339,-34
1536509919.379,-32
1536509919.428,-33
1536509919.47,-34
1536509919.517,-39
1536509919.561,-35
1536509919.613,-23
1536509919.657,-19
1536509919.701,-21
1536509919.752,-17
1536509919.796,1
1536509919.84,-2
1536509919.882,-8
1536509919.924,0
1536509919.968,-4
1536509920.011,5
1536509920.054,-3
1536509920.098,8
1536509920.141,-1
1536509920.184,-13
1536509920.233,3
1536509920.275,5
1536509920.318,5
1536509920.36,5
1536509920.403,5
1536509920.446,5
1536509920.49,5
1536509920.539,5
1536509920.583,5
1536509920.632,5
1536509920.676,5
1536509920.719,5
1536509920.764,5
1536509920.808,5
1536509920.855,5
1536509920.91,5
1536509920.964,5
1536509921.008,5
1536509921.066,5
1536509921.12,5
1536509921.164,5
1536509921.207,5
1536509921.25,911
1536509921.293,931
1536509921.335,936
1536509921.378,937
1536509921.42,912
1536509921.462,927
1536509921.504,951
1536509921.545,947
1536509921.588,931
1536509921.63,939
1536509921.674,933
1536509921.72,933
1536509921.768,928
1536509921.812,932
1536509921.856,936
1536509921.899,949
1536509921.945,924
1536509921.993,932
1536509922.04,925
1536509922.083,940
1536509922.126,921
1536509922.176,924
1536509922.219,923
1536509922.264,924
1536509922.306,919
1536509922.349,920
1536509922.395,916
1536509922.44,917
1536509922.483,913
1536509922.527,907
1536509922.57,931
1536509922.612,921
1536509922.654,908
1536509922.697,908
1536509922.74,920
1536509922.786,901
1536509922.829,927
1536509922.874,910
1536509922.92,909
1536509922.964,914
1536509923.007,916
1536509923.051,906
1536509923.095,907
1536509923.138,908
1536509923.185,914
1536509923.228,901
1536509923.271,897
1536509923.317,899
1536509923.358,901
1536509923.4,905
1536509923.438,903
1536509923.48,912
1536509923.518,908
1536509923.556,910
1536509923.597,892
1536509923.647,898
1536509923.697,901
1536509923.744,900
1536509923.789,898
1536509923.836,904
1536509923.878,905
1536509923.922,897
1536509923.969,888
1536509924.013,891
1536509924.056,897
1536509924.1,904
1536509924.144,880
1536509924.188,882
1536509924.232,868
1536509924.28,885
1536509924.325,877
1536509924.368,870
1536509924.412,865
1536509924.461,876
1536509924.511,895
1536509924.557,901
