2018/09/09-09:10:22.446,1, -1 -4 -4 6 4 8 -8 -1 -27 -11 -17 17 23 15 0 0 9 14 3 7 -1 7 -9 -8 -9 -22 -6 -2 15 6 1 -6 19 7 4 6 8 10 -4 -8 -15 -6 -9 3 -7 10 -14 -10 9 12 14 8 4 -15 -10 -9 -8 -16 -1 -16 9 1 12 4 3 7 6 9 1 -1 -3 -13 -15 -17 0 3 8 2 -13 15 1 6 1 -9 10 4 -5 3 -7 -16 -8 -3 -3 8 1 11 1 8 -2 1 -7 28 2 -16 -5 -14 -2 6 -15 3 -3 7 15 -3 6 3 2 -3 -5 15 -9 -9 0 -6 -6 0 0 -2 14 10 9 -1 2 3 -2 -12 -12 -13 -11 -5 -1 2 7 6 15 5 9 4 1 -7 -5 0 -22 0 -3 -5 -8 0 1 6 18 5 3 0 2 -10 -1 -5 -13 -10 -5 10 -2 1 6 -3 4 9 8 -1 5 6 1 -11 -11 -18 -3 -1 -1 0 2 7 33 23 -5 0 3 1 -7 -15 -21 -24 -6 -3 -5 3 9 7 1242 626 46 26 32 20 15 -18 -28 -11 -4 -17 2 -5 2 9 43 24 -5 2 -4 -8 -8 -7 -16 -22 -1 -17 6 -7 2 6 1 14 2 -4 -2 10 0 -11 -12 -8 0 -1 -13 -5 7 10 4 -1 -7 -2 -7 -1 7 -7 -8 -9 -5 2 5 11 10 -4 0 7 -8 14 0 4 -9 10 -8 -2 -4 10 -6 -11 1 0 5 -1 -8 -4 1 -13 5 11 11 -14 -5 5 8 7 -2 6 4 -3 -1 -7 -3 -6 5 12 18 13 11 7 2 -9 -11 -18 -25 -12 -13 -3 -10 -7 7 19 48 30 1 -8 -3 -9 -6 -7 -35 -37 -26 -20 -23 -12 14 47 87 74 18 -9 -14 -21 -6 -34 -54 -34 -14 -19 -26 -12 9 30 53 77 20 7 0 -9 -11 -16 -40 -20 -10 -13 3 -3 17 15 35 37 18 0 -8 1 -10 -9 -18 -14 -8 -7 4 -5 5 6 6 29 17 -14 4 -7 -5 9 -3 -6 -8 4 -4 0 3 -6 -5 2 12 3 6 5 5 1 -12 0 16 4 9 2 -7 -12 -5 -12 -2 17 -12 6 6 5 -3 1 5 3 0 -2 -10 4 -2 -18 -7 3 18 0 12 4
2018/09/09-09:10:22.489,0, -2 -14 10 17 -5 11 10 -7 -23 4 -15 21 -6 -4 3 7 -12 2 -13 -9 -2 3 2 6 7 -1 7 1 -13 11 -4 0 -25 0 -4 1 -6 2 9 -3 0 4 0 4 0 8 6 -5 2 -2 0 10 3 -10 -2 11 1 -1 0 -4 -4 -3 4 3 -2 -2 -5 1 3 -3 -8 -2 12 -6 0 2 0 2 9 -3 -3 9 -15 -7 0 3 3 -7 0 3 2 0 3 0 -1 -1 9 3 1 5 -3 -29 2 5 -1 -4 0 10 1 6 -4 -5 21 -9 -5 4 -2 4 11 -18 3 8 3 -2 -11 4 -6 -5 12 6 -3 5 -3 -13 1 4 -8 3 -2 5 -1 -8 0 0 14 -3 14 0 4 -2 9 -13 -12 -6 -5 -5 -9 -4 2 5 -4 -2 4 8 0 -9 -15 8 5 7 -2 -22 2 -1 6 10 2 -8 11 -1 -1 6 -7 2 -3 -2 -13 -3 2 -3 4 5 28 23 -8 -14 -13 0 -2 -4 4 -12 4 3 3 -4 3 2 1195 581 29 -3 19 15 11 -2 -8 16 -4 -15 6 -4 -19 -16 31 9 -4 9 0 -17 0 -6 -1 -2 2 -6 -14 -3 4 -1 7 -9 -19 -10 4 -9 5 -5 0 7 7 8 -5 9 -1 9 14 -6 -4 5 -12 -10 1 2 12 1 -3 -9 5 8 2 6 3 1 4 -5 5 9 -2 -1 1 -1 -3 -3 8 -7 6 -8 -7 -1 -5 0 -4 -12 3 -3 4 -6 -2 -4 6 5 9 3 0 4 5 8 4 -3 11 6 -5 -2 -8 -2 -9 -3 -1 -4 -5 -2 5 0 0 5 -8 4 3 -1 3 -2 -3 3 -4 -6 -2 -3 -5 -2 -1 3 -10 17 1 -8 7 4 10 6 -1 -4 -16 0 5 -3 3 7 4 4 -3 4 -11 5 4 10 -5 6 -6 -6 3 -6 -4 4 3 7 7 2 3 -8 0 2 7 5 -5 -4 -2 -1 -2 3 -1 3 10 -4 3 2 7 2 -6 -1 -4 2 5 -10 4 10 -8 7 -3 -6 6 4 -2 -1 2 2 -3 4 2 -1 -8 1 7 -8 -5 -1 10 -3 2 4 -3 8 6 -2 -3 -6 -5 9 3 -4 -3 8 6 1 -3 -4 6 4
2018/09/09-09:10:22.576,0, 8 -8 20 14 -2 2 3 -3 -14 4 -25 15 -17 1 18 -14 -9 5 -8 0 -8 9 3 17 10 -8 -3 12 -9 -5 -11 -3 -9 -5 -1 2 4 13 -5 3 -4 1 6 7 -4 2 11 -13 -5 -9 1 5 5 -5 1 -12 4 6 7 6 5 2 5 -2 5 -6 -8 -4 -4 2 -2 2 6 13 13 2 -9 4 2 -3 -3 4 0 -9 -5 7 1 -8 8 -4 -1 3 5 -2 -4 -2 0 4 -6 -1 1 -22 4 -7 1 5 0 -2 3 9 -1 5 3 1 1 8 0 0 1 -23 -3 11 0 -10 2 8 -8 -1 1 1 3 -12 5 -4 1 5 -5 3 -1 5 5 -6 4 -4 7 -9 10 0 11 -10 1 5 -1 -16 -6 3 -1 0 -7 0 8 11 -5 -6 -1 -19 0 6 8 7 12 -28 5 1 -8 3 -10 4 10 -1 6 4 3 -8 -4 -12 -4 -13 11 -11 6 14 24 20 -9 -7 -9 7 -10 2 0 -9 -5 0 9 9 -11 -3 1192 581 24 7 11 5 11 11 -8 10 7 -8 4 -11 -19 -19 35 19 3 3 3 -13 -3 -10 3 -1 -2 1 -19 2 -8 0 1 -2 -4 3 -12 2 -5 5 0 -8 -10 9 14 -7 0 14 8 1 -4 -6 -13 7 -9 9 5 4 10 3 -4 7 -11 -2 -11 0 8 -1 10 5 1 -11 -3 -6 -18 -3 11 -2 4 3 -10 -1 -6 0 -16 -15 1 6 1 8 9 1 -5 -5 14 11 -7 9 6 8 13 0 0 -10 -1 -3 -6 -12 -14 -9 19 -7 -2 -2 0 -3 -4 8 -11 -3 4 7 14 -3 -5 8 7 -1 -3 0 0 -4 3 7 -9 14 -7 1 1 3 3 1 3 2 -7 1 -1 -5 -1 0 -3 7 -6 7 -4 2 -11 3 5 13 1 -8 -3 -2 4 -6 0 -1 1 3 1 2 9 10 8 -6 -8 1 -4 1 0 -1 -2 7 4 -19 -9 8 7 -2 7 10 14 -3 -7 4 -10 -6 7 8 0 -11 4 1 1 4 -12 5 4 -2 0 -8 -4 4 5 4 -10 7 3 -7 9 1 5 -1 8 3 -15 8 8 13 6 -17 5 -2 6 -1 -7 -14 -11 6
2018/09/09-09:10:22.531,0, 4 -8 -12 3 -9 3 7 -8 11 2 -11 15 2 4 1 -3 -2 11 -1 4 3 -8 -5 -4 -5 -3 -6 1 8 11 0 -1 9 -5 3 3 6 -1 1 -3 8 13 -9 -7 -5 4 0 -4 -13 4 6 5 5 -5 -15 4 5 3 8 -3 14 -6 -5 -2 12 -2 -3 5 -11 5 -5 3 -5 -5 5 5 3 -3 -3 8 -9 2 -2 8 12 0 0 2 -2 -2 3 7 4 -7 -1 -5 3 -3 -6 -4 -2 21 5 -2 -9 -3 8 4 4 0 -10 9 9 1 3 -5 -5 -1 1 26 -10 -4 4 -3 -11 -9 -2 13 -1 1 -3 1 -7 2 -8 -5 9 1 4 -3 3 -3 3 -8 -7 -7 -2 0 -2 -7 8 3 6 15 -7 3 -4 2 -5 -6 11 -1 -4 7 2 3 -12 5 -3 -4 2 7 -6 -2 0 3 -4 6 7 -13 -4 0 3 -6 6 1 4 2 -5 -6 -1 -3 39 15 -2 -2 -5 -1 -11 -10 -7 -13 1 -8 5 7 -2 -1 1191 599 33 2 9 9 18 -2 -12 15 0 -17 -2 -8 -5 -12 41 19 0 -7 3 -10 -6 -3 1 -15 -4 1 -4 -11 7 0 -3 5 -5 15 -4 5 1 0 -8 -8 3 -1 -2 -5 -7 8 -13 0 -1 2 1 1 -2 4 -6 -1 -1 0 -7 9 5 4 2 -1 -10 2 -2 -5 1 -7 11 1 2 -2 -4 -3 5 6 4 -5 6 -6 9 -14 -2 -2 -3 3 2 2 4 -5 4 8 0 7 -4 -3 -1 -11 7 5 5 -7 3 -5 3 4 -1 -2 6 1 -1 1 -2 -2 3 -9 -5 6 2 4 6 0 1 -4 1 2 0 -11 5 -6 0 -3 6 -5 -1 3 0 -3 1 7 -6 2 0 6 -3 5 -1 8 -6 -6 8 1 -6 7 2 -5 -1 -1 -1 1 -3 6 12 -3 -1 -6 -1 -5 2 3 3 -4 -8 -6 -8 -6 3 12 5 11 5 3 -4 -7 7 0 2 1 -7 -9 9 1 3 -5 2 1 -1 3 -9 -4 -1 10 13 -6 -6 -3 2 4 7 -3 1 4 -10 13 1 1 -3 6 -5 3 -17 -4 8 -7 -7 3 2 -2 15 -8 5 8 8 -1 1 5
2018/09/09-09:10:22.638,0, 1 -8 22 6 6 3 -5 -24 1 -19 -19 24 -6 3 7 -4 -6 7 -10 1 1 0 9 3 -7 -9 3 8 7 2 -6 -2 -5 5 -6 -1 10 0 8 1 3 4 -3 7 -9 -15 0 6 -1 -5 -7 0 5 -11 -2 -8 8 9 7 -10 6 2 11 -2 -7 -2 -3 -3 -5 3 -5 6 1 3 13 -4 1 5 -4 2 -3 9 -5 -3 -9 4 5 3 -4 2 -4 8 3 -5 -10 -6 12 5 -2 -1 -3 -20 6 5 -5 3 -1 17 -4 12 -5 -7 5 1 -2 1 6 8 6 -14 7 3 1 -4 -6 -2 1 -7 15 -4 3 -1 -4 3 -7 1 -3 4 -4 -10 7 2 2 -10 -4 -14 1 2 8 10 0 -1 -5 -9 -2 4 -5 1 -3 4 3 13 0 -2 -13 3 -15 5 8 7 15 -19 3 10 -5 -4 -11 10 4 7 4 -4 -4 -2 10 1 -12 0 0 -16 7 1 35 22 -3 -10 -13 -3 -16 0 2 -11 -6 -5 -1 -7 0 7 1193 589 24 -5 16 13 13 6 -5 9 5 -6 3 -21 -19 -20 29 18 1 5 -1 7 -16 -10 -4 -8 -10 -6 -7 -7 -6 10 2 3 -2 -2 -10 2 2 3 -5 -8 8 -4 -1 -7 -6 10 8 -8 -8 -2 -14 1 -8 11 6 7 10 6 -9 11 0 -2 -2 6 11 -4 3 0 -3 -2 -3 -11 -1 5 4 1 8 -6 -11 -7 -6 -5 0 -1 5 8 3 8 4 2 -7 -6 3 1 -4 12 6 3 4 4 4 -5 -5 -3 -2 4 3 -1 -1 -9 -3 -4 -8 6 7 -5 -2 0 1 12 4 -5 -2 5 3 2 6 -1 -4 2 -7 -2 -12 16 -6 4 -5 0 4 -1 5 2 -4 0 -4 1 3 -4 -7 8 -3 -6 -12 10 7 14 3 4 0 -2 3 0 -5 -11 16 -5 9 12 -8 6 -5 -1 0 3 -16 -6 -9 -5 3 3 -1 5 2 -1 -18 2 8 13 9 9 9 -7 6 7 1 -7 6 -4 0 3 3 0 1 -6 -1 4 -13 -4 7 -2 3 0 4 4 -8 2 11 -6 -6 15 -8 5 -11 1 -1 4 2 11 5 -14 7 -2 9 8 0 -15 -2 1
2018/09/09-09:10:22.687,0, 1 10 -4 20 -6 4 6 -8 -12 8 -7 4 -4 -5 11 -5 4 9 4 -3 -5 0 5 8 -7 -11 -3 4 -1 -1 -9 -9 -11 -5 4 1 0 8 0 7 -5 -6 -1 -5 -6 6 10 -2 1 -14 1 6 9 -11 0 -9 -1 3 -2 10 -6 -6 7 11 8 -7 -5 -1 -2 1 -13 3 15 6 3 -1 4 -2 -3 -6 -8 12 -5 -11 -4 2 2 2 3 -12 6 8 1 3 -4 8 0 5 2 3 -4 -21 -2 12 12 3 4 6 -4 6 -9 -7 -1 -6 0 1 7 -5 5 -19 -2 1 -5 1 4 8 -5 2 0 9 -4 -4 -12 -6 -5 6 6 2 -4 7 8 -7 10 -9 -9 0 10 9 16 2 -3 1 -11 -17 3 -3 -4 -3 -5 7 7 6 -4 0 -4 0 -7 6 2 5 -1 -24 -6 5 -3 4 -6 2 4 8 -4 9 -5 0 7 -3 -2 2 -4 -14 2 -4 26 17 -11 -9 -8 -7 -3 -9 -2 -11 8 5 -1 2 -7 0 1189 588 22 -1 16 15 14 -6 -9 3 5 -12 6 -12 -15 -15 25 19 -4 4 -5 -9 -8 -3 -5 -2 -7 9 2 8 -11 0 -7 -4 -1 -6 -6 -1 4 1 -2 -1 8 7 3 -6 -6 3 7 -2 -7 -7 -18 -3 14 11 11 1 6 -12 3 10 -4 -2 1 -8 12 1 2 -1 -6 -5 8 5 -8 -7 4 3 4 2 -9 -1 -9 -12 3 -12 9 2 -1 8 6 -1 -7 -1 5 5 1 3 0 7 6 8 1 -2 -7 5 -10 0 -11 -3 8 -6 1 1 3 2 -8 7 6 -1 1 -6 10 -1 -5 3 5 -5 -13 1 1 5 3 10 -13 11 -3 8 -2 -5 4 -1 -4 3 -4 -4 -5 -9 -3 5 -11 -3 0 7 -2 -4 1 9 3 6 6 -5 6 -2 -3 -4 -2 -2 4 2 -1 -1 9 1 3 -2 -1 0 -3 -10 -8 3 11 -1 3 -8 -11 7 0 3 4 9 -1 2 -5 11 7 1 14 9 -4 -10 -2 3 -6 -6 -3 0 2 -7 -5 2 2 -9 0 6 -10 7 3 0 1 2 5 3 -8 -6 -6 -6 15 3 3 -14 15 3 4 6 3 -11 2 1
2018/09/09-09:10:22.730,0, -1 15 0 -2 -10 14 -3 -10 -8 21 8 -5 5 -8 1 -8 -9 7 -4 6 -12 -12 -11 -8 4 7 2 0 14 16 4 1 18 -3 -2 1 9 10 -2 4 -4 4 -4 -2 -8 -4 -8 -5 3 -1 12 8 4 -7 0 2 -5 -12 3 -6 1 4 9 -9 -4 -2 2 1 -4 2 2 -4 -4 -1 2 2 14 3 -1 -4 -5 -1 -7 -3 10 -3 -7 -2 2 -6 5 7 8 5 1 11 -2 -1 4 -9 -1 20 -7 -1 6 0 0 12 -11 2 -1 4 -3 -7 -2 -3 9 2 -1 22 0 -3 -3 4 -4 0 -9 1 8 -2 -7 -3 7 2 -12 0 4 0 -6 3 -2 0 -1 -1 -10 -4 -1 8 9 -10 -9 3 -6 20 11 -9 -3 -1 -7 14 1 0 7 -5 2 -5 0 0 -1 -4 -1 11 -1 1 3 -8 -7 3 6 -2 -8 4 14 -10 3 3 0 -4 0 -19 4 2 32 18 -3 -12 -15 -7 -3 -10 6 1 1 1 3 0 -6 2 1196 594 27 5 11 7 11 2 2 5 0 -7 1 -4 -8 -22 22 27 -5 -2 1 -17 2 3 1 -14 2 7 -9 -2 -5 -1 9 4 -4 4 -7 4 2 -5 1 -1 2 1 -11 -1 -4 6 -10 -9 -6 -2 -3 -5 2 1 4 -6 5 -3 0 9 1 11 2 -5 -25 12 2 1 -2 -2 5 -5 -3 0 2 9 1 4 -3 3 -12 -2 7 -15 2 3 0 0 1 4 2 -6 -1 2 -6 -5 9 2 -6 1 6 4 0 4 0 5 1 -5 0 -2 6 6 2 6 -2 -4 -6 -8 1 -5 1 -3 0 -4 5 3 -2 -4 -2 0 1 10 4 3 -2 -3 -1 0 4 -6 8 -4 -2 2 5 2 1 2 -9 4 -5 5 -7 1 -5 7 -2 15 -5 2 10 0 -4 0 10 2 3 1 1 -8 4 -4 5 -8 -8 -8 -5 -6 -4 12 -2 9 -2 -1 3 -6 -3 16 5 -2 8 -2 -7 -8 3 2 10 1 7 -4 4 -12 1 5 2 3 -5 -1 0 -1 -5 -1 1 -3 -1 1 2 9 -3 11 4 6 1 4 0 -15 -2 10 13 -1 4 2 -10 2 0 -7 -2 -2
2018/09/09-09:10:22.773,0, -19 3 11 -1 -4 11 -5 8 -8 0 3 -27 17 7 -1 9 -4 9 3 -10 8 -3 -4 6 7 -6 2 3 -2 8 -12 -2 14 -4 -7 7 5 -2 -2 -6 2 6 -1 4 -12 -2 -1 3 -5 1 4 1 12 2 -3 7 1 -10 -3 -3 3 0 4 -8 5 -7 -4 6 0 4 -4 9 1 -5 -2 -5 9 -6 4 -1 -3 8 -9 -7 17 2 -5 2 5 1 4 -6 6 -4 0 3 -1 0 1 2 2 28 -4 -6 -1 2 -7 5 -4 2 -13 0 4 -5 -4 9 -8 -1 9 21 -8 3 -6 3 -11 11 -9 2 -5 4 -2 -2 0 7 -8 -3 5 6 -2 0 -2 -7 3 -7 -6 -11 -3 2 -5 -3 3 5 -5 19 5 3 -13 0 -9 3 2 3 -6 13 -4 3 1 3 1 -1 -6 2 2 1 4 -5 3 7 -6 -3 -1 3 10 -3 3 -8 -4 10 -2 -12 -8 -2 31 19 -9 -2 1 -1 -10 -9 3 -10 6 -9 1 1 2 -9 1198 594 19 -5 4 7 8 -2 -4 11 -3 -4 -3 -6 -10 -1 30 15 -6 -2 0 -13 -4 -4 -4 -2 -1 -2 -10 -1 -2 8 -7 1 1 -2 -4 5 -6 1 -1 2 3 2 11 -1 -5 -3 -11 -8 0 0 10 -9 -2 2 3 2 -6 2 -11 12 12 3 0 0 -23 -6 -2 1 0 -5 3 -1 11 1 0 -4 3 10 0 1 -1 7 2 -12 -7 -7 0 9 1 10 -2 -10 9 -4 9 7 -7 -3 0 -3 7 5 -2 -2 -2 5 -2 0 -1 -8 2 11 1 -1 -3 -12 4 -6 -5 6 4 -3 -1 -3 -3 -4 5 -2 2 -6 -1 4 -1 -13 -1 2 2 6 3 4 3 4 6 1 3 -1 -9 5 7 0 4 2 -1 -6 -3 -1 -2 0 -6 -5 11 -7 -3 0 11 -5 3 -2 -5 1 3 4 5 5 4 -4 11 3 4 -6 8 -1 -2 -8 -7 -3 2 -1 5 0 5 -8 4 2 8 -3 3 -5 -4 -10 1 1 8 -2 9 -3 3 -4 -10 2 -12 -9 -6 6 -2 -2 19 4 3 4 0 4 -5 -4 15 8 -11 5 2 -9 15 -6 0 -8 -7 -8 12 12
2018/09/09-09:10:22.816,0, 6 -3 0 16 11 8 -2 -15 -10 -18 -26 7 -1 -3 15 2 -2 3 -6 4 -9 -4 -4 19 3 -1 11 2 -6 4 -8 3 -11 -1 2 -2 4 7 2 8 4 3 -7 1 -9 -3 7 2 -7 -5 10 7 2 -5 -8 -13 -3 11 0 6 -9 -1 7 2 2 0 3 -3 -8 -11 1 0 4 -1 12 1 -12 9 2 4 6 0 -3 -4 -20 11 11 -5 1 -2 11 6 3 4 -3 -2 0 -1 -3 -2 -5 -22 1 -2 6 4 8 13 -5 10 -8 1 -3 -4 -1 -2 6 0 5 -11 -4 4 -3 -4 3 9 -4 11 -2 3 3 -4 -1 5 -11 -8 -3 8 -2 5 0 -6 5 -5 4 2 3 0 3 -2 -3 12 -4 -13 4 -5 5 -8 -7 9 9 4 -1 2 -4 -9 -9 9 7 15 2 -15 4 7 2 -13 -5 1 -3 -1 10 14 -2 2 11 -3 -10 -12 4 -7 1 0 24 25 -3 4 -15 -8 -3 -10 2 -14 1 6 -2 -3 -1 4 1190 585 17 2 17 16 16 10 -7 11 14 -16 10 -21 -23 -28 29 20 3 1 2 -17 -6 1 -2 -9 -16 -3 -13 4 -2 -1 -6 -4 -2 -5 -8 7 1 3 -8 -4 0 5 8 -11 -2 19 16 2 3 -10 -13 -17 -17 9 1 7 9 -3 7 1 5 6 2 -11 10 -2 17 2 2 -3 3 -7 -12 -2 2 5 11 -9 0 -1 -1 1 -4 -9 -6 7 -3 0 -5 -6 4 -8 11 14 -5 10 -3 3 15 5 8 -12 -3 -2 5 -1 -11 2 8 -5 -9 3 -10 0 -3 9 2 -9 10 7 8 -3 6 -6 -5 -8 -2 3 -1 5 1 2 -1 9 0 1 -11 7 5 2 -6 -6 -7 -9 -4 -3 -5 0 1 13 -10 0 1 2 -1 18 -2 10 2 -9 0 -6 -2 -6 6 4 3 -2 9 11 -2 -2 9 -7 -7 -1 -4 -3 -6 0 2 0 3 1 -12 8 8 -5 2 14 -2 -3 -3 -9 4 4 -7 -4 3 -5 -5 -4 10 2 0 7 -13 -9 -6 0 2 4 5 9 -8 12 2 2 1 13 -5 -2 -1 7 1 8 12 3 9 -14 7 1 6 -1 -11 -13 -16 -4
2018/09/09-09:10:22.859,0, -1 3 11 7 -14 -1 -16 -11 7 12 21 -20 5 3 5 -1 15 1 -8 -6 7 -7 0 -1 3 -9 10 5 5 10 -8 -4 8 8 1 -5 9 -4 -8 8 0 2 0 -8 3 -5 -3 4 4 6 0 -17 4 -7 -12 -7 -7 1 9 4 12 0 8 3 4 -13 -5 9 -5 8 1 2 1 -7 1 7 8 -5 0 7 -5 1 -6 -3 19 4 2 -10 3 1 0 -5 4 -2 2 -3 8 -4 6 -5 -10 22 3 4 -1 6 -7 4 0 -4 -10 3 12 -9 -2 -5 7 -7 -5 22 -3 -6 -3 -3 -13 7 -5 13 9 8 2 3 3 -6 -6 -8 -4 1 -2 6 0 -7 -2 -11 9 -2 3 5 15 -9 -10 7 -5 15 -7 -9 -7 1 1 -4 -5 -4 2 6 2 -1 0 3 0 6 -3 11 -5 -6 1 1 -12 2 6 -2 -5 4 14 -6 1 -3 1 -4 1 2 3 -5 35 22 -10 -8 2 -7 -1 -7 0 -9 1 -3 -3 4 -8 6 1184 591 24 -2 8 10 8 5 3 6 -2 -3 -4 -8 -3 -20 38 18 3 2 -4 -9 12 -8 -6 -18 -3 2 -9 1 9 -17 -4 -1 -5 -1 1 3 -5 1 3 -4 7 0 -4 3 0 7 -12 3 -7 2 -6 3 0 5 6 -1 -3 4 3 6 0 10 -2 -6 -19 3 -6 8 5 -4 3 -6 7 0 7 4 5 0 -3 -3 -7 2 -9 -10 9 -2 8 -4 -1 2 1 -3 11 8 9 -6 -2 8 -6 -7 9 -10 4 -1 -3 8 2 -3 -1 -1 -3 14 3 -4 -8 3 3 2 2 5 -2 -3 -2 1 -2 4 -6 0 4 2 -1 -3 -3 -7 -5 6 -5 8 5 7 3 0 -9 11 16 0 5 13 -8 -6 -6 -8 -6 2 -2 0 1 5 -4 -5 -5 0 -8 -2 7 0 -2 8 -4 5 2 -2 1 12 -17 -3 8 4 -3 -1 5 4 0 -11 -5 1 6 7 1 5 7 6 -6 -13 3 1 11 3 0 -5 2 1 -5 5 2 -10 -9 -7 4 -1 2 1 6 8 -8 3 4 2 6 1 -5 -3 -23 5 1 5 3 0 4 -5 5 2 -4 5 -13 -5 -1 13
