time,value
1536529293.57,14
1536529293.617,14
1536529293.662,7
1536529293.707,4
1536529293.752,2
1536529293.796,8
1536529293.84,18
1536529293.882,12
1536529293.925,17
1536529293.973,21
1536529294.014,13
1536529294.067,3
1536529294.112,10
1536529294.159,9
1536529294.201,18
1536529294.24,19
1536529294.278,34
1536529294.322,51
1536529294.365,60
1536529294.409,27
1536529294.457,74
1536529294.501,300
1536529294.544,487
1536529294.591,546
1536529294.635,688
1536529294.677,550
1536529294.723,547
1536529294.767,2068
1536529294.811,2222
1536529294.855,2265
1536529294.901,2236
1536529294.945,2238
1536529294.992,2243
1536529295.038,1907
1536529295.081,1523
1536529295.125,1549
1536529295.173,1526
1536529295.213,1532
1536529295.262,1528
1536529295.309,1518
1536529295.35,1528
1536529295.388,1528
1536529295.44,1517
1536529295.482,1530
1536529295.526,1522
1536529295.57,1526
1536529295.618,1514
1536529295.662,1536
1536529295.705,1536
1536529295.753,1524
1536529295.796,1522
1536529295.839,1535
1536529295.885,1546
1536529295.932,1525
1536529295.976,1535
1536529296.02,1515
1536529296.064,1519
1536529296.109,1522
1536529296.153,1533
1536529296.206,1532
1536529296.25,1528
1536529296.293,1513
1536529296.335,1533
1536529296.38,1561
1536529296.43,1536
1536529296.476,1529
1536529296.52,1527
1536529296.564,1533
1536529296.614,1527
1536529296.657,1522
1536529296.7,1546
1536529296.746,1526
1536529296.795,1539
1536529296.844,1542
1536529296.888,1527
1536529296.93,1503
1536529296.979,1520
1536529297.033,1540
1536529297.076,1539
1536529297.117,1539
1536529297.159,1528
1536529297.2,1543
1536529297.254,1542
1536529297.302,1549
1536529297.345,1544
1536529297.391,1536
1536529297.433,1550
1536529297.476,1550
1536529297.526,1574
1536529297.573,1567
1536529297.621,1585
1536529297.665,1580
1536529297.724,1565
1536529297.767,1577
1536529297.809,1575
1536529297.856,1548
1536529297.9,1548
1536529297.943,1575
1536529297.987,1551
1536529298.034,1560
1536529298.09,1558
1536529298.132,1567
1536529298.18,1563
1536529298.224,1576
1536529298.268,1570
1536529298.313,1561
1536529298.36,1565
1536529298.406,1562
1536529298.448,1568
1536529298.488,1551
1536529298.525,1564
1536529298.569,1560
1536529298.621,1590
1536529298.684,1561
1536529298.736,1575
1536529298.778,1565
1536529298.826,1580
1536529298.869,1569
1536529298.911,1583
1536529298.976,1575
1536529299.037,1569
1536529299.099,1591
1536529299.153,1591
1536529299.196,1579
1536529299.239,1583
1536529299.285,1583
1536529299.33,1586
1536529299.375,1577
1536529299.419,1600
1536529299.461,1567
1536529299.503,1574
1536529299.547,1559
1536529299.59,1563
1536529299.634,1565
1536529299.678,1556
1536529299.721,1568
1536529299.764,1552
1536529299.808,1576
1536529299.852,1567
1536529299.899,1570
1536529299.944,1559
1536529299.991,1551
1536529300.034,1545
1536529300.081,1571
1536529300.125,1569
1536529300.175,1573
1536529300.218,1584
1536529300.264,1576
1536529300.309,1577
1536529300.374,1569
1536529300.421,1583
1536529300.463,1565
1536529300.51,1542
1536529300.556,1483
1536529300.608,1635
1536529300.652,972
1536529300.698,-39
1536529300.738,-98
1536529300.792,-123
1536529300.844,-105
1536529300.886,-113
1536529300.933,-119
1536529300.974,-115
1536529301.017,-126
1536529301.061,-110
1536529301.105,-88
1536529301.149,-95
1536529301.196,-97
1536529301.24,-80
1536529301.285,-71
1536529301.335,-64
1536529301.378,-64
1536529301.425,-59
1536529301.472,-53
