time,value
1536529668.556,3
1536529668.604,5
1536529668.649,15
1536529668.7,33
1536529668.75,36
1536529668.799,46
1536529668.842,62
1536529668.884,75
1536529668.932,97
1536529668.975,134
1536529669.021,136
1536529669.069,156
1536529669.112,340
1536529669.169,493
1536529669.215,542
1536529669.26,553
1536529669.314,489
1536529669.359,439
1536529669.402,594
1536529669.445,719
1536529669.488,744
1536529669.537,914
1536529669.583,1556
1536529669.627,1544
1536529669.672,1548
1536529669.715,1576
1536529669.76,1574
1536529669.804,1586
1536529669.846,1589
1536529669.887,1585
1536529669.935,1571
1536529669.98,1220
1536529670.025,1173
1536529670.069,1272
1536529670.112,1272
1536529670.154,1268
1536529670.197,1257
1536529670.244,1266
1536529670.29,1258
1536529670.344,1245
1536529670.39,1259
1536529670.437,1261
1536529670.479,1255
1536529670.523,1262
1536529670.567,1270
1536529670.611,1249
1536529670.655,1265
1536529670.701,1270
1536529670.744,1260
1536529670.792,1257
1536529670.845,1266
1536529670.889,1277
1536529670.954,1275
1536529671.004,1271
1536529671.061,1275
1536529671.117,1274
1536529671.161,1275
1536529671.206,1271
1536529671.252,1283
1536529671.296,1274
1536529671.339,1275
1536529671.382,1285
1536529671.43,1277
1536529671.472,1280
1536529671.516,1573
1536529671.564,1591
1536529671.608,1572
1536529671.656,1566
1536529671.699,1581
1536529671.741,1580
1536529671.787,1565
1536529671.83,1581
1536529671.873,1586
1536529671.917,1571
1536529671.958,1590
1536529672.01,1575
1536529672.06,1575
1536529672.104,1587
1536529672.161,1573
1536529672.204,1591
1536529672.257,1580
1536529672.304,1585
1536529672.349,1583
1536529672.393,1575
1536529672.437,1578
1536529672.48,1578
1536529672.526,1578
1536529672.566,1585
1536529672.611,1587
1536529672.655,1583
1536529672.698,1585
1536529672.741,1578
1536529672.786,1584
1536529672.833,1591
1536529672.878,1597
1536529672.923,1593
1536529672.971,1574
1536529673.023,1592
1536529673.073,1586
1536529673.123,1592
1536529673.178,1598
1536529673.225,1605
1536529673.267,1602
1536529673.312,1612
1536529673.359,1602
1536529673.403,1612
1536529673.448,1610
1536529673.493,1617
1536529673.537,1623
1536529673.583,1628
1536529673.628,1629
1536529673.67,1635
1536529673.713,1647
1536529673.758,1684
1536529673.804,1735
1536529673.849,1642
1536529673.896,1615
1536529673.951,1619
1536529673.996,1617
1536529674.04,1608
1536529674.085,1599
1536529674.128,1606
1536529674.167,1595
1536529674.203,1610
1536529674.236,1592
1536529674.267,1605
1536529674.299,1608
1536529674.334,1587
1536529674.372,1590
1536529674.405,1598
1536529674.44,1586
1536529674.473,1592
1536529674.514,1612
1536529674.558,1614
1536529674.604,1628
1536529674.648,1625
1536529674.692,1630
1536529674.736,1658
1536529674.78,1682
1536529674.825,1712
1536529674.868,1673
1536529674.916,1672
1536529674.958,1675
1536529675.0,1594
1536529675.041,954
1536529675.084,-122
1536529675.132,-147
1536529675.176,-139
1536529675.216,-139
1536529675.26,-129
1536529675.303,-127
1536529675.345,-138
1536529675.396,-125
