time,value
1536529605.037,1395
1536529605.087,1306
1536529605.14,1294
1536529605.188,1308
1536529605.231,1308
1536529605.279,1305
1536529605.33,1297
1536529605.38,1295
1536529605.427,1294
1536529605.473,1289
1536529605.52,1292
1536529605.568,1302
1536529605.614,1293
1536529605.66,1292
1536529605.711,1281
1536529605.757,1284
1536529605.802,1290
1536529605.85,1299
1536529605.897,1289
1536529605.946,1283
1536529605.994,1282
1536529606.04,1292
1536529606.082,1287
1536529606.131,1292
1536529606.175,1293
1536529606.218,1285
1536529606.263,1276
1536529606.306,1282
1536529606.352,1296
1536529606.396,1285
1536529606.445,1290
1536529606.489,1284
1536529606.534,1282
1536529606.579,1293
1536529606.628,1289
1536529606.673,1287
1536529606.719,1292
1536529606.765,1288
1536529606.813,1293
1536529606.864,1290
1536529606.907,1281
1536529606.953,1296
1536529607.004,1287
1536529607.06,1289
1536529607.104,1283
1536529607.147,1278
1536529607.191,1294
1536529607.233,1274
1536529607.28,1463
1536529607.335,1468
1536529607.379,1465
1536529607.428,1469
1536529607.472,1468
1536529607.519,1470
1536529607.565,1458
1536529607.609,1471
1536529607.658,1450
1536529607.706,1456
1536529607.749,1453
1536529607.804,1461
1536529607.849,1460
1536529607.894,1464
1536529607.94,1471
1536529607.985,1463
1536529608.027,1477
1536529608.071,1459
1536529608.114,1462
1536529608.159,1462
1536529608.204,1447
1536529608.252,1449
1536529608.296,1450
1536529608.338,1462
1536529608.385,1450
1536529608.43,1465
1536529608.473,1473
1536529608.52,1433
1536529608.566,1460
1536529608.615,1449
1536529608.664,1475
1536529608.707,1462
1536529608.752,1452
1536529608.798,1465
1536529608.842,1454
1536529608.888,1472
1536529608.933,1467
1536529608.982,1446
1536529609.026,1471
1536529609.072,1473
1536529609.121,1473
1536529609.169,1463
1536529609.216,1468
1536529609.259,1470
1536529609.303,1473
1536529609.348,1478
1536529609.397,1474
1536529609.445,1486
1536529609.491,1496
1536529609.536,1513
1536529609.58,1517
1536529609.626,1523
1536529609.673,1521
1536529609.716,1533
1536529609.759,1552
1536529609.798,1607
