time,value
1536529800.039,3
1536529800.091,12
1536529800.135,-2
1536529800.178,3
1536529800.233,6
1536529800.276,6
1536529800.32,25
1536529800.361,6
1536529800.398,8
1536529800.432,4
1536529800.482,0
1536529800.534,2
1536529800.585,0
1536529800.628,5
1536529800.672,-2
1536529800.716,-11
1536529800.76,0
1536529800.805,24
1536529800.849,6
1536529800.892,0
1536529800.936,10
1536529800.987,1
1536529801.029,6
1536529801.071,6
1536529801.113,6
1536529801.156,6
1536529801.2,6
1536529801.244,6
1536529801.287,6
1536529801.33,6
1536529801.376,6
1536529801.424,1484
1536529801.467,1413
1536529801.533,1377
1536529801.581,1359
1536529801.632,1418
1536529801.689,1377
1536529801.733,1355
1536529801.781,1401
1536529801.823,1404
1536529801.872,1409
1536529801.921,1397
1536529801.973,1396
1536529802.02,1397
1536529802.076,1412
1536529802.145,1396
1536529802.198,1396
1536529802.246,1415
1536529802.302,1435
1536529802.354,1429
1536529802.404,1450
1536529802.454,1479
1536529802.515,1555
1536529802.564,1575
1536529802.607,1504
