time,15
1534465598.224,-14
1534465598.242,2
1534465598.256,4
1534465598.268,5
1534465598.286,-1
1534465598.307,10
1534465598.315,12
1534465598.322,1
1534465598.332,8
1534465598.34,7
1534465598.355,3
1534465598.365,11
1534465598.38,2
1534465598.39,9
1534465598.398,5
1534465598.413,8
1534465598.423,9
1534465598.43,18
1534465598.437,16
1534465598.454,19
1534465598.462,14
1534465598.47,13
1534465598.529,14
1534465598.617,19
1534465598.644,7
1534465598.652,16
1534465598.669,1
1534465598.677,10
1534465598.69,1
1534465598.828,2
1534465599.074,6
1534465599.082,-3
1534465599.091,-2
1534465599.216,1
1534465599.224,-3
1534465599.232,6
1534465599.24,1
1534465599.249,-7
1534465599.266,0
1534465599.282,15
1534465599.291,4
1534465599.301,3
1534465599.333,-4
1534465599.348,1
1534465599.36,-3
1534465599.372,2
1534465599.381,-2
1534465599.391,5
1534465599.405,6
1534465599.414,13
1534465599.422,5
1534465599.438,0
1534465599.446,-3
1534465599.465,-5
1534465599.472,-2
1534465599.505,4
1534465599.512,-9
1534465599.521,-5
1534465599.531,6
1534465599.539,6
1534465599.546,-7
1534465599.566,10
1534465599.573,4
1534465599.62,17
1534465599.649,13
1534465599.656,19
1534465599.666,7
1534465599.673,17
1534465599.689,24
1534465599.72,21
1534465599.728,54
1534465599.763,164
1534465599.77,184
1534465599.791,301
1534465599.803,467
1534465599.812,474
1534465599.84,498
1534465599.846,494
1534465599.853,499
1534465599.897,495
1534465599.936,504
1534465599.953,508
1534465599.969,504
1534465599.978,488
1534465599.985,500
1534465600.002,499
1534465600.01,497
1534465600.019,495
1534465600.027,507
1534465600.038,494
1534465600.045,509
1534465600.052,503
1534465600.06,488
1534465600.072,501
1534465600.077,490
1534465600.096,496
1534465600.101,510
1534465600.12,498
1534465600.154,498
1534465600.159,493
1534465600.177,511
1534465600.184,501
1534465600.252,496
1534465600.293,510
1534465600.358,499
1534465600.418,499
1534465600.458,499
1534465600.466,496
1534465600.475,507
1534465600.482,499
1534465600.492,497
1534465600.518,502
1534465600.524,507
1534465600.531,499
1534465600.54,510
1534465600.549,501
1534465600.557,507
1534465600.567,507
1534465600.573,470
1534465600.583,476
1534465600.59,469
1534465600.601,497
1534465600.616,497
1534465600.623,513
1534465600.636,500
1534465600.647,472
1534465600.656,464
1534465600.666,481
1534465600.672,466
1534465600.683,474
1534465600.689,474
1534465600.699,489
1534465600.705,468
1534465600.714,489
1534465600.722,470
1534465600.731,507
1534465600.738,505
1534465600.749,508
1534465600.755,507
1534465600.763,507
1534465600.772,507
1534465600.783,508
1534465600.788,522
1534465600.798,510
1534465600.806,516
1534465600.815,510
1534465600.833,519
1534465600.84,504
1534465600.856,519
1534465600.864,501
1534465600.881,504
1534465600.914,507
1534465600.921,505
1534465600.929,506
1534465600.946,507
1534465600.953,499
