time,15
1534465382.342,688
1534465382.357,727
1534465382.375,737
1534465382.389,739
1534465382.436,761
1534465382.457,766
1534465382.475,748
1534465382.502,763
1534465382.521,771
1534465382.541,767
1534465382.549,778
1534465382.563,769
1534465382.576,764
1534465382.593,763
1534465382.607,762
1534465382.628,786
1534465382.651,774
1534465382.663,777
1534465382.678,766
1534465382.696,776
1534465382.705,780
1534465382.729,775
1534465382.75,769
1534465382.822,787
1534465382.919,779
1534465382.927,784
1534465382.938,776
1534465382.952,765
1534465382.96,789
1534465382.977,785
1534465382.988,775
1534465383.002,784
1534465383.01,775
1534465383.018,782
1534465383.027,791
1534465383.038,765
1534465383.052,783
1534465383.059,776
1534465383.067,770
1534465383.076,782
1534465383.086,778
1534465383.101,771
1534465383.109,772
1534465383.117,783
1534465383.126,776
1534465383.136,775
1534465383.151,793
1534465383.158,775
1534465383.167,767
1534465383.175,782
1534465383.189,784
1534465383.201,774
1534465383.209,772
1534465383.219,785
1534465383.233,780
1534465383.245,764
1534465383.259,777
1534465383.276,774
1534465383.285,752
1534465383.333,764
1534465383.35,765
1534465383.361,785
1534465383.375,776
1534465383.399,770
1534465383.407,780
1534465383.44,775
1534465383.451,767
1534465383.506,775
1534465383.534,782
1534465383.55,778
1534465383.565,758
1534465383.591,774
1534465383.623,774
1534465383.631,789
1534465383.643,781
1534465383.656,787
1534465383.669,779
1534465383.701,783
1534465383.717,779
1534465383.755,790
1534465383.775,774
1534465383.813,792
1534465383.852,775
1534465383.863,772
1534465383.881,786
1534465383.896,778
1534465383.905,769
1534465383.915,771
1534465383.933,772
1534465383.947,787
1534465383.965,770
1534465383.982,785
1534465384.012,797
1534465384.022,785
1534465384.036,775
1534465384.045,777
1534465384.053,778
1534465384.061,782
1534465384.094,775
1534465384.293,788
1534465384.303,767
1534465384.319,786
1534465384.327,782
1534465384.348,783
1534465384.364,776
1534465384.384,775
1534465384.401,794
1534465384.467,783
1534465384.532,766
1534465384.553,786
1534465384.567,765
1534465384.578,775
1534465384.602,775
1534465384.633,776
1534465384.644,764
1534465384.66,782
1534465384.689,787
1534465384.699,797
1534465384.709,845
1534465384.741,836
1534465384.748,828
1534465384.757,833
1534465384.77,844
1534465384.79,837
1534465384.8,848
1534465384.816,843
1534465384.825,844
1534465384.839,834
1534465384.856,845
1534465384.864,839
1534465384.882,837
1534465384.892,847
1534465384.916,832
1534465384.956,838
1534465384.975,851
1534465385.021,838
1534465385.03,848
1534465385.039,852
