time,15
1534465525.457,21
1534465525.476,32
1534465525.488,18
1534465525.497,10
1534465525.503,20
1534465525.545,16
1534465525.553,16
1534465525.564,16
1534465525.569,19
1534465525.578,26
1534465525.586,25
1534465525.595,31
1534465525.602,13
1534465525.611,7
1534465525.625,21
1534465525.636,38
1534465525.645,21
1534465525.662,22
1534465525.668,8
1534465525.679,16
1534465525.685,27
1534465525.719,13
1534465525.728,23
1534465525.737,16
1534465525.746,25
1534465525.752,31
1534465525.771,29
1534465525.778,36
1534465525.784,25
1534465525.794,28
1534465525.801,27
1534465525.809,26
1534465525.834,7
1534465525.843,11
1534465525.851,20
1534465525.859,15
1534465525.868,9
1534465525.877,-2
1534465525.884,4
1534465525.892,-7
1534465525.901,-1
1534465525.911,5
1534465525.918,2
1534465525.926,-2
1534465525.934,-4
1534465525.942,1
1534465525.95,-1
1534465525.962,2
1534465525.976,1
1534465525.985,2
1534465525.991,-7
1534465526.0,11
1534465526.008,-8
1534465526.019,-7
1534465526.025,4
1534465526.033,0
1534465526.041,4
1534465526.058,13
1534465526.066,-11
1534465526.075,1
1534465526.091,-5
1534465526.14,-3
1534465526.445,1
1534465526.854,-2
1534465526.91,-1
1534465527.076,0
1534465527.083,12
1534465527.093,-7
1534465527.141,6
1534465527.227,4
1534465527.274,3
1534465527.323,3
1534465527.728,-7
1534465527.952,0
1534465528.034,3
1534465528.459,-8
1534465528.87,1
1534465528.876,0
1534465528.915,-6
1534465528.946,-2
1534465528.955,0
1534465528.961,-1
1534465528.972,1
1534465528.978,3
1534465528.989,-5
1534465529.005,2
1534465529.013,-8
1534465529.021,-1
1534465529.029,2
1534465529.045,9
1534465529.062,-2
1534465529.071,-8
1534465529.079,-7
1534465529.087,6
1534465529.095,-5
1534465529.111,-7
1534465529.121,-2
1534465529.128,11
1534465529.145,0
1534465529.154,-11
1534465529.235,1
1534465529.244,15
1534465529.253,-7
1534465529.261,-1
1534465529.269,10
1534465529.278,9
1534465529.289,-8
1534465529.302,16
1534465529.31,1
1534465529.32,2
1534465529.326,-4
1534465529.334,13
1534465529.344,5
1534465529.351,9
1534465529.359,-4
1534465529.372,10
1534465529.386,10
1534465529.393,-16
1534465529.402,5
1534465529.411,3
1534465529.419,2
1534465529.427,-13
1534465529.441,1
1534465529.451,-4
1534465529.46,8
1534465529.467,5
1534465529.476,1
1534465529.492,-7
1534465529.502,1
1534465529.509,-4
1534465529.517,-6
1534465529.525,-10
1534465529.533,-10
1534465529.542,0
1534465529.559,9
1534465529.568,4
1534465529.581,8
1534465529.592,3
1534465529.6,294
1534465529.608,275
1534465529.618,294
1534465529.625,318
1534465529.642,311
1534465529.651,315
1534465529.659,302
1534465529.667,293
1534465529.675,318
1534465529.686,314
1534465529.691,319
1534465529.702,305
1534465529.708,306
1534465529.72,297
1534465529.776,295
1534465529.782,290
1534465529.803,303
1534465529.815,299
1534465529.823,301
1534465529.833,302
1534465529.84,307
1534465529.851,295
1534465529.857,284
1534465529.865,293
1534465529.873,302
1534465529.885,302
1534465529.9,300
1534465529.906,297
1534465529.917,317
1534465529.933,309
1534465529.949,287
1534465529.956,303
1534465529.972,304
1534465529.98,303
1534465529.989,298
1534465529.998,322
1534465530.005,306
1534465530.015,301
1534465530.024,299
1534465530.032,303
1534465530.039,306
1534465530.049,308
1534465530.064,294
1534465530.071,311
1534465530.08,315
1534465530.098,302
1534465530.106,305
1534465530.121,313
1534465530.131,312
1534465530.138,308
1534465530.147,298
1534465530.154,303
1534465530.164,309
1534465530.171,306
1534465530.181,298
1534465530.187,311
1534465530.197,317
1534465530.204,305
1534465530.214,309
1534465530.579,327
1534465530.84,325
1534465530.935,304
1534465530.958,305
1534465530.965,315
1534465530.973,312
1534465530.983,302
1534465530.989,310
1534465531.0,313
1534465531.006,297
1534465531.013,312
1534465531.023,303
1534465531.031,321
1534465531.04,294
1534465531.048,307
1534465531.058,304
1534465531.065,308
1534465531.075,302
1534465531.081,300
1534465531.091,286
1534465531.109,296
1534465531.115,305
1534465531.123,310
1534465531.13,313
1534465531.141,302
1534465531.147,303
1534465531.157,312
1534465531.174,292
1534465531.18,298
1534465531.197,306
1534465531.207,309
1534465531.214,290
1534465531.222,289
1534465531.231,303
1534465531.244,315
1534465531.259,309
1534465531.273,309
1534465531.283,307
1534465531.296,310
1534465531.305,313
1534465531.313,299
1534465531.322,288
1534465531.329,299
1534465531.338,307
1534465531.346,311
1534465531.355,302
1534465531.363,285
1534465531.371,297
1534465531.382,310
1534465531.389,307
1534465531.397,305
1534465531.405,304
1534465531.416,317
1534465531.446,320
1534465531.455,303
1534465531.496,314
1534465531.504,309
1534465531.514,302
1534465531.532,298
1534465531.554,292
1534465531.565,301
1534465531.571,312
1534465531.58,305
1534465531.588,298
1534465531.598,290
1534465531.604,307
1534465531.613,316
1534465531.621,287
1534465531.633,315
1534465531.648,305
1534465531.662,285
1534465531.711,289
1534465531.729,299
1534465531.765,293
1534465531.789,276
1534465531.827,282
1534465531.836,297
1534465531.854,294
1534465531.86,297
1534465531.869,283
1534465531.876,297
1534465531.888,302
1534465531.904,309
1534465531.922,300
1534465531.937,298
1534465531.96,283
1534465531.97,289
1534465531.993,295
1534465532.003,297
1534465532.009,283
1534465532.026,300
1534465532.043,290
1534465532.055,290
1534465532.08,301
1534465532.103,300
1534465532.108,294
1534465532.146,300
1534465532.176,291
1534465532.21,289
1534465532.234,286
1534465532.25,285
1534465532.332,284
1534465532.341,288
1534465532.349,280
1534465532.374,291
1534465532.383,295
1534465532.407,278
1534465532.415,281
1534465532.424,293
1534465532.433,279
1534465532.451,284
1534465532.465,283
1534465532.498,282
1534465532.543,293
1534465532.56,282
1534465532.572,278
1534465532.58,257
1534465532.598,276
1534465532.607,269
1534465532.613,266
1534465532.632,257
1534465532.648,258
1534465532.657,256
1534465532.704,234
1534465532.733,229
1534465532.747,238
1534465532.756,237
1534465532.763,227
1534465532.779,213
1534465532.804,228
1534465532.815,212
1534465532.847,180
1534465532.872,191
1534465532.887,188
1534465532.895,187
1534465532.904,180
1534465532.914,189
1534465532.929,171
1534465532.945,167
1534465532.953,161
1534465532.979,162
1534465532.985,165
1534465533.01,166
1534465533.019,146
1534465533.029,158
1534465533.046,141
1534465533.083,127
1534465533.093,139
1534465533.152,99
1534465533.168,97
1534465533.179,100
1534465533.207,95
1534465533.229,79
1534465533.294,53
1534465533.299,47
1534465533.337,58
1534465533.351,43
1534465533.362,41
1534465533.385,30
1534465533.394,24
1534465533.4,31
1534465533.416,21
1534465533.428,19
1534465533.45,6
1534465533.459,6
1534465533.467,7
1534465533.478,1
1534465533.492,9
1534465533.499,18
1534465533.516,9
1534465533.532,-6
1534465533.542,-4
1534465533.566,10
1534465533.591,-11
1534465533.598,0
1534465533.609,0
1534465533.625,1
1534465533.632,-7
1534465533.65,-1
1534465533.662,7
1534465533.685,8
1534465533.707,0
1534465533.714,0
1534465533.731,1
1534465533.751,-3
1534465533.776,-39
1534465533.796,-145
1534465533.807,-157
1534465533.825,-161
