time,value
1532993813.283,505
1532993813.288,508
1532993813.294,501
1532993813.303,498
1532993813.316,502
1532993813.321,502
1532993813.327,503
1532993813.335,506
1532993813.342,506
1532993813.353,515
1532993813.359,513
1532993813.367,511
1532993813.375,503
1532993813.385,505
1532993813.391,506
1532993813.399,500
1532993813.408,509
1532993813.413,512
1532993813.421,511
1532993813.436,520
1532993813.446,512
1532993813.453,507
1532993813.46,512
1532993813.468,505
1532993813.474,508
1532993813.487,517
1532993813.493,521
1532993813.5,512
1532993813.507,523
1532993813.519,522
1532993813.525,514
1532993813.533,513
1532993813.541,524
1532993813.553,524
1532993813.559,522
1532993813.567,522
1532993813.574,507
1532993813.585,509
1532993813.592,522
1532993813.6,516
1532993813.609,510
1532993813.621,518
1532993813.629,513
1532993813.635,520
1532993813.642,523
1532993813.654,517
1532993813.66,509
1532993813.667,502
1532993813.673,511
1532993813.684,520
1532993813.69,509
1532993813.698,514
1532993813.704,529
1532993813.716,518
1532993813.722,523
1532993813.729,507
1532993813.735,522
1532993813.749,514
1532993813.759,518
1532993813.767,518
1532993813.777,522
1532993813.785,529
1532993813.794,516
1532993813.801,516
1532993813.811,526
1532993813.816,506
1532993813.824,510
1532993813.839,517
1532993813.846,523
1532993813.852,516
1532993813.86,531
1532993813.866,519
1532993813.878,520
1532993813.885,524
1532993813.892,527
1532993813.898,522
1532993813.911,524
1532993813.916,523
1532993813.922,512
1532993813.931,511
1532993813.937,520
1532993813.95,512
1532993813.957,512
1532993813.965,517
1532993813.972,522
1532993813.981,534
1532993813.987,526
1532993813.996,528
1532993814.001,534
1532993814.013,522
1532993814.019,514
1532993814.025,523
1532993814.033,527
1532993814.04,517
1532993814.049,512
1532993814.057,515
1532993814.066,512
1532993814.074,484
1532993814.082,397
1532993814.09,373
1532993814.103,365
1532993814.109,360
1532993814.12,372
1532993814.126,369
1532993814.133,401
1532993814.14,445
