time,value
1532993667.628,754
1532993667.635,740
1532993667.643,736
1532993667.654,720
1532993667.66,729
1532993667.668,712
1532993667.675,641
1532993667.689,612
1532993667.694,601
1532993667.702,570
1532993667.709,547
1532993667.72,541
1532993667.725,513
1532993667.733,500
1532993667.745,491
1532993667.751,484
1532993667.76,485
1532993667.773,490
1532993667.778,479
1532993667.784,483
1532993667.792,479
1532993667.804,479
1532993667.81,470
1532993667.816,483
1532993667.827,490
1532993667.834,482
1532993667.842,472
1532993667.854,501
1532993667.859,527
1532993667.867,561
1532993667.878,678
