time,1,3,4,10,11,13
1533163433.314,900,765,703,802,973,577
1533163433.325,911,786,720,816,1001,602
1533163433.355,890,765,700,796,996,574
1533163433.365,899,768,706,814,1002,583
1533163433.372,906,765,735,811,993,586
1533163433.389,911,783,717,816,1001,588
1533163433.4,894,769,704,809,977,572
1533163433.419,890,781,706,799,991,592
1533163433.448,888,754,698,797,991,572
1533163433.458,881,759,700,808,982,568
1533163433.479,889,755,702,810,989,570
1533163433.5,882,754,695,791,980,558
1533163433.508,894,760,704,797,989,575
1533163433.53,872,740,688,769,955,551
1533163433.54,922,785,724,823,1020,587
1533163433.553,880,755,708,795,981,570
1533163433.567,873,766,719,812,997,578
1533163433.583,890,777,718,805,996,583
1533163433.601,870,766,724,821,986,575
1533163433.634,891,766,710,803,991,570
1533163433.663,876,738,704,788,965,572
1533163433.673,875,756,703,784,964,554
1533163433.686,830,722,677,764,933,535
1533163433.7,858,747,695,767,954,546
1533163433.714,857,746,688,790,964,566
1533163433.728,878,756,685,787,973,566
1533163433.741,852,735,671,773,959,549
1533163433.759,868,746,705,786,972,556
1533163433.799,867,744,692,782,960,561
1533163433.819,863,746,688,778,962,557
1533163433.832,845,724,682,764,944,548
1533163433.852,857,740,679,778,967,551
1533163433.865,866,737,667,787,953,563
1533163433.88,859,748,684,783,969,556
1533163433.898,868,745,684,792,955,568
1533163433.913,861,738,680,770,951,546
1533163433.923,856,729,687,774,952,559
1533163433.94,863,734,691,772,947,548
1533163433.97,861,738,698,794,951,549
1533163434.0,865,748,696,786,955,568
1533163434.008,857,730,670,775,950,548
1533163434.024,858,741,674,773,948,549
1533163434.055,859,736,684,777,969,559
1533163434.063,859,742,684,783,946,550
1533163434.081,845,724,673,772,947,548
1533163434.097,871,752,690,774,969,565
1533163434.114,869,749,688,781,956,560
1533163434.141,872,743,688,793,959,572
1533163434.154,866,752,697,796,962,560
1533163434.168,851,730,679,790,953,554
1533163434.18,859,733,675,771,960,562
1533163434.198,857,743,691,775,956,551
1533163434.226,865,736,696,783,960,562
1533163434.245,873,747,701,785,962,552
1533163434.257,856,733,687,783,955,556
1533163434.278,850,748,681,777,949,559
1533163434.29,869,743,685,775,959,560
1533163434.322,864,750,704,764,965,558
1533163434.354,864,732,692,767,942,558
1533163434.361,862,742,690,786,961,565
1533163434.375,859,736,690,771,952,547
1533163434.404,867,747,689,779,963,561
1533163434.411,859,739,696,783,960,547
1533163434.431,866,740,685,769,944,545
1533163434.454,873,741,698,779,960,549
1533163434.47,862,742,675,771,955,544
