time,1,3,4,10,11,13
1533163265.648,877,761,716,792,1021,547
1533163265.674,875,753,703,781,1016,548
1533163265.707,885,770,713,788,1023,561
1533163265.726,888,769,721,788,1023,561
1533163265.738,886,764,719,798,1024,556
1533163265.747,881,746,715,787,1019,554
1533163265.767,883,761,731,783,1036,561
1533163265.797,886,783,722,804,1039,565
1533163265.825,883,780,722,795,1033,550
1533163265.852,870,753,698,779,1012,564
1533163265.864,878,771,706,787,1020,557
1533163265.882,922,801,730,821,1067,578
1533163265.904,894,779,722,797,1038,555
1533163265.921,886,755,716,783,1021,547
1533163265.939,873,766,721,791,1023,566
1533163265.965,890,765,718,799,1043,568
1533163265.985,892,777,734,801,1045,570
1533163266.014,884,778,720,799,1031,563
1533163266.042,905,774,725,798,1050,556
1533163266.056,889,774,722,786,1033,559
1533163266.08,890,781,718,796,1040,554
1533163266.108,925,794,751,815,1070,584
1533163266.12,861,744,695,782,1009,546
1533163266.138,876,775,727,791,1035,558
1533163266.16,885,766,716,782,1020,546
1533163266.17,893,790,741,814,1054,560
1533163266.187,893,768,712,799,1028,560
1533163266.203,893,784,726,787,1028,557
1533163266.219,889,783,719,798,1036,553
1533163266.228,891,763,716,788,1029,546
1533163266.245,907,804,730,812,1070,564
1533163266.254,900,775,736,797,1029,558
1533163266.275,910,794,733,835,1058,581
1533163266.286,896,767,728,801,1036,559
1533163266.32,872,775,709,787,1034,568
1533163266.341,891,772,716,794,1038,569
1533163266.353,897,769,717,799,1045,560
1533163266.382,899,799,725,804,1068,570
1533163266.407,881,774,700,793,1011,566
1533163266.422,888,772,710,791,1027,567
1533163266.437,881,774,724,790,1049,566
1533163266.455,905,780,720,813,1068,565
1533163266.486,892,795,725,810,1059,568
1533163266.513,909,800,747,817,1072,586
1533163266.532,913,810,745,817,1070,569
1533163266.556,899,805,740,818,1059,562
1533163266.568,916,807,757,821,1070,581
1533163266.585,932,795,749,827,1085,582
1533163266.61,897,794,742,824,1052,567
1533163266.644,899,789,722,801,1036,570
1533163266.669,932,802,743,819,1074,576
1533163266.695,931,813,754,835,1076,593
1533163266.718,894,781,714,811,1040,577
1533163266.745,906,800,732,825,1066,580
1533163266.767,924,815,753,819,1066,583
1533163266.794,906,806,738,819,1051,562
1533163266.809,920,808,740,822,1065,591
1533163266.826,910,797,748,803,1064,569
1533163266.853,920,805,740,824,1065,573
1533163266.871,909,812,744,825,1072,571
1533163266.901,905,789,731,810,1053,567
1533163266.95,921,818,735,820,1060,572
1533163266.976,909,806,744,831,1080,600
1533163267.005,922,816,739,820,1076,566
1533163267.018,915,815,747,831,1075,577
1533163267.034,907,810,742,820,1061,584
1533163267.055,909,803,732,817,1057,571
1533163267.066,907,801,742,818,1055,572
1533163267.083,886,799,719,801,1039,576
1533163267.1,918,815,747,837,1069,589
1533163267.117,895,788,742,812,1043,578
1533163267.147,923,799,734,816,1059,590
1533163267.176,915,806,738,819,1066,583
1533163267.195,916,819,751,838,1064,587
1533163267.227,908,799,728,821,1050,573
1533163267.242,890,797,726,805,1045,574
1533163267.273,906,815,732,819,1054,574
1533163267.303,891,776,716,797,1029,558
1533163267.348,884,777,706,787,1025,560
1533163267.364,873,769,707,794,1020,558
1533163267.406,878,772,709,793,1031,551
1533163267.44,866,762,715,784,1016,542
1533163267.467,866,759,706,796,1022,554
1533163267.49,884,778,735,793,1025,580
1533163267.515,868,764,702,792,1018,559
1533163267.573,881,762,706,790,1014,560
