time,1,3,4,10,11,13
1533163226.816,895,804,778,803,1055,560
1533163226.833,906,784,789,796,1060,591
1533163226.855,904,807,784,800,1058,569
1533163226.892,898,798,784,812,1055,575
1533163226.905,897,784,786,811,1037,557
1533163226.924,887,771,771,781,1034,560
1533163226.97,857,750,750,769,987,528
1533163226.988,875,765,762,766,1022,551
1533163227.008,875,756,768,772,1019,554
1533163227.021,871,761,761,762,1024,532
1533163227.046,879,779,778,779,1032,540
1533163227.07,868,771,767,774,1021,535
1533163227.094,866,756,732,769,996,528
1533163227.11,866,756,765,772,1008,536
1533163227.141,882,785,769,785,1032,549
1533163227.154,867,763,760,770,1014,543
1533163227.168,879,763,751,776,1012,537
1533163227.21,868,764,755,774,1009,538
1533163227.235,863,762,765,781,1022,548
1533163227.26,904,788,781,803,1052,555
1533163227.293,879,766,766,791,1029,549
1533163227.31,877,752,767,771,1012,541
1533163227.336,892,785,757,785,1023,540
1533163227.36,869,772,759,772,1011,542
1533163227.385,882,767,781,785,1038,563
1533163227.405,890,784,762,790,1014,542
1533163227.419,875,775,765,778,1025,554
1533163227.437,879,776,772,782,1020,543
1533163227.463,871,774,770,789,1024,550
1533163227.475,886,780,761,783,1027,547
1533163227.503,884,778,765,784,1022,560
1533163227.527,878,768,774,778,1022,551
1533163227.551,881,772,759,775,1011,548
1533163227.576,866,759,759,778,1011,534
1533163227.602,877,764,779,783,1024,547
1533163227.626,878,756,759,787,1011,542
1533163227.645,882,763,772,776,1026,543
1533163227.674,854,750,738,763,999,522
1533163227.724,870,769,751,779,1006,544
1533163227.751,873,769,769,776,1017,532
1533163227.775,880,767,767,780,1024,553
1533163227.793,866,753,753,772,1005,542
1533163227.807,871,758,758,771,1001,544
1533163227.826,881,765,753,775,1026,534
1533163227.85,882,773,775,785,1026,558
1533163227.875,875,775,765,796,1025,542
1533163227.896,867,745,766,761,1020,529
1533163227.907,874,767,761,771,1030,553
1533163227.933,858,757,751,758,994,552
1533163227.967,870,772,757,788,1026,535
1533163227.981,850,745,746,762,1010,533
1533163228.018,870,769,760,785,1012,540
1533163228.079,876,763,775,770,1003,540
1533163228.131,890,768,765,775,1034,554
1533163228.147,873,766,766,782,1009,543
1533163228.165,880,780,773,786,1007,547
1533163228.183,884,803,780,784,1045,554
1533163228.197,920,808,803,810,1056,564
1533163228.214,926,814,788,816,1056,568
1533163228.234,893,800,783,805,1051,563
1533163228.247,899,802,800,804,1065,564
1533163228.269,907,804,790,803,1052,560
1533163228.281,904,785,793,803,1055,552
1533163228.297,924,818,813,814,1083,586
1533163228.314,908,792,794,786,1050,576
1533163228.331,909,812,824,811,1072,554
1533163228.351,917,799,800,810,1053,564
1533163228.388,904,798,784,791,1052,549
1533163228.437,899,802,803,804,1053,562
1533163228.488,897,806,780,808,1048,556
1533163228.513,892,780,803,801,1048,568
1533163228.588,913,801,799,803,1052,587
1533163228.609,914,802,794,810,1059,565
1533163228.621,897,794,786,808,1060,571
1533163228.638,897,793,792,793,1034,551
1533163228.654,904,810,796,809,1055,558
1533163228.673,910,776,784,800,1055,558
1533163228.693,920,805,806,807,1079,579
1533163228.726,902,821,794,810,1076,570
1533163228.745,892,782,784,800,1041,563
1533163228.765,894,778,780,796,1045,559
1533163228.788,887,787,789,796,1045,560
1533163228.845,902,792,788,795,1042,559
1533163228.863,892,799,785,801,1045,550
1533163228.878,895,795,787,806,1035,569
1533163228.897,907,791,778,800,1041,564
1533163228.916,883,792,788,816,1062,573
1533163228.928,905,789,797,813,1044,562
1533163228.947,880,755,779,774,1013,550
1533163228.965,875,768,768,784,1011,548
1533163228.978,871,764,761,783,1021,544
1533163228.996,879,766,772,779,1020,549
1533163229.011,875,781,768,790,1037,565
1533163229.03,885,760,757,776,1017,552
1533163229.053,875,768,768,790,1019,554
1533163229.081,876,754,757,779,1017,549
1533163229.125,863,762,771,787,1025,554
1533163229.145,860,756,759,763,1016,542
1533163229.161,878,765,768,787,1025,534
1533163229.173,879,769,766,785,1026,546
1533163229.194,872,762,762,784,1022,539
1533163229.229,864,744,754,767,994,535
1533163229.247,876,773,769,782,1023,543
1533163229.262,866,768,762,775,1014,542
1533163229.278,888,782,784,806,1032,543
1533163229.296,877,761,773,783,1015,547
1533163229.314,874,761,764,774,1030,541
1533163229.34,875,765,771,772,1016,542
1533163229.351,868,774,752,777,1010,544
1533163229.372,872,750,747,766,999,531
1533163229.385,874,773,776,786,1033,550
1533163229.412,897,784,756,784,1028,557
1533163229.426,892,783,791,798,1033,556
1533163229.445,861,760,751,773,1035,540
1533163229.464,870,779,772,788,1026,558
1533163229.49,881,762,777,793,1025,548
1533163229.502,867,760,772,776,1003,546
1533163229.534,871,774,770,789,1030,538
1533163229.559,878,781,768,787,1005,531
1533163229.581,866,765,765,778,1031,554
1533163229.596,881,778,780,781,1025,563
1533163229.609,872,765,771,778,1019,542
1533163229.631,875,769,777,781,1019,548
1533163229.66,870,779,769,776,1009,546
1533163229.675,854,740,753,760,987,534
1533163229.693,872,771,762,784,1008,542
1533163229.719,872,769,762,781,1008,545
1533163229.746,878,784,786,787,1025,568
1533163229.759,858,760,754,761,1017,540
1533163229.776,881,771,783,781,1031,551
1533163229.795,878,768,762,781,1031,554
1533163229.809,878,762,762,775,1022,537
1533163229.84,866,768,780,778,1022,537
1533163229.868,858,776,763,773,1017,543
1533163229.883,870,785,778,785,1020,546
1533163229.901,870,766,763,773,1009,534
1533163229.925,871,752,770,774,1012,556
1533163229.958,869,765,771,787,1016,531
1533163229.984,864,751,751,773,1003,546
1533163230.0,874,761,761,789,1013,550
1533163230.023,871,770,767,777,1018,533
1533163230.034,872,778,771,781,1025,548
1533163230.069,845,740,753,760,979,531
1533163230.079,871,758,773,780,1004,541
1533163230.098,867,763,772,776,1023,543
1533163230.119,875,759,777,781,1025,548
1533163230.138,878,771,774,784,1025,545
1533163230.147,878,762,765,772,1016,542
1533163230.181,876,782,775,785,1023,558
1533163230.206,872,756,762,781,1019,554
1533163230.241,898,798,805,809,1061,558
1533163230.266,914,808,806,821,1050,573
1533163230.29,900,796,783,802,1054,568
1533163230.317,912,806,795,814,1051,568
1533163230.342,901,801,799,806,1070,564
1533163230.364,917,808,812,824,1071,585
1533163230.391,920,805,797,813,1059,570
1533163230.423,925,820,793,800,1061,566
1533163230.448,910,810,799,823,1055,552
1533163230.467,926,799,800,827,1068,564
1533163230.481,916,816,793,815,1064,575
1533163230.498,914,808,797,816,1062,576
1533163230.531,906,809,801,793,1043,571
1533163230.574,916,810,808,823,1073,569
1533163230.585,926,827,806,833,1082,579
1533163230.599,926,802,800,816,1059,573
1533163230.615,905,808,791,818,1059,564
1533163230.632,920,821,808,830,1082,564
1533163230.653,921,812,807,811,1066,574
1533163230.663,913,798,787,815,1061,572
1533163230.682,928,823,813,841,1087,575
1533163230.698,914,808,800,813,1059,567
1533163230.718,901,773,784,806,1046,563
1533163230.742,914,805,809,807,1059,570
1533163230.779,912,822,804,816,1069,560
1533163230.805,907,785,781,803,1046,566
1533163230.833,903,806,812,811,1071,562
1533163230.854,903,793,792,805,1051,551
1533163230.889,918,818,824,817,1060,568
1533163230.913,911,805,803,813,1059,567
1533163230.938,905,796,776,801,1053,556
1533163230.971,918,800,795,819,1063,565
1533163230.996,915,787,798,808,1057,554
1533163231.02,896,783,779,780,1038,538
1533163231.039,898,779,781,785,1049,549
1533163231.053,897,781,774,790,1043,551
1533163231.07,904,795,790,794,1052,558
1533163231.089,903,775,783,799,1048,545
1533163231.103,909,784,789,805,1037,554
1533163231.121,914,789,779,798,1039,550
1533163231.138,924,806,798,805,1063,560
1533163231.168,917,802,805,807,1070,567
1533163231.181,933,809,801,825,1074,568
1533163231.202,924,828,809,828,1069,571
1533163231.211,911,811,803,816,1065,570
1533163231.233,893,814,806,818,1082,561
1533163231.244,899,814,812,816,1088,585
1533163231.26,900,832,817,832,1090,584
1533163231.279,878,800,809,811,1063,565
1533163231.298,869,815,812,825,1074,565
1533163231.31,861,801,790,806,1064,563
1533163231.327,879,835,810,820,1084,572
1533163231.343,912,859,827,849,1109,606
1533163231.352,875,815,815,822,1086,580
1533163231.37,882,820,831,820,1073,563
1533163231.386,900,837,810,831,1098,592
1533163231.402,884,818,830,822,1083,577
1533163231.419,886,827,820,830,1079,576
1533163231.436,897,834,821,834,1092,577
1533163231.452,880,820,814,830,1079,565
1533163231.47,876,823,822,826,1078,555
1533163231.487,894,819,814,821,1090,578
1533163231.503,884,847,827,843,1101,586
1533163231.518,904,829,840,835,1093,581
1533163231.535,893,821,806,813,1071,576
1533163231.569,884,812,810,820,1075,586
1533163231.602,894,825,818,819,1086,571
1533163231.627,886,826,804,823,1084,575
1533163231.652,898,842,831,832,1093,581
1533163231.676,887,822,833,822,1083,580
1533163231.701,838,789,794,807,1030,559
1533163231.774,881,821,821,828,1069,583
1533163231.783,901,832,825,820,1105,598
1533163231.793,893,827,823,815,1082,564
1533163231.81,885,823,834,823,1081,587
1533163231.827,899,840,826,830,1097,567
1533163231.844,899,814,823,824,1085,573
1533163231.871,884,828,821,831,1089,583
1533163231.908,890,821,817,827,1082,579
1533163231.942,894,841,827,837,1100,597
1533163231.978,900,840,830,831,1098,589
1533163231.996,899,821,823,827,1082,576
1533163232.011,907,832,840,835,1099,581
1533163232.027,882,819,818,825,1080,582
1533163232.047,904,845,831,832,1090,584
1533163232.06,894,825,833,828,1098,594
1533163232.092,910,823,834,829,1096,589
