time,1,3,4,10,11,13
1533163331.92,885,769,708,793,1028,577
1533163331.934,894,753,717,793,1016,563
1533163331.951,894,778,723,814,1043,580
1533163331.965,890,771,713,798,1027,564
1533163331.981,877,780,711,807,1027,576
1533163332.021,892,777,728,807,1033,576
1533163332.039,890,768,691,781,1025,563
1533163332.06,882,763,695,788,1012,558
1533163332.08,870,747,692,791,1006,570
1533163332.118,862,730,693,780,995,550
1533163332.132,878,753,703,790,1008,557
1533163332.15,865,748,714,783,1001,559
1533163332.161,874,745,687,792,1013,559
1533163332.177,872,743,712,781,1014,554
1533163332.196,868,748,678,783,1004,547
1533163332.209,852,735,695,779,989,543
1533163332.233,860,749,700,784,1011,566
1533163332.246,852,738,695,779,1009,552
1533163332.263,854,740,697,784,1014,554
1533163332.275,872,755,703,772,991,566
1533163332.289,865,739,699,795,1018,562
1533163332.301,876,744,695,785,1009,546
1533163332.328,868,748,693,801,1004,550
1533163332.341,890,768,721,808,1022,551
1533163332.351,874,748,720,786,1001,562
1533163332.367,855,732,701,779,997,552
1533163332.387,861,753,713,785,1009,552
1533163332.4,848,743,700,766,996,560
1533163332.418,874,767,699,783,1010,553
1533163332.433,868,742,696,774,1001,553
1533163332.453,851,740,691,772,996,540
1533163332.466,872,749,709,793,1008,560
1533163332.484,852,741,692,779,991,543
1533163332.499,832,721,664,743,962,531
1533163332.517,857,746,685,781,996,560
1533163332.533,868,748,693,795,1001,568
1533163332.552,877,745,690,783,998,550
1533163332.565,862,758,684,798,989,565
1533163332.575,876,747,701,791,1000,567
1533163332.601,861,744,683,776,994,538
1533163332.618,865,755,696,789,1007,550
1533163332.631,874,754,705,804,998,562
1533163332.651,866,749,697,799,1011,575
1533163332.666,867,738,686,782,986,549
1533163332.684,877,751,711,783,992,562
1533163332.699,878,752,688,790,1002,569
1533163332.716,882,763,716,800,1023,581
1533163332.749,871,748,699,795,1007,553
1533163332.77,867,753,689,785,1003,561
1533163332.783,874,761,699,792,1019,579
1533163332.809,875,753,706,772,1005,568
1533163332.823,858,750,704,785,997,558
1533163332.85,877,761,702,783,1013,553
1533163332.875,886,758,714,792,1007,559
1533163332.891,872,749,700,796,1005,557
1533163332.914,861,750,692,782,1012,552
1533163332.951,870,747,701,776,1000,549
1533163332.963,873,757,698,794,1012,572
1533163332.98,854,737,697,781,990,551
1533163332.99,876,766,719,797,1026,564
1533163333.006,875,746,700,787,1011,554
1533163333.034,876,747,686,791,1000,561
1533163333.065,885,760,701,797,1009,552
1533163333.08,855,735,674,773,997,552
1533163333.098,856,742,693,774,992,556
1533163333.113,860,743,700,787,1011,548
1533163333.132,867,763,704,791,1021,552
1533163333.158,864,744,689,782,1009,564
1533163333.181,877,745,699,780,1007,542
1533163333.196,867,760,683,788,1009,558
1533163333.209,851,734,676,763,987,545
1533163333.23,865,748,702,783,1016,556
1533163333.238,859,742,693,777,1007,553
1533163333.263,858,738,710,776,997,558
1533163333.284,879,753,707,782,1009,555
1533163333.304,867,750,704,779,1006,552
1533163333.34,874,752,705,786,1013,568
1533163333.356,877,758,705,795,1013,565
1533163333.38,889,770,702,798,1042,576
1533163333.389,895,773,710,809,1044,569
1533163333.405,905,783,714,801,1039,579
1533163333.419,905,767,717,798,1024,565
1533163333.446,902,776,714,807,1039,591
1533163333.472,902,776,714,810,1048,576
1533163333.49,913,791,719,821,1061,575
1533163333.504,901,791,721,806,1047,587
1533163333.513,923,786,731,827,1062,579
1533163333.537,899,786,699,813,1036,576
1533163333.545,900,784,712,820,1040,574
1533163333.553,902,798,720,819,1048,582
1533163333.566,887,784,703,802,1040,580
1533163333.579,889,770,708,795,1042,579
1533163333.596,922,804,727,820,1061,604
1533163333.611,911,770,711,813,1033,568
1533163333.63,913,791,736,818,1061,575
1533163333.651,898,782,707,812,1041,584
1533163333.671,900,790,729,802,1046,580
1533163333.686,904,794,721,829,1046,578
1533163333.695,899,789,725,807,1050,588
1533163333.724,905,808,720,819,1048,571
1533163333.747,913,791,736,812,1061,587
1533163333.782,899,777,709,811,1034,569
1533163333.817,894,769,719,815,1032,575
1533163333.828,877,761,705,789,1022,568
1533163333.865,905,780,722,807,1042,579
1533163333.876,912,781,729,826,1052,589
1533163333.893,924,778,723,814,1040,589
1533163333.906,910,804,727,809,1041,584
1533163333.918,906,796,724,826,1052,583
1533163333.936,892,777,717,804,1033,573
1533163334.001,882,779,704,800,1044,590
1533163334.034,898,763,701,806,1020,572
1533163334.06,905,783,722,807,1039,568
1533163334.079,902,780,740,804,1048,568
1533163334.092,889,767,720,804,1030,579
1533163334.104,902,789,717,810,1030,579
1533163334.119,911,799,731,818,1039,573
1533163334.136,886,774,722,804,1039,570
1533163334.152,925,804,722,824,1052,590
1533163334.169,880,764,717,801,1016,573
1533163334.184,877,758,684,792,1022,559
1533163334.202,888,757,719,803,1018,567
1533163334.22,883,767,690,804,1024,573
1533163334.235,893,774,709,811,1034,580
1533163334.279,901,770,714,798,1016,579
1533163334.295,868,761,702,792,1018,568
1533163334.327,887,759,703,796,1008,568
1533163334.341,883,751,690,786,1013,571
1533163334.389,877,761,711,798,1024,576
1533163334.402,905,801,731,810,1054,600
1533163334.417,846,725,671,776,989,543
1533163334.458,879,769,689,800,1018,578
1533163334.484,887,762,703,793,1017,566
1533163334.504,865,748,699,780,995,571
1533163334.518,876,747,686,791,1009,549
1533163334.538,886,764,702,798,1010,568
1533163334.549,882,763,704,794,1015,564
1533163334.557,882,766,713,791,1017,578
1533163334.575,879,763,698,785,1000,552
1533163334.591,877,745,699,786,1013,544
1533163334.609,876,757,713,803,1021,561
1533163334.624,865,742,690,786,1001,570
1533163334.655,867,747,701,785,997,570
1533163334.665,893,771,694,799,1016,574
1533163334.678,883,774,719,801,1033,567
1533163334.704,911,773,714,813,1042,568
1533163334.722,903,778,709,796,1034,577
1533163334.738,931,794,730,832,1073,607
1533163334.762,913,807,722,824,1061,581
1533163334.772,896,774,715,808,1034,574
1533163334.781,878,753,703,784,993,566
1533163334.795,916,798,745,826,1044,610
1533163334.821,916,784,739,818,1041,596
1533163334.837,915,800,726,814,1051,597
1533163334.849,955,826,745,847,1090,613
1533163334.868,930,800,717,843,1066,600
1533163334.899,911,770,705,780,1019,568
1533163334.907,915,793,720,811,1060,597
1533163334.929,924,812,741,828,1072,595
1533163334.94,945,809,750,846,1066,606
1533163334.962,939,806,735,820,1066,583
1533163334.973,931,804,751,832,1076,601
1533163334.984,935,808,743,836,1074,596
1533163334.999,934,816,736,832,1076,593
1533163335.029,910,788,724,815,1052,592
1533163335.039,929,802,743,822,1080,602
1533163335.075,935,814,746,833,1068,602
1533163335.088,951,818,735,837,1078,618
1533163335.101,941,802,734,830,1065,596
1533163335.121,947,808,758,848,1079,599
1533163335.168,959,823,746,848,1080,602
1533163335.18,956,827,761,857,1094,602
1533163335.188,947,830,752,854,1088,611
1533163335.214,944,808,749,824,1074,605
1533163335.223,950,820,758,845,1079,611
1533163335.241,943,817,757,838,1078,604
1533163335.282,950,817,758,836,1088,605
1533163335.291,957,818,752,854,1097,613
1533163335.308,934,813,733,832,1073,601
1533163335.335,943,825,754,847,1090,604
1533163335.347,957,837,756,852,1101,618
1533163335.355,954,828,744,840,1095,606
1533163335.366,948,827,750,843,1084,612
1533163335.382,953,817,758,866,1094,620
1533163335.402,953,839,746,854,1085,605
1533163335.426,935,817,725,851,1077,602
1533163335.44,955,835,745,850,1076,607
1533163335.466,953,824,746,848,1088,591
1533163335.486,940,813,751,841,1099,593
1533163335.529,990,870,797,875,1138,622
1533163335.537,1002,874,776,875,1137,622
1533163335.551,972,861,761,860,1129,613
1533163335.564,996,874,773,875,1135,622
1533163335.587,997,856,783,879,1141,626
1533163335.646,990,861,776,869,1129,643
1533163335.679,1002,864,794,886,1149,637
1533163335.72,975,858,779,872,1117,619
1533163335.77,998,873,799,891,1160,641
1533163335.779,979,875,774,882,1133,626
1533163335.795,979,853,786,876,1133,635
1533163335.807,1013,894,806,908,1167,658
1533163335.82,985,869,771,876,1133,629
1533163335.845,976,859,783,876,1124,641
1533163335.862,1001,885,790,894,1145,621
1533163335.873,1013,901,802,897,1163,659
1533163335.886,980,841,775,874,1113,618
1533163335.903,988,875,789,873,1127,632
1533163335.919,992,860,787,868,1134,642
1533163335.933,991,872,795,881,1130,635
1533163335.953,1002,880,794,878,1137,640
1533163335.969,1000,881,783,879,1138,629
1533163335.979,975,845,776,857,1106,608
1533163336.0,994,875,801,879,1144,623
1533163336.01,1014,889,803,880,1149,645
1533163336.031,999,880,785,898,1143,628
1533163336.045,993,874,794,883,1129,628
1533163336.06,994,872,777,858,1133,617
1533163336.068,970,844,768,858,1115,617
1533163336.094,969,852,761,863,1108,628
1533163336.105,967,868,777,870,1121,620
1533163336.121,989,873,787,874,1134,624
1533163336.135,973,866,765,870,1121,623
1533163336.161,990,871,773,872,1117,625
1533163336.197,972,864,776,866,1129,617
1533163336.22,972,867,794,887,1126,625
1533163336.258,976,865,774,867,1141,641
1533163336.295,969,855,782,851,1117,622
1533163336.313,962,838,769,847,1093,613
1533163336.333,963,833,761,845,1091,622
1533163336.372,959,835,766,868,1102,624
1533163336.403,949,832,754,850,1087,616
1533163336.436,948,834,762,852,1092,603
1533163336.448,949,820,754,856,1081,610
1533163336.463,926,796,734,827,1059,573
1533163336.476,962,829,757,847,1084,601
1533163336.493,945,834,747,840,1089,603
1533163336.516,952,832,748,844,1084,604
1533163336.525,958,837,765,843,1092,623
1533163336.537,932,821,743,854,1076,608
1533163336.55,942,837,750,843,1083,606
1533163336.563,960,836,761,848,1088,599
1533163336.577,946,829,748,841,1090,604
1533163336.596,939,800,741,831,1077,594
1533163336.608,971,857,778,853,1102,610
1533163336.623,960,824,752,869,1088,605
1533163336.638,944,827,743,833,1082,596
1533163336.654,949,829,757,856,1087,601
1533163336.677,958,841,768,858,1098,609
1533163336.693,952,835,763,853,1087,601
1533163336.716,942,828,765,843,1089,612
1533163336.724,944,823,752,836,1080,602
1533163336.75,970,834,783,858,1103,603
1533163336.761,940,810,727,844,1070,584
1533163336.784,957,830,761,863,1105,605
1533163336.804,958,837,756,846,1092,612
1533163336.814,943,820,757,841,1081,607
1533163336.838,958,825,762,849,1095,614
1533163336.85,964,840,768,855,1109,586
1533163336.878,971,842,775,859,1096,601
1533163336.893,965,835,748,844,1099,601
1533163336.925,908,783,728,804,1036,576
1533163336.94,941,821,746,839,1070,587
1533163336.95,952,832,760,853,1096,621
1533163336.974,951,827,764,833,1070,599
1533163336.992,943,832,751,853,1093,601
1533163336.999,950,826,748,847,1087,612
1533163337.02,946,816,736,835,1075,601
1533163337.044,954,834,759,855,1086,600
1533163337.058,944,811,746,839,1079,608
1533163337.075,957,836,764,857,1097,599
1533163337.099,945,819,750,852,1080,606
1533163337.115,964,828,753,846,1100,606
1533163337.131,941,830,749,842,1091,602
1533163337.163,948,828,744,849,1089,614
1533163337.174,944,827,746,851,1082,611
1533163337.182,948,809,747,837,1080,612
1533163337.2,940,832,751,844,1087,607
1533163337.228,959,841,742,847,1090,604
1533163337.247,955,825,753,837,1095,603
1533163337.262,976,853,774,876,1118,626
1533163337.278,943,822,748,826,1079,584
1533163337.287,947,830,752,839,1082,590
1533163337.299,947,836,764,845,1094,611
1533163337.319,946,838,754,841,1093,601
1533163337.34,957,833,770,848,1097,611
1533163337.349,931,826,757,841,1084,604
1533163337.367,956,845,761,854,1117,614
1533163337.389,950,807,745,835,1078,589
1533163337.418,957,833,755,842,1097,602
1533163337.431,942,797,744,819,1060,582
1533163337.449,951,815,752,842,1091,605
1533163337.472,947,818,749,830,1076,582
1533163337.486,943,823,751,838,1081,598
1533163337.497,960,843,761,860,1102,605
1533163337.505,926,796,734,824,1062,593
1533163337.514,961,831,762,840,1092,611
1533163337.53,937,816,739,829,1067,595
1533163337.551,958,841,744,834,1097,600
1533163337.563,996,877,785,866,1137,630
1533163337.582,952,826,763,847,1093,615
1533163337.596,966,843,752,842,1088,602
1533163337.604,906,781,717,813,1042,574
1533163337.616,912,775,723,802,1037,580
1533163337.63,966,833,755,860,1094,607
1533163337.642,932,812,740,839,1076,599
1533163337.655,957,846,770,869,1111,593
1533163337.679,1003,891,792,896,1156,649
1533163337.687,996,877,782,880,1137,636
1533163337.699,986,867,781,867,1139,629
1533163337.712,983,873,778,870,1127,632
1533163337.734,965,858,778,850,1110,623
1533163337.769,970,845,771,849,1106,602
1533163337.785,952,842,750,846,1100,596
1533163337.799,958,845,750,846,1106,587
