time,1,3,4,10,11,13
1533163293.101,899,774,710,801,1035,555
1533163293.111,914,790,722,818,1033,567
1533163293.142,911,783,731,821,1056,585
1533163293.156,899,792,711,822,1045,562
1533163293.167,904,791,727,815,1049,584
1533163293.185,925,794,739,826,1079,593
1533163293.201,917,789,717,804,1051,568
1533163293.219,903,800,738,819,1048,589
1533163293.234,893,790,715,802,1048,580
1533163293.257,883,774,722,816,1030,573
1533163293.267,905,802,734,816,1056,593
1533163293.293,909,790,732,817,1063,574
1533163293.307,908,786,725,816,1059,579
1533163293.328,903,803,726,814,1051,586
1533163293.342,923,811,737,827,1068,602
1533163293.374,892,783,717,810,1036,565
1533163293.399,917,789,734,822,1048,585
1533163293.427,899,795,737,816,1053,582
1533163293.442,896,777,708,792,1036,576
1533163293.458,882,773,718,803,1023,564
1533163293.482,910,782,727,812,1047,569
1533163293.511,890,771,729,805,1040,569
1533163293.52,900,790,735,820,1048,592
1533163293.541,913,776,727,806,1041,575
1533163293.582,893,777,719,807,1053,576
1533163293.601,890,787,709,796,1028,574
1533163293.639,886,761,693,786,1007,553
1533163293.649,857,740,706,772,999,554
1533163293.672,874,745,702,798,1007,556
1533163293.698,877,764,708,783,1016,559
1533163293.72,862,758,696,783,1004,541
1533163293.734,862,761,711,807,1016,565
1533163293.755,870,763,707,788,1012,555
1533163293.782,879,772,713,806,1017,552
1533163293.811,872,756,706,793,1008,560
1533163293.822,874,758,693,786,1015,556
1533163293.841,876,763,698,791,1020,564
1533163293.872,860,759,706,790,1005,548
1533163293.898,876,757,713,794,1026,566
1533163293.924,876,750,707,782,1000,544
1533163293.946,858,741,692,782,1015,540
1533163293.962,875,756,718,799,1017,557
1533163293.988,871,767,714,786,1030,565
1533163294.005,887,768,715,796,1049,572
1533163294.02,893,762,703,793,1025,575
1533163294.035,881,765,720,796,1025,557
1533163294.046,888,757,713,785,1021,590
1533163294.074,872,765,709,793,1014,551
1533163294.095,886,764,708,801,1021,565
1533163294.128,863,746,709,784,1011,560
1533163294.146,885,766,710,794,1017,572
1533163294.157,887,775,709,802,1019,560
1533163294.173,874,749,693,798,1010,556
1533163294.189,880,758,699,789,1010,565
1533163294.204,877,770,717,804,1018,573
1533163294.221,891,763,716,797,1029,567
1533163294.244,866,768,706,802,1022,557
1533163294.273,877,773,699,798,1024,565
1533163294.303,875,775,717,787,1019,568
1533163294.328,893,759,712,796,1028,560
1533163294.362,894,784,720,805,1040,565
1533163294.396,878,768,706,790,1025,563
1533163294.421,920,802,737,816,1068,570
1533163294.452,890,765,712,793,1043,560
1533163294.477,886,774,717,798,1036,562
1533163294.506,890,787,735,817,1054,566
1533163294.518,915,784,724,808,1040,563
1533163294.536,892,774,722,801,1036,541
1533163294.544,891,782,730,800,1038,584
1533163294.561,891,769,713,800,1035,573
1533163294.58,877,777,720,810,1045,553
1533163294.593,889,767,714,807,1033,559
1533163294.606,880,752,719,783,1015,541
1533163294.634,888,766,727,794,1035,561
