1533163411.819,940,826,754,853,1058,610
1533163411.836,970,856,777,879,1092,615
1533163411.85,1005,908,815,901,1138,654
1533163411.863,972,852,764,872,1091,628
1533163411.871,976,874,771,879,1107,623
1533163411.881,975,874,770,883,1100,608
1533163411.89,969,858,776,886,1111,617
1533163411.91,967,850,786,870,1101,620
1533163411.922,952,854,748,868,1084,616
1533163411.946,985,868,792,896,1107,623
1533163411.956,978,864,773,878,1088,631
1533163411.972,973,847,768,876,1089,614
1533163411.981,955,862,768,873,1083,620
1533163411.998,978,870,767,881,1112,640
1533163412.017,979,856,777,873,1092,629
1533163412.029,971,860,778,868,1099,613
1533163412.037,966,842,770,875,1097,628
1533163412.051,943,829,766,853,1073,595
1533163412.062,983,869,772,882,1102,618
1533163412.074,984,861,791,886,1106,625
1533163412.087,989,851,787,877,1116,627
1533163412.099,988,865,789,887,1115,626
1533163412.113,975,861,779,878,1103,634
1533163412.129,1002,886,788,898,1135,637
1533163412.168,978,855,788,875,1103,625
1533163412.178,996,864,770,887,1118,629
1533163412.191,994,868,780,893,1110,624
1533163412.203,982,856,771,876,1109,618
1533163412.226,983,876,784,885,1116,621
1533163412.244,972,852,770,878,1106,605
1533163412.254,987,876,770,895,1115,617
1533163412.282,985,859,759,879,1098,612
1533163412.314,987,864,779,883,1114,628
1533163412.327,990,876,776,887,1112,625
1533163412.355,998,879,778,886,1122,642
1533163412.363,1002,883,800,892,1129,631
1533163412.39,993,889,806,910,1135,654
1533163412.399,996,861,782,887,1100,625
1533163412.411,1003,871,798,896,1113,644
1533163412.421,996,880,800,904,1120,648
1533163412.442,987,867,779,881,1100,620
1533163412.454,1020,895,803,910,1138,637
1533163412.478,990,874,770,895,1120,637
1533163412.535,987,876,785,869,1109,625
1533163412.568,1002,883,788,889,1126,634
1533163412.594,997,878,792,879,1115,635
1533163412.619,974,844,763,868,1096,616
1533163412.628,982,862,780,870,1104,638
1533163412.646,1029,901,799,912,1134,650
1533163412.667,1011,873,788,889,1129,646
1533163412.679,1004,876,772,879,1122,633
1533163412.705,1042,924,808,928,1172,665
1533163412.719,1000,865,783,896,1127,623
1533163412.732,987,883,782,898,1120,620
1533163412.744,1010,891,790,900,1110,639
1533163412.778,1012,890,792,905,1144,643
1533163412.793,1034,912,824,938,1168,664
1533163412.843,1054,939,826,946,1173,674
1533163412.871,1048,927,823,919,1164,663
1533163412.888,1054,930,832,931,1193,654
1533163412.902,1019,891,801,908,1144,649
1533163412.926,1052,931,833,938,1191,670
1533163412.959,1049,928,836,938,1188,681
1533163412.984,1026,926,816,927,1166,650
1533163413.009,1074,970,861,959,1209,702
1533163413.034,1028,928,818,929,1173,658
1533163413.06,1051,926,820,928,1176,675
1533163413.092,1043,928,821,935,1170,666
1533163413.117,1063,942,838,940,1190,674
1533163413.149,1037,919,809,935,1164,663
1533163413.183,1042,924,814,937,1181,642
1533163413.208,1057,942,823,951,1199,683
1533163413.216,1060,946,847,940,1187,674
1533163413.229,1049,925,833,932,1191,681
1533163413.242,1040,925,833,923,1173,667
1533163413.262,1038,932,831,930,1177,659
1533163413.3,1039,930,811,928,1181,666
1533163413.323,1038,920,822,936,1183,659
1533163413.338,1062,941,843,941,1189,685
1533163413.351,1040,919,818,926,1165,655
1533163413.37,1053,935,816,936,1177,673
1533163413.391,1062,951,840,942,1186,682
1533163413.422,1060,952,844,948,1181,677
1533163413.431,1043,940,839,923,1179,672
1533163413.462,1071,969,849,968,1198,694
1533163413.491,995,882,793,903,1119,641
1533163413.499,1022,906,801,914,1150,652
1533163413.506,1029,910,811,918,1169,647
1533163413.525,1047,919,814,927,1151,665
1533163413.543,1015,900,807,902,1138,643
1533163413.562,1022,906,801,908,1150,652
1533163413.574,1009,887,804,890,1130,652
1533163413.587,1065,935,825,950,1197,679
1533163413.599,1036,918,829,937,1164,668
1533163413.627,1036,911,803,916,1158,663
1533163413.639,990,867,776,889,1114,625
1533163413.652,1022,903,809,920,1147,643
1533163413.665,997,875,801,890,1115,638
1533163413.678,991,856,783,882,1101,624
1533163413.713,995,854,772,882,1099,621
1533163413.722,1018,909,815,911,1153,649
1533163413.74,987,874,782,869,1097,619
1533163413.748,990,864,773,892,1111,631
1533163413.78,993,858,782,872,1100,642
1533163413.79,1022,903,807,902,1147,649
1533163413.803,1034,909,824,923,1167,652
1533163413.816,962,851,758,889,1094,614
1533163413.831,994,884,786,890,1121,626
1533163413.85,980,863,778,891,1116,633
1533163413.881,993,893,791,895,1123,622
1533163413.911,995,888,790,906,1122,647
1533163413.935,989,863,769,877,1102,601
1533163413.949,984,871,782,892,1108,633
1533163413.967,978,871,779,872,1105,625
1533163413.984,995,879,766,879,1107,624
1533163413.999,986,879,769,879,1119,630
1533163414.016,937,819,757,838,1064,587
1533163414.038,973,868,777,881,1104,615
1533163414.046,985,865,786,879,1118,620
1533163414.055,1000,887,777,887,1112,620
1533163414.081,1002,892,800,881,1117,640
1533163414.112,1011,908,800,910,1143,639
1533163414.123,974,850,760,865,1076,610
1533163414.138,990,867,779,889,1111,634
1533163414.147,980,873,778,882,1099,624
1533163414.171,942,828,750,855,1060,591
1533163414.192,998,876,784,874,1096,615
1533163414.205,984,880,782,886,1126,637
1533163414.219,990,864,782,880,1105,634
1533163414.23,993,874,761,880,1099,622
1533163414.238,974,870,784,879,1113,636
1533163414.258,970,850,762,870,1086,620
1533163414.271,1002,896,785,910,1131,648
1533163414.29,996,883,785,895,1123,639
1533163414.322,1020,914,799,918,1136,638
1533163414.329,971,851,772,876,1093,618
1533163414.338,999,880,785,892,1123,645
1533163414.356,977,867,778,882,1099,615
1533163414.371,965,860,769,865,1082,601
1533163414.389,1023,892,802,903,1139,644
1533163414.411,967,850,747,875,1095,637
1533163414.432,966,852,785,875,1091,608
1533163414.44,972,830,749,866,1070,610
1533163414.455,993,874,788,889,1114,628
1533163414.475,984,868,782,889,1097,616
1533163414.488,984,864,770,889,1117,631
1533163414.51,999,864,782,880,1120,628
1533163414.522,1004,879,787,915,1136,650
1533163414.536,985,859,771,884,1106,626
1533163414.558,981,852,776,872,1103,608
1533163414.583,1019,907,814,918,1145,647
1533163414.6,982,862,771,878,1095,620
1533163414.622,980,854,787,879,1104,621
1533163414.631,974,848,769,856,1087,633
1533163414.652,985,875,786,873,1109,629
1533163414.662,974,854,766,871,1096,627
1533163414.669,1002,865,764,892,1105,622
1533163414.686,994,872,783,899,1132,629
1533163414.711,1001,879,796,885,1127,635
1533163414.72,963,852,752,857,1073,613
1533163414.74,984,865,779,886,1105,631
1533163414.753,982,863,771,875,1103,608
1533163414.77,964,844,750,861,1080,606
1533163414.784,955,860,756,858,1080,608
1533163414.804,958,866,762,884,1097,602
1533163414.819,966,846,758,874,1087,622
1533163414.827,986,880,784,888,1121,621
1533163414.837,930,831,738,840,1054,603
