time,1,3,4,10,11,13
1533163458.698,959,832,742,853,1052,586
1533163458.721,939,819,723,834,1025,574
1533163458.738,942,812,738,846,1028,577
1533163458.754,925,797,730,832,1012,578
1533163458.772,915,793,715,820,1016,571
1533163458.791,922,804,724,826,1017,584
1533163458.804,913,795,733,835,1009,584
1533163458.823,919,788,713,818,1000,578
1533163458.837,900,772,694,822,978,571
1533163458.848,898,795,715,829,994,578
1533163458.861,886,761,714,813,978,565
1533163458.878,883,767,696,810,978,565
1533163458.904,901,769,692,809,985,569
1533163458.912,884,769,697,793,984,568
1533163458.928,885,760,698,800,974,569
1533163458.937,899,786,711,816,989,576
1533163458.944,898,773,695,803,974,566
1533163458.955,868,770,693,801,966,567
1533163458.97,885,769,710,806,991,566
1533163458.978,893,775,718,805,979,583
1533163458.989,870,741,689,785,953,546
1533163459.004,897,772,706,799,967,568
1533163459.024,886,764,711,813,975,567
1533163459.037,873,757,701,791,977,549
1533163459.054,877,767,702,801,978,562
1533163459.07,887,781,709,814,979,557
1533163459.086,872,744,691,793,964,554
1533163459.094,875,753,694,793,961,554
1533163459.111,869,746,685,796,947,537
1533163459.119,865,739,699,789,966,565
1533163459.129,853,711,666,774,940,530
1533163459.137,861,741,668,785,951,552
1533163459.156,867,748,701,779,950,558
1533163459.172,872,753,688,778,947,554
1533163459.193,861,738,674,785,951,532
1533163459.203,877,742,684,783,952,550
1533163459.219,860,753,676,784,958,557
1533163459.228,869,737,691,796,958,548
1533163459.245,865,730,681,789,946,547
1533163459.253,860,737,673,787,947,554
1533163459.266,864,738,683,791,939,549
1533163459.279,881,728,688,790,950,548
1533163459.303,869,753,697,778,949,548
1533163459.329,865,742,687,795,954,547
1533163459.35,857,750,682,781,958,534
1533163459.361,867,741,677,782,954,546
1533163459.368,857,740,682,778,938,554
1533163459.382,873,725,683,788,951,558
1533163459.395,866,737,676,772,956,557
1533163459.412,892,780,702,810,978,570
1533163459.428,861,751,686,791,951,558
1533163459.445,881,749,691,802,965,566
1533163459.469,852,747,698,812,951,570
1533163459.476,842,718,655,772,918,519
1533163459.502,867,751,686,791,962,549
1533163459.528,861,744,686,788,948,543
1533163459.549,876,738,686,794,954,552
1533163459.56,872,762,691,787,950,563
1533163459.569,906,774,712,817,988,577
1533163459.586,865,758,696,786,960,559
1533163459.65,858,741,680,776,945,546
1533163459.678,860,744,685,766,952,545
1533163459.701,896,786,725,818,1004,576
1533163459.713,874,758,693,795,972,565
1533163459.725,872,756,706,811,958,554
1533163459.734,878,752,691,790,959,557
1533163459.743,875,753,694,781,961,560
1533163459.763,867,750,677,779,954,549
1533163459.775,880,748,696,789,960,556
1533163459.809,885,738,698,791,965,558
1533163459.875,881,737,700,790,955,545
1533163459.949,861,738,689,788,954,558
1533163460.016,873,750,707,794,959,561
1533163460.066,869,749,691,778,950,545
1533163460.074,833,700,676,757,920,551
1533163460.082,866,743,694,790,950,540
1533163460.094,871,752,693,795,969,565
1533163460.109,876,757,704,794,959,552
1533163460.123,873,757,701,788,962,570
1533163460.145,876,747,692,794,965,543
1533163460.157,866,759,691,805,955,557
1533163460.174,879,747,692,794,968,552
1533163460.192,879,754,686,785,962,561
1533163460.216,887,753,709,790,956,566
1533163460.233,855,751,689,779,951,558
1533163460.258,838,698,678,745,905,530
1533163460.276,879,747,698,791,962,552
1533163460.292,878,743,718,799,964,574
1533163460.311,869,756,700,790,964,566
1533163460.348,893,787,724,811,976,572
1533163460.375,876,751,704,794,956,567
1533163460.398,909,781,726,820,985,571
1533163460.405,895,761,699,795,966,550
1533163460.415,920,798,734,830,1018,594
1533163460.425,909,774,715,823,991,577
1533163460.441,940,804,730,853,1032,598
1533163460.462,935,824,731,830,1027,605
1533163460.474,903,784,721,826,979,583
1533163460.496,944,795,749,845,1024,599
1533163460.506,919,804,739,826,1003,598
1533163460.514,925,810,733,835,1026,596
1533163460.523,913,791,733,832,1009,578
1533163460.537,932,817,740,842,1024,594
1533163460.547,913,794,719,823,1003,587
1533163460.563,955,823,754,850,1041,613
1533163460.573,914,799,728,830,1015,579
1533163460.581,931,807,742,832,1015,575
1533163460.599,904,791,713,809,997,564
1533163460.615,915,787,735,817,1005,574
1533163460.634,930,815,735,855,1031,600
1533163460.675,920,789,731,827,1010,573
1533163460.703,937,820,742,859,1046,598
1533163460.714,915,812,738,837,1037,568
1533163460.723,915,806,723,828,996,571
1533163460.754,925,816,730,841,1023,590
1533163460.763,948,831,756,873,1048,611
1533163460.784,936,812,738,846,1013,591
1533163460.796,957,833,752,857,1050,593
1533163460.814,915,790,723,840,1013,568
1533163460.829,949,813,742,841,1029,569
1533163460.845,937,813,751,841,1015,578
1533163460.862,936,815,744,846,1014,574
1533163460.879,932,824,743,854,1015,573
1533163460.887,937,826,754,850,1023,581
1533163460.91,961,850,778,862,1067,587
1533163460.921,946,826,754,847,1032,566
1533163460.941,944,830,764,854,1042,576
1533163460.972,955,838,766,865,1046,584
1533163460.996,948,843,759,876,1057,574
1533163461.007,955,844,745,880,1029,564
1533163461.02,955,851,760,874,1055,572
1533163461.047,949,813,760,856,1044,552
1533163461.062,954,831,774,858,1057,571
1533163461.07,994,862,777,873,1083,583
1533163461.087,972,855,761,886,1071,582
1533163461.103,972,861,788,895,1082,591
1533163461.114,964,868,774,893,1069,580
1533163461.153,982,856,777,893,1074,583
1533163461.163,977,866,781,880,1081,598
1533163461.197,969,852,767,880,1068,582
1533163461.204,967,850,780,876,1077,574
1533163461.234,941,836,749,854,1027,550
1533163461.247,962,832,766,885,1061,572
1533163461.275,959,838,757,865,1043,561
1533163461.299,954,840,765,879,1057,574
1533163461.312,947,846,770,854,1053,570
1533163461.325,955,835,757,865,1044,575
1533163461.339,960,833,752,857,1033,576
1533163461.362,949,847,757,865,1047,564
1533163461.382,944,833,746,854,1030,556
1533163461.404,965,841,763,859,1038,572
1533163461.42,947,830,755,854,1024,565
1533163461.437,949,832,748,862,1046,563
1533163461.455,923,802,734,819,998,553
1533163461.471,968,851,763,874,1044,561
1533163461.488,957,834,753,870,1048,566
1533163461.515,962,829,766,859,1035,558
1533163461.53,944,826,767,845,1033,568
1533163461.556,952,823,754,856,1035,549
1533163461.565,949,826,742,868,1038,549
1533163461.578,979,847,774,873,1075,591
1533163461.591,943,829,751,868,1029,561
1533163461.607,993,874,782,883,1062,582
1533163461.629,942,822,744,861,1037,580
1533163461.648,977,857,778,868,1070,592
1533163461.66,934,832,760,844,1041,564
1533163461.672,939,840,738,852,1048,565
1533163461.695,976,843,762,873,1048,574
1533163461.702,945,822,747,861,1031,557
1533163461.71,955,838,766,865,1041,564
1533163461.721,937,813,739,847,1026,558
1533163461.742,910,801,727,823,1012,540
1533163461.751,953,820,755,845,1042,562
1533163461.771,960,821,752,866,1033,561
1533163461.784,947,836,755,851,1048,568
1533163461.806,956,845,764,866,1030,568
1533163461.82,968,850,766,859,1064,578
1533163461.835,949,813,745,853,1043,558
1533163461.867,933,821,741,837,1025,557
1533163461.903,950,827,737,848,1036,544
1533163461.92,963,846,758,872,1053,567
1533163461.948,956,830,746,863,1047,565
1533163461.961,967,840,762,861,1045,551
1533163461.987,959,835,754,850,1046,558
1533163462.015,962,835,754,862,1035,566
1533163462.027,1005,895,806,904,1100,593
1533163462.05,959,838,766,871,1044,558
1533163462.06,956,814,758,845,1019,539
1533163462.084,951,834,756,849,1037,560
1533163462.092,965,841,766,871,1041,569
1533163462.1,935,821,743,842,1027,553
1533163462.119,946,826,745,865,1038,558
1533163462.14,947,817,755,857,1024,562
1533163462.153,968,867,769,879,1058,569
1533163462.175,943,838,763,859,1032,564
1533163462.183,967,840,768,870,1057,574
1533163462.212,945,819,732,843,1010,551
1533163462.224,920,802,734,822,1010,547
1533163462.233,958,831,771,867,1051,565
1533163462.247,961,840,750,849,1046,566
1533163462.26,922,794,730,820,1012,555
1533163462.283,940,841,751,856,1041,578
1533163462.292,950,833,749,848,1036,559
1533163462.299,938,839,749,863,1036,564
1533163462.313,957,840,762,870,1066,589
1533163462.325,957,840,756,873,1043,563
1533163462.346,953,839,758,869,1036,573
1533163462.369,943,832,757,859,1038,564
1533163462.384,972,858,782,880,1068,585
1533163462.404,950,836,752,866,1050,562
1533163462.435,943,823,757,856,1011,558
1533163462.458,951,843,765,873,1040,563
1533163462.498,956,827,758,866,1045,565
1533163462.531,985,872,792,893,1069,580
1533163462.541,979,859,771,876,1086,586
1533163462.567,985,856,765,873,1072,583
1533163462.592,985,872,774,902,1075,591
1533163462.6,995,885,802,894,1096,595
1533163462.621,990,864,776,881,1074,576
1533163462.633,990,871,782,904,1074,570
1533163462.64,981,870,794,892,1065,571
