time,value
1536510207.516,1472
1536510207.566,1444
1536510207.605,1453
1536510207.653,1453
1536510207.697,1447
1536510207.736,1447
1536510207.773,1447
1536510207.821,1449
1536510207.877,1457
1536510207.92,1457
1536510207.972,1445
1536510208.022,1456
1536510208.073,1447
1536510208.139,1441
1536510208.187,1465
1536510208.234,1434
1536510208.276,1436
1536510208.323,1455
1536510208.369,1448
1536510208.412,1436
1536510208.46,1451
1536510208.503,1454
1536510208.549,1440
1536510208.593,1446
1536510208.64,1454
1536510208.684,1449
1536510208.73,1439
1536510208.775,1452
1536510208.818,1440
1536510208.864,1449
1536510208.909,1453
1536510208.963,1459
1536510209.009,1454
1536510209.056,1444
1536510209.1,1435
1536510209.144,1445
1536510209.188,1454
1536510209.234,1792
1536510209.277,1792
1536510209.332,1797
1536510209.375,1791
1536510209.417,1782
1536510209.462,1796
1536510209.509,1786
1536510209.552,1804
1536510209.596,1789
1536510209.641,1784
1536510209.684,1782
1536510209.732,1794
1536510209.78,1788
1536510209.825,1770
1536510209.868,1788
1536510209.912,1783
1536510209.96,1799
1536510210.003,1804
1536510210.05,1800
1536510210.093,1789
1536510210.136,1800
1536510210.182,1811
1536510210.226,1794
1536510210.272,1774
1536510210.316,1793
1536510210.362,1804
1536510210.408,1798
1536510210.45,1783
1536510210.495,1799
1536510210.54,1807
1536510210.585,1789
1536510210.633,1786
1536510210.676,1793
1536510210.718,1818
1536510210.76,1796
1536510210.8,1796
1536510210.845,1805
1536510210.883,1801
1536510210.922,1809
1536510210.963,1813
1536510211.009,1835
1536510211.054,1836
1536510211.097,1870
1536510211.143,1867
1536510211.187,1862
1536510211.232,1885
1536510211.278,1868
1536510211.322,1881
1536510211.372,1878
1536510211.42,1891
1536510211.467,1870
1536510211.512,1892
1536510211.558,1885
1536510211.607,1889
1536510211.648,1960
